"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","À sa guitare, FP 79a","02:37","https://www.allmusic.com/performance/%C3-sa-guitare-fp-79a-mq0002519231","https://www.allmusic.com/artist/francis-poulenc-mn0000188079","Francis Poulenc","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"2","Come Again! Sweet Love Doth Now Invite (In First Booke of Songes or Ayres)","02:54","https://www.allmusic.com/performance/come-again%21-sweet-love-doth-now-invite-in-first-booke-of-songes-or-ayres-mq0002519232","https://www.allmusic.com/artist/john-dowland-mn0000770105","John Dowland","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"3","Caro mio ben","02:35","https://www.allmusic.com/performance/caro-mio-ben-mq0002519233","https://www.allmusic.com/artist/giuseppe-giordani-mn0001213173","Giuseppe Giordani","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"4","Chi desia di saper (in primo libro delle musiche)","02:15","https://www.allmusic.com/performance/chi-desia-di-saper-in-primo-libro-delle-musiche-mq0002519234","https://www.allmusic.com/artist/francesca-caccini-mn0002288338","Francesca Caccini","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"5","El mirar de la maja (in 12 Tonadillas en estilo antiguo)","02:37","https://www.allmusic.com/performance/el-mirar-de-la-maja-in-12-tonadillas-en-estilo-antiguo-mq0002519235","https://www.allmusic.com/artist/enrique-granados-mn0000189898","Enrique Granados","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"6","Erlkönig, D328","04:09","https://www.allmusic.com/performance/erlk%C3%B6nig-d328-mq0002519236","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"7","Sarabande pour guitare, FP 179","02:16","https://www.allmusic.com/performance/sarabande-pour-guitare-fp-179-mq0002519237","https://www.allmusic.com/artist/francis-poulenc-mn0000188079","Francis Poulenc","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"8","Septembre","03:38","https://www.allmusic.com/performance/septembre-mq0002519238","https://www.allmusic.com/artist/barbara-mn0000122198","Barbara","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"9","If Music Be the Food of Love, Z379","02:02","https://www.allmusic.com/performance/if-music-be-the-food-of-love-z379-mq0002519239","https://www.allmusic.com/artist/henry-purcell-mn0000596040","Henry Purcell","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"10","In Darkness Let Me Dwell (in A Musical Banquet)","03:46","https://www.allmusic.com/performance/in-darkness-let-me-dwell-in-a-musical-banquet-mq0002519240","https://www.allmusic.com/artist/john-dowland-mn0000770105","John Dowland","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"11","Manhã de carnaval (from Orfeu Negro)","04:09","https://www.allmusic.com/performance/manh%C3%A3-de-carnaval-from-orfeu-negro-mq0002519241","https://www.allmusic.com/artist/luiz-bonf%C3%A1-mn0000219021","Luiz Bonfá","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"12","Xodó da baiana","01:55","https://www.allmusic.com/performance/xod%C3%B3-da-baiana-mq0002519242","https://www.allmusic.com/artist/dilermando-reis-mn0000202276","Dilermando Reis","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"13","Abendempfindung K523","04:41","https://www.allmusic.com/performance/abendempfindung-k523-mq0002519243","https://www.allmusic.com/artist/wolfgang-amadeus-mozart-mn0000026350","Wolfgang Amadeus Mozart","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"14","L' Nel cor più non mi sento (from L'amor contrastato, ossia la molinara)","02:37","https://www.allmusic.com/performance/l-nel-cor-pi%C3%B9-non-mi-sento-from-lamor-contrastato-ossia-la-molinara-mq0002519244","https://www.allmusic.com/artist/giovanni-paisiello-mn0001428624","Giovanni Paisiello","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
"15","Alfonsina y el mar","05:09","https://www.allmusic.com/performance/alfonsina-y-el-mar-mq0002519245","https://www.allmusic.com/artist/ariel-ram%C3%ADrez-mn0000594926","Ariel Ramírez","https://www.allmusic.com/artist/thibaut-garcia-mn0003345442;https://www.allmusic.com/artist/philippe-jaroussky-mn0001988568","Thibaut Garcia;Philippe Jaroussky","https://www.allmusic.com/album/%C3-sa-guitare-mw0003566670"
