"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Forever Young","05:40","https://www.allmusic.com/song/forever-young-mt0060855353","https://www.allmusic.com/artist/oliver-kraus-mn0000158445;https://www.allmusic.com/artist/beth-orton-mn0000758208","Oliver Kraus;Beth Orton","https://www.allmusic.com/artist/beth-orton-mn0000758208","Beth Orton","https://www.allmusic.com/album/forever-young-mw0003756690"
"1","Weather Alive","07:04","https://www.allmusic.com/song/weather-alive-mt0060666072","https://www.allmusic.com/artist/beth-orton-mn0000758208","Beth Orton","https://www.allmusic.com/artist/beth-orton-mn0000758208","Beth Orton","https://www.allmusic.com/album/weather-alive-mw0003731673"
"1","Jack the Boneless Boy","05:24","https://www.allmusic.com/song/jack-the-boneless-boy-mt0062007300","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"2","Hanging by His Hair","04:42","https://www.allmusic.com/song/hanging-by-his-hair-mt0062007297","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"3","Baby Sister","03:55","https://www.allmusic.com/song/baby-sister-mt0062007296","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"4","Give It to Someone Else","02:59","https://www.allmusic.com/song/give-it-to-someone-else-mt0062007305","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"5","Black Behind","04:39","https://www.allmusic.com/song/black-behind-mt0062007306","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"6","The Monkey Man","03:17","https://www.allmusic.com/song/the-monkey-man-mt0062007303","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"7","My Brother Paul","03:40","https://www.allmusic.com/song/my-brother-paul-mt0062007295","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"8","David's Dick","03:02","https://www.allmusic.com/song/davids-dick-mt0062007304","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"9","Struggle/The Sailor Song","02:56","https://www.allmusic.com/song/struggle-the-sailor-song-mt0062007301","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"10","Crocodile Tears","02:57","https://www.allmusic.com/song/crocodile-tears-mt0062007298","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"11","Never Known Questions","03:10","https://www.allmusic.com/song/never-known-questions-mt0062007302","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"12","The Confused Transsexual","03:40","https://www.allmusic.com/song/the-confused-transsexual-mt0062007299","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"1","Loser≅Weed/Picnic in the Jungle","04:21","https://www.allmusic.com/song/loserweed-picnic-in-the-jungle-mt0062007289","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
"2","Shorty's Lament","04:42","https://www.allmusic.com/song/shortys-lament-mt0062007294","","","https://www.allmusic.com/artist/the-residents-mn0000420539","The Residents","https://www.allmusic.com/album/the-wow-demos-vol-2-mw0003644426"
