"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Can You Come Get Me?","07:55","https://www.allmusic.com/song/can-you-come-get-me--mt0062497199","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"2","Doctors Are Good People","04:12","https://www.allmusic.com/song/doctors-are-good-people-mt0062497202","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"3","Serving Size","04:29","https://www.allmusic.com/song/serving-size-mt0062497198","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"4","Eat More Fruit","03:30","https://www.allmusic.com/song/eat-more-fruit-mt0062497201","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"5","Can't See the Numbers","03:50","https://www.allmusic.com/song/cant-see-the-numbers-mt0062497203","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"6","Refrigerator Salesman","02:31","https://www.allmusic.com/song/refrigerator-salesman-mt0062497193","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"7","Confirmation Codes","05:05","https://www.allmusic.com/song/confirmation-codes-mt0062497194","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"8","First Class Passengers","03:49","https://www.allmusic.com/song/first-class-passengers-mt0062497197","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"9","Attendants","03:58","https://www.allmusic.com/song/attendants-mt0062497196","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"10","Ironing Boards","03:17","https://www.allmusic.com/song/ironing-boards-mt0062497200","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"11","Vision Exam","05:59","https://www.allmusic.com/song/vision-exam-mt0062497195","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"12","I Walked on the Moon","04:26","https://www.allmusic.com/song/i-walked-on-the-moon-mt0062497192","","","https://www.allmusic.com/artist/brian-regan-mn0000615937","Brian Regan","https://www.allmusic.com/album/i-walked-on-the-moon-mw0004048458"
"1","Ballad of San Andreas","03:24","https://www.allmusic.com/song/ballad-of-san-andreas-mt0062623023","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"2","Singing Your Praises","02:51","https://www.allmusic.com/song/singing-your-praises-mt0062623031","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"3","Melissa","02:03","https://www.allmusic.com/song/melissa-mt0062623036","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/ken-lewis-mn0001380615","John Carter;Ken Lewis","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"4","Heavenly Road","03:54","https://www.allmusic.com/song/heavenly-road-mt0062623027","https://www.allmusic.com/artist/peter-barnfather-mn0001344560;https://www.allmusic.com/artist/john-carter-mn0000222625","Peter Barnfather;John Carter","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"5","Love You're Making a Fool","02:27","https://www.allmusic.com/song/love-youre-making-a-fool-mt0062623022","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/ken-lewis-mn0001380615","John Carter;Ken Lewis","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"6","Evil Woman","03:23","https://www.allmusic.com/song/evil-woman-mt0062623032","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/ken-lewis-mn0001380615","John Carter;Ken Lewis","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"7","Won't Somebody Play My Record","03:10","https://www.allmusic.com/song/wont-somebody-play-my-record-mt0062623026","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"8","Flip Me","02:31","https://www.allmusic.com/song/flip-me-mt0062623037","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"9","Autumn Love","02:38","https://www.allmusic.com/song/autumn-love-mt0062623024","https://www.allmusic.com/artist/russell-alquist-mn0001809851;https://www.allmusic.com/artist/john-carter-mn0000222625","Russell Alquist;John Carter","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"10","Song on the Wind","04:16","https://www.allmusic.com/song/song-on-the-wind-mt0062623033","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"11","Bienvenido","05:16","https://www.allmusic.com/song/bienvenido-mt0062623028","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gillian-shakespeare-mn0001327855","John Carter;Gillian Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"12","The  Saddest Word I Know","02:59","https://www.allmusic.com/song/the-saddest-word-i-know-mt0062623034","https://www.allmusic.com/artist/john-carter-mn0000222625;https://www.allmusic.com/artist/gill-shakespeare-mn0002374762","John Carter;Gill Shakespeare","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"13","Catch the Wind","02:12","https://www.allmusic.com/song/catch-the-wind-mt0062623025","https://www.allmusic.com/artist/donovan-leitch-mn0002301175","Donovan Leitch","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"14","The  Girl From Indiana","02:20","https://www.allmusic.com/song/the-girl-from-indiana-mt0062623030","https://www.allmusic.com/artist/russell-alquist-mn0001809851;https://www.allmusic.com/artist/john-carter-mn0000222625","Russell Alquist;John Carter","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"15","One More Drink","03:11","https://www.allmusic.com/song/one-more-drink-mt0062623029","https://www.allmusic.com/artist/russell-alquist-mn0001809851;https://www.allmusic.com/artist/john-carter-mn0000222625","Russell Alquist;John Carter","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"16","Your Momma's Out of Town","02:06","https://www.allmusic.com/song/your-mommas-out-of-town-mt0062623035","https://www.allmusic.com/artist/mitch-murray-mn0002306863","Mitch Murray","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"17","Who Told You?","01:37","https://www.allmusic.com/song/who-told-you--mt0062623038","https://www.allmusic.com/artist/geoff-goddard-mn0000201524;https://www.allmusic.com/artist/barry-white-mn0000149044","Geoff Goddard;Barry White","https://www.allmusic.com/artist/john-carter-mn0000810946","John Carter","https://www.allmusic.com/album/singles-productions-rarities-mw0004055645"
"1","God Bless the Child","03:49","https://www.allmusic.com/song/god-bless-the-child-mt0062602298","https://www.allmusic.com/artist/arthur-herzon-mn0002725738;https://www.allmusic.com/artist/billie-holiday-mn0000079016;https://www.allmusic.com/artist/sylvester-james-mn0001031355","Arthur Herzon;Billie Holiday;Sylvester James","https://www.allmusic.com/artist/sylvester-mn0000756291","Sylvester","https://www.allmusic.com/album/god-bless-the-child-mw0004066972"
"1","It Wouldn't Be Me [Single Mix]","02:53","https://www.allmusic.com/song/it-wouldnt-be-me-single-mix--mt0062668367","https://www.allmusic.com/artist/mick-hucknall-mn0000891852","Mick Hucknall","https://www.allmusic.com/artist/simply-red-mn0000757157","Simply Red","https://www.allmusic.com/album/it-wouldnt-be-me-mw0004067859"
"2","It Wouldn't Be Me","03:00","https://www.allmusic.com/song/it-wouldnt-be-me-mt0062668366","https://www.allmusic.com/artist/mick-hucknall-mn0000891852","Mick Hucknall","https://www.allmusic.com/artist/simply-red-mn0000757157","Simply Red","https://www.allmusic.com/album/it-wouldnt-be-me-mw0004067859"
