"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Echoes of the South","42:29","September 8, 2023","8",NA,"","R&B;Religious","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/religious-ma0000004431","Gospel;Black Gospel;Retro-Soul;Traditional Gospel","https://www.allmusic.com/style/gospel-ma0000002622;https://www.allmusic.com/style/black-gospel-ma0000011926;https://www.allmusic.com/style/retro-soul-ma0000011953;https://www.allmusic.com/style/traditional-gospel-ma0000002972","Cathartic;Literate;Passionate;Spiritual;Urgent;Earthy;Reverent;Warm;Confident;Dramatic;Exuberant;Fiery;Organic;Rousing;Yearning;Earnest;Gritty;Joyous;Poignant;Celebratory;Intense;Intimate;Stylish","https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/stylish-xa0000001113","Affirmation;Celebration;Comfort;Empowerment;Sunday Afternoon","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/echoes-of-the-south-mw0004027028"
"Don't Look Back",NA,"August 11, 2023","8",NA,"The Metal Shop, Philadelphia","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop;Power Pop","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/power-pop-ma0000002793","Earnest;Light;Organic;Powerful;Soothing;Wistful;Bright;Energetic;Innocent;Lively;Melancholy;Shimmering;Sophisticated;Summery;Warm;Yearning;Amiable/Good-Natured;Fun;Languid;Playful;Reserved;Sugary;Sweet","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/sweet-xa0000000773","Introspection;In Love;Relationships;Everyday Life;Summer","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/dont-look-back-mw0004027030"
"Wait Until the Flames Come Rushing In",NA,"June 30, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Indie Pop;Noise Pop;Alternative/Indie Rock","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/noise-pop-ma0000012156;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Melancholy;Hypnotic;Tender;Wistful;Amiable/Good-Natured;Cerebral;Circular;Rousing;Sweet;Brooding;Elegant;Lively;Sophisticated;Freewheeling;Raucous;Fiery;Ominous","https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/ominous-xa0000001055","Heartache;Breakup;Imagination;In Love","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/in-love-ma0000005076","https://www.allmusic.com/album/wait-until-the-flames-come-rushing-in-mw0004026772"
"The Singles","35:58","August 11, 2023","8",NA,"","Pop/Rock;R&B","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/r-b-ma0000002809","AM Pop;Contemporary Pop/Rock;Bubblegum;Blue-Eyed Soul;Psychedelic Pop;Psychedelic/Garage;Soul","https://www.allmusic.com/style/am-pop-ma0000012000;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/bubblegum-ma0000002487;https://www.allmusic.com/style/blue-eyed-soul-ma0000012036;https://www.allmusic.com/style/psychedelic-pop-ma0000011915;https://www.allmusic.com/style/psychedelic-garage-ma0000002800;https://www.allmusic.com/style/soul-ma0000002865","Carefree;Sweet;Amiable/Good-Natured;Cheerful;Confident;Exciting;Fun;Happy;Romantic;Rousing;Stylish;Uplifting;Whimsical;Innocent;Summery;Celebratory;Playful;Trippy","https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/trippy-xa0000000749","Day Driving;Summer;Cool & Cocky;Hanging Out;In Love;New Love","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/new-love-ma0000005625","https://www.allmusic.com/album/the-singles-mw0004027033"
"Temptation: The Exotic Sounds of Chaino","27:00","August 11, 2023","8",NA,"","Easy Listening;Jazz","https://www.allmusic.com/genre/easy-listening-ma0000002567;https://www.allmusic.com/genre/jazz-ma0000002674","Exotica;Global Jazz;Latin Jazz;Space Age Pop","https://www.allmusic.com/style/exotica-ma0000002581;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/latin-jazz-ma0000002464;https://www.allmusic.com/style/space-age-pop-ma0000011960","Quirky;Bright;Playful;Animated;Boisterous;Celebratory;Confident;Cosmopolitan;Exotic;Joyous;Kinetic;Lively;Ornate;Sophisticated;Swinging;Uplifting;Cathartic;Dramatic;Earnest;Ecstatic;Explosive;Improvisatory;Intense;Rousing;Sexy;Swaggering","https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/swinging-xa0000000774;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/swaggering-xa0000001118","Other Times & Places;Dance Party;Imagination;Zeitgeist","https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/zeitgeist-ma0000005124","https://www.allmusic.com/album/temptation-the-exotic-sounds-of-chaino-mw0004027035"
"Goddess Energy","22:01","August 25, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Pop Punk;Garage Punk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/pop-punk-ma0000004449;https://www.allmusic.com/style/garage-punk-ma0000002408","Fun;Witty;Amiable/Good-Natured;Cynical/Sarcastic;Organic;Playful;Sparse;Austere;Comic;Exuberant;Irreverent;Quirky;Satirical;Summery;Warm;Agreeable;Cartoonish;Energetic;Flowing;Gutsy;Loose;Sarcastic;Silly;Theatrical;Trashy","https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/comic-xa0000000705;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/satirical-xa0000001085;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/trashy-xa0000001125","Girls Night Out;Playful;Feminism;Imagination;Everyday Life","https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/feminism-ma0000013562;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/everyday-life-ma0000005057","https://www.allmusic.com/album/goddess-energy-mw0004027068"
"Matthew Heap: Dillinger - An American Oratorio","52:43","June 23, 2023","8",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Angular;Complex;Cosmopolitan;Dissonant;Heroic;Meandering;Tense/Anxious;Theatrical;Turbulent","https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/turbulent-xa0000001128","History","https://www.allmusic.com/theme/history-ma0000005067","https://www.allmusic.com/album/matthew-heap-dillinger-an-american-oratorio-mw0004029166"
"Emotions Run Dry","40:47","July 7, 2023","8",NA,"","R&B;Electronic;International;Jazz;Pop/Rock","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/pop-rock-ma0000002613","Funk;Jazz-Funk;Modern Creative;Post-Bop;Experimental;Fusion;Instrumental Rock","https://www.allmusic.com/style/funk-ma0000002606;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/experimental-ma0000002582;https://www.allmusic.com/style/fusion-ma0000002607;https://www.allmusic.com/style/instrumental-rock-ma0000002827","Atmospheric;Nocturnal;Ambitious;Detached;Dreamy;Earthy;Enigmatic;Exotic;Freewheeling;Mysterious;Organic;Playful;Quirky;Rousing;Trippy;Cerebral;Eccentric;Fantastic/Fantasy-like;Swinging","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/swinging-xa0000000774","Imagination;Background Music;Hanging Out;Late Night;Other Times & Places","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/other-times-places-ma0000006277","https://www.allmusic.com/album/emotions-run-dry-mw0004028327"
"Evening Colours","41:30","July 28, 2023","8",NA,"Neat Beat Studios, Pärnu, Estonia;Seksound Studios, Tallinn, Estonia","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Dream Pop;Indie Pop;Shoegaze","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/shoegaze-ma0000004454","Dreamy;Ethereal;Searching;Literate;Autumnal;Hypnotic;Atmospheric;Melancholy;Reflective;Trippy;Detached;Nocturnal;Poignant;Wry","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/wry-xa0000001144","Feeling Blue;Introspection;Solitude;Autumn;Dreaming;Daydreaming","https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/daydreaming-ma0000006270","https://www.allmusic.com/album/evening-colours-mw0004032944"
"Cometa","43:19","August 25, 2023","8","January 3, 2023 - January 4, 2023","Space Blues Studio, Sao Paulo, Brazil","International;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674","Brazilian Jazz;Brazilian Traditions;Vocal Jazz;Global Jazz;Modern Jazz Vocals;MPB;Bossa Nova;Choro","https://www.allmusic.com/style/brazilian-jazz-ma0000002478;https://www.allmusic.com/style/brazilian-traditions-ma0000002477;https://www.allmusic.com/style/vocal-jazz-ma0000002948;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/modern-jazz-vocals-ma0000002965;https://www.allmusic.com/style/mpb-ma0000002703;https://www.allmusic.com/style/bossa-nova-ma0000002548;https://www.allmusic.com/style/choro-ma0000002575","Ambitious;Literate;Lyrical;Sensual;Sophisticated;Warm;Enigmatic;Improvisatory;Airy;Dreamy;Elegant;Flowing;Languid;Organic;Tender;Atmospheric;Bittersweet;Concise;Delicate;Ethereal;Graceful;Reassuring/Consoling;Sparse;Gentle;Romantic;Spacey;Yearning;Intimate;Stylish;Dramatic;Melancholy","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/concise-xa0000000965;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/melancholy-xa0000000734","Classy Gatherings;Joy;Reflection;Romantic Evening;Affirmation;Heartache;Maverick;Relationships;Word Play;Feeling Blue;Awareness;Relaxation","https://www.allmusic.com/theme/classy-gatherings-ma0000006281;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/cometa-mw0004032946"
