"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"2Step",NA,"April 22, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Singer/Songwriter;Pop","https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/pop-ma0000012254","Carefree;Passionate;Relaxed;Restrained;Smooth;Amiable/Good-Natured;Bittersweet;Bright;Confident;Earnest;Innocent;Literate;Lyrical;Playful;Reflective;Romantic;Soft/Quiet;Sweet;Intimate;Light;Searching;Warm;Yearning;Fun;Happy;Wistful","https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/wistful-xa0000001142","Hanging Out;In Love;Heartache;Introspection;Reflection;Relationships;Yearning;Good Times;High School;Sweet Dreams;Teenagers;Youth","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/high-school-ma0000005602;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/teenagers-ma0000005113;https://www.allmusic.com/theme/youth-ma0000004287","https://www.allmusic.com/album/2step-mw0003708092"
"As Far as I Can See: The Best of Bill Anderson","44:09","June 10, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/as-far-as-i-can-see-the-best-of-bill-anderson-mw0003708448"
"Lost Not Forgotten Archives: The Number of the Beast","45:42","June 17, 2022","","October 24, 2022","","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Art Rock;Neo-Prog;Progressive Metal;Hard Rock;Album Rock;Heavy Metal","https://www.allmusic.com/style/art-rock-ma0000002431;https://www.allmusic.com/style/neo-prog-ma0000012218;https://www.allmusic.com/style/progressive-metal-ma0000002797;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/heavy-metal-ma0000002721","Cerebral;Rousing;Aggressive;Complex;Dramatic;Energetic;Theatrical;Ambitious;Brooding;Cathartic;Fiery;Freewheeling;Indulgent;Intense;Volatile;Elaborate;Literate;Confident;Visceral;Nocturnal","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/nocturnal-xa0000001054","Freedom;Guys Night Out;Imagination;Late Night;Road Trip","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/road-trip-ma0000006287","https://www.allmusic.com/album/lost-not-forgotten-archives-the-number-of-the-beast-mw0003708477"
"Hell Yeah","02:56","April 11, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","Contemporary Country;Neo-Traditionalist Country","https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/neo-traditionalist-country-ma0000012188","","","","","https://www.allmusic.com/album/hell-yeah-mw0003710804"
"Strauss: Eine Alpensinfonie, Op. 64- No. 2. Sonnenaufgang","01:30","April 15, 2022","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/strauss-eine-alpensinfonie-op-64-no-2-sonnenaufgang-mw0003714213"
"Shake It","01:58","April 15, 2022","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/shake-it-mw0003714062"
"Overcome",NA,"June 17, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/overcome-mw0003715167"
"Live on The Ed Sullivan Show 1962-1963","37:05","April 11, 2022","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/live-on-the-ed-sullivan-show-1962-1963-mw0003717585"
"A Very Lonely Solstice","45:02","May 27, 2022","","November, 2020","","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/a-very-lonely-solstice-mw0003632115"
"Iffy","02:53","January 14, 2022","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/iffy-mw0003658942"
