"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"One Night Lights Out '77",NA,"September 8, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Hard Rock;Heavy Metal;Prog-Rock;Psychedelic/Garage","https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/prog-rock-ma0000002798;https://www.allmusic.com/style/psychedelic-garage-ma0000002800","","","","","https://www.allmusic.com/album/one-night-lights-out-77-mw0004041774"
"All the Better for Seeing You",NA,"September 8, 2023","",NA,"","Jazz;Pop/Rock","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/all-the-better-for-seeing-you-mw0004041916"
"We Don't Fight Anymore","03:40","June 16, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/we-dont-fight-anymore-mw0004042246"
"JS Bach: Cantatas, Vol. 2: BWV 35, 54, 169","57:50","August 4, 2023","","April 19, 2021 - April 20, 2021","First Congregational Church Berkeley, CA","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Benevolent;Devotional;Exuberant;Lush;Lyrical;Refined;Reflective;Reserved;Rustic;Sacred;Spacious;Thoughtful;Warm","https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sacred-xa0000000760;https://www.allmusic.com/mood/spacious-xa0000001447;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/js-bach-cantatas-vol-2-bwv-35-54-169-mw0004042255"
"Rachmaninoff 150 [Piano and Orchestra]",NA,"August 18, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/rachmaninoff-150-piano-and-orchestra--mw0004042425"
"Haydn: Symphony No. 94 ""Surprise""","24:39","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/haydn-symphony-no-94-surprise-mw0004042451"
"Something to Give Each Other",NA,"October 13, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/something-to-give-each-other-mw0004043193"
"Debussy: Images No. 2 Iberia (New York 14.02.1953)","18:07","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","","","","","https://www.allmusic.com/album/debussy-images-no-2-iberia-new-york-14021953-mw0004043833"
"Cherubini, Mozart, Tchaikovsky: Anacréon ""Ouverture"", Sinfonia, No.  40, Romeo and Juliet","52:29","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral;Symphony","https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/cherubini-mozart-tchaikovsky-anacr%C3%A9on-ouverture-sinfonia-no-40-romeo-and-juliet-mw0004043835"
"Mozart: Exsultate, Jubilate","14:46","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/mozart-exsultate-jubilate-mw0004043837"
"Boccherini: Symphony in C minor","14:53","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/boccherini-symphony-in-c-minor-mw0004043839"
"Bach: Brandenburg Concertos N. 1, 3, 4, 5","01:13:02","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/bach-brandenburg-concertos-n-1-3-4-5-mw0004043840"
"Mozart: Concerto per Pianoforte e Orchestra No. 20 (Rome 15.12.1951)","31:11","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/mozart-concerto-per-pianoforte-e-orchestra-no-20-rome-15121951-mw0004043844"
"Mozart: Eine Kleine Nachtmusik","14:47","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","","","","","https://www.allmusic.com/album/mozart-eine-kleine-nachtmusik-mw0004043845"
"Liszt, Granados, Grieg, Chopin, Albeniz, Scarlatti, Bach, Tomeoni","01:11:41","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Keyboard","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/keyboard-ma0000011828","","","","","https://www.allmusic.com/album/liszt-granados-grieg-chopin-albeniz-scarlatti-bach-tomeoni-mw0004043847"
"Friends & Family",NA,"September 22, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","","","","","https://www.allmusic.com/album/friends-family-mw0004043938"
"You","09:30","September 15, 2023","",NA,"Daimonion Recordings;Henson Studios, Los Angeles, CA;HYBE Studio;Larrabee Studios, North Hollywood, CA","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Asian Pop;K-Pop","https://www.allmusic.com/style/asian-pop-ma0000012169;https://www.allmusic.com/style/k-pop-ma0000011907","","","","","https://www.allmusic.com/album/you-mw0004044084"
"Tchaikovsky, Schumann: Manfred Symphony","01:06:16","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony;Orchestral","https://www.allmusic.com/style/symphony-ma0000012291;https://www.allmusic.com/style/orchestral-ma0000004499","","","","","https://www.allmusic.com/album/tchaikovsky-schumann-manfred-symphony-mw0004044861"
"Chaos Horrific",NA,"September 22, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Death Metal;Heavy Metal","https://www.allmusic.com/style/death-metal-ma0000002547;https://www.allmusic.com/style/heavy-metal-ma0000002721","","","","","https://www.allmusic.com/album/chaos-horrific-mw0004045588"
"J.S. Bach: Cantatas - The Harmonia Mundi Years",NA,"September 29, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","","","","","https://www.allmusic.com/album/js-bach-cantatas-the-harmonia-mundi-years-mw0004045812"
"Neal Mccoy/Be Good at It /Life of the Party",NA,"September 8, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/neal-mccoy-be-good-at-it-life-of-the-party-mw0004046137"
"Brahms: Piano Concerto No. 2","46:39","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/brahms-piano-concerto-no-2-mw0004046594"
"Chopin: Piano Concerto, No. 2 (London 16.05.1960)","29:13","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/chopin-piano-concerto-no-2-london-16051960-mw0004046595"
"Mystery Channel",NA,"August 11, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/mystery-channel-mw0004046809"
"B's Flame: Memorial Best of Bobby Caldwell",NA,"September 1, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/bs-flame-memorial-best-of-bobby-caldwell-mw0004046815"
