"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Monteverdi: Il Ritorno d'Ulisse in Patria","03:02:05","June 24, 2022","10","December 2, 2021 - December 7, 2021","Salle des Croisades du Château de Versailles","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Opera","https://www.allmusic.com/style/opera-ma0000004512","Angry;Austere;Bright;Declamatory;Elegant;Heroic;Lively;Majestic;Melodic;Ornate;Tender;Theatrical;Yearning","https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/yearning-xa0000000733","Myths & Legends","https://www.allmusic.com/theme/myths-legends-ma0000005058","https://www.allmusic.com/album/monteverdi-il-ritorno-dulisse-in-patria-mw0003722950"
"Beethoven: Complete Music for Cello and Piano","02:19:40","July 8, 2022","10","June 6, 2017 - June 12, 2017","Clonick Recording Studio, Oberlin Conservatory in Oberlin OH","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Dark;Driving;Exploratory;Exuberant;Fantastic/Fantasy-like;Flashy;Flowing;Melodic;Romantic;Serious;Spontaneous;Warm","https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/beethoven-complete-music-for-cello-and-piano-mw0003723060"
"Celestial Dawn","01:02:40","July 8, 2022","10","","Chapel of Pembroke College, Cambridge, England","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Agreeable;Animated;Benevolent;Gentle;Hymn-like;Lyrical;Melodic;Plain","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/plain-xa0000001065","Early Morning;Religion","https://www.allmusic.com/theme/early-morning-ma0000006320;https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/celestial-dawn-mw0003730893"
"Haydn: The Complete Piano Trios, Vol. 1; Fischer: One Bar Wonder","01:10:19","July 15, 2022","10","August 16, 2021 - August 18, 2021","Potton Hall, Dunwich, Suffolk","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Amiable/Good-Natured;Capricious;Exuberant;Graceful;Light;Lively;Melodic;Ornate;Playful;Refined;Serious","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/serious-xa0000000766","","","https://www.allmusic.com/album/haydn-the-complete-piano-trios-vol-1-fischer-one-bar-wonder-mw0003730898"
"Escapology","35:27","July 15, 2022","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance;Experimental Electronic;Juke/Footwork;Experimental Jungle;Jungle/Drum'n'Bass","https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/juke-footwork-ma0000013543;https://www.allmusic.com/style/experimental-jungle-ma0000012176;https://www.allmusic.com/style/jungle-drumnbass-ma0000002557","Nocturnal;Cerebral;Clinical;Detached;Eerie;Hypnotic;Refined;Slick;Stylish;Trippy;Tense/Anxious","https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/tense-anxious-xa0000000697","Futurism;Late Night;SciFi;Imagination;Club;Introspection;Night Driving;Solitude;History","https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/scifi-ma0000005103;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/history-ma0000005067","https://www.allmusic.com/album/escapology-mw0003732530"
"Avatars of Love","01:25:27","April 1, 2022","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Alternative/Indie Rock;Indie Pop;Singer/Songwriter","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/singer-songwriter-ma0000002855","Amiable/Good-Natured;Reflective;Wistful;Ambitious;Confident;Cosmopolitan;Delicate;Melodic;Playful;Romantic;Thoughtful;Bittersweet;Bright;Earnest;Epic;Gentle;Intimate;Literate;Lush;Poignant;Searching;Sophisticated;Stylish;Sweet;Uplifting;Philosophical","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/philosophical-xa0000001064","Reminiscing;Romance;Sunday Afternoon;Wisdom","https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/wisdom-ma0000005122","https://www.allmusic.com/album/avatars-of-love-mw0003639428"
"Naked Truth","35:03","March 4, 2022","8","September, 2021","Studios La Buissonne, Pernes-Les-Fontains","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Modern Creative;Avant-Garde Jazz","https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/avant-garde-jazz-ma0000002438","Powerful;Bittersweet;Dark;Dreamy;Enigmatic;Knotty;Lyrical;Searching;Sophisticated;Ethereal;Introspective;Languid;Spiritual;Yearning;Austere;Warm;Anguished/Distraught","https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/anguished-distraught-xa0000000696","Imagination;Affirmation;Passion;Awareness;Dreaming;Introspection;Reflection;Wisdom;World View;Yearning;Sorrow","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/sorrow-ma0000005109","https://www.allmusic.com/album/naked-truth-mw0003647398"
"The Versions","40:34","June 10, 2022","6",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Left-Field Pop;Alternative Rap;Alternative Dance;Alternative R&B","https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/alternative-rap-ma0000012203;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/alternative-r-b-ma0000013375","Energetic;Feverish;Fiery;Gutsy;Passionate;Exciting;Tense/Anxious;Celebratory;Defiant;Playful;Pulsing;Spontaneous;Street-Smart;Striding;Swaggering;Amiable/Good-Natured;Confident;Flashy;Freewheeling;Fun;Positive;Rebellious;Sensual;Strong;Urgent;Acerbic;Sexy;Stylish","https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/stylish-xa0000001113","City Life;Dance Party;Everyday Life;Freedom;Girls Night Out;Maverick;Open Road;Partying;Relationships;Wisdom;Empowerment;Passion;World View;Politics/Society","https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/politics-society-ma0000005093","https://www.allmusic.com/album/the-versions-mw0003712680"
"First Congregational Church of Eternal Love and Free Hugs","59:34","June 10, 2022","9",NA,"Little Sodbury;The Tea Rooms","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;British Trad Rock;Neo-Psychedelia","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/british-trad-rock-ma0000012003;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Stylish;Earnest;Exploratory;Flowing;Passionate;Theatrical;Amiable/Good-Natured;Confident;Playful;Rowdy;Sentimental;Majestic;Cathartic;Explosive","https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/explosive-xa0000000700","Fantasy;Passion;Wisdom;Freedom;Mischief;Catharsis;Destiny;Affirmation;Road Trip","https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/road-trip-ma0000006287","https://www.allmusic.com/album/first-congregational-church-of-eternal-love-and-free-hugs-mw0003713181"
"Love Quantum","34:08","July 8, 2022","8","January 13, 2020","Bunker Studios, Brooklyn, NY, USA;Chateau Dleau, Los Angeles, CA, USA;El Nido Studios, Berlin, Germany;NRG Studios, Los Angeles, CA, USA;RCM Studios, Chicago, IL, USA;Schallrausch Studios, Vienna, Austria;Strange Weather Studios, Brooklyn, NY, USA","Jazz;R&B","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/r-b-ma0000002809","Electric Jazz;Soul Jazz;Crossover Jazz;Jazz-Funk;Alternative R&B;Contemporary Jazz;Jazz-Rap","https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/soul-jazz-ma0000002866;https://www.allmusic.com/style/crossover-jazz-ma0000012142;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/jazz-rap-ma0000012180","Ambitious;Spiritual;Uplifting;Exuberant;Dreamy;Ebullient;Flowing;Hypnotic;Organic;Passionate;Celebratory;Earthy;Freewheeling;Improvisatory;Joyous;Lyrical;Romantic;Searching;Spacey;Urgent","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/urgent-xa0000001133","Affirmation;Celebration;Happiness;Motivation;World View;Imagination;Politics/Society;Destiny;Meditation;Family;Joy;Lifecycle;Passion;Reflection;Visions;Wisdom","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/meditation-ma0000006331;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/wisdom-ma0000005122","https://www.allmusic.com/album/love-quantum-mw0003713841"
