"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"'63 Live in Las Vegas",NA,"July 29, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/63-live-in-las-vegas-mw0003760398"
"What It Is: Montreal 7/7/83",NA,"June 18, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/what-it-is-montreal-7-7-83-mw0003760505"
"Only Built 4 Diamond Links","51:53","August 11, 2022","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Midwest Rap;Pop-Rap","https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/pop-rap-ma0000005012","Brash;Flowing;Humorous;Irreverent;Rebellious;Relaxed;Street-Smart;Swaggering;Carefree;Dramatic;Dreamy;Gutsy;Striding;Laid-Back/Mellow","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032","Partying;Street Life;Cool & Cocky;Day Driving;Good Times;Conflict;Everyday Life;Mischief","https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/mischief-ma0000006322","https://www.allmusic.com/album/only-built-4-diamond-links-mw0003760863"
"The Bob's Burgers Movie [A Major Motion Burger Soundtrack]","36:55","May 27, 2022","7",NA,"","Stage & Screen;Comedy/Spoken","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/comedy-spoken-ma0000004433","Comedy;Soundtracks;TV Music;TV Soundtracks;Novelty;Music Comedy;Song Parody","https://www.allmusic.com/style/comedy-ma0000002525;https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/tv-music-ma0000002913;https://www.allmusic.com/style/tv-soundtracks-ma0000012200;https://www.allmusic.com/style/novelty-ma0000012086;https://www.allmusic.com/style/music-comedy-ma0000002736;https://www.allmusic.com/style/song-parody-ma0000012366","Fun;Humorous;Comic;Agreeable;Cartoonish;Gleeful;Playful;Quirky;Theatrical;Brassy;Carefree;Giddy;Lively;Silly;Witty;Cute;Brash;Freewheeling;Bravado;Cynical/Sarcastic;Irreverent;Rollicking;Wry","https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/comic-xa0000000705;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/cute-xa0000001437;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/wry-xa0000001144","Imagination;Playful;Everyday Life;Mischief;Family;Housework;TGIF;Hanging Out;Partying","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/housework-ma0000006290;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/partying-ma0000004272","https://www.allmusic.com/album/the-bobs-burgers-movie-a-major-motion-burger-soundtrack--mw0003761034"
"Quiet the Room","41:50","October 14, 2022","7",NA,"Chicken Shack;Dreamland Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Alternative Singer/Songwriter;Indie Folk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/indie-folk-ma0000012149","Delicate;Gentle;Introspective;Reflective;Warm;Airy;Autumnal;Dreamy;Intimate;Sparse;Atmospheric;Earnest;Light;Melodic;Soft/Quiet;Vulnerable;Wistful;Sweet;Confessional","https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/confessional-xa0000001440","Introspection;Reflection;Affection/Fondness;Autumn;Dreaming;Imagination;Home;Solitude;Nature","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/home-ma0000005068;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/nature-ma0000004268","https://www.allmusic.com/album/quiet-the-room-mw0003761260"
"Last Spa on Earth","40:02","September 23, 2022","7",NA,"","Pop/Rock;Latin","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/latin-ma0000002692","Indie Pop;Alternative Latin;Alternative/Indie Rock;Neo-Psychedelia","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-latin-ma0000002505;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Playful;Agreeable;Amiable/Good-Natured;Bright;Dreamy;Laid-Back/Mellow;Light;Sparkling;Stylish;Sugary;Summery;Cheerful;Smooth;Sophisticated;Sunny;Carefree;Flowing;Freewheeling;Fun;Soothing","https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sunny-xa0000001446;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/soothing-xa0000001099","Dance Party;Small Gathering;Club;Healing/Comfort;Affection/Fondness;Daydreaming","https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/small-gathering-ma0000006333;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/daydreaming-ma0000006270","https://www.allmusic.com/album/last-spa-on-earth-mw0003761295"
"Lost Souvenir Collection",NA,"August 12, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/lost-souvenir-collection-mw0003761633"
"Moonchild Mixes",NA,"August 26, 2022","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","","","","","","","https://www.allmusic.com/album/moonchild-mixes-mw0003761637"
"The Sale","39:43","November 4, 2022","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Alternative Singer/Songwriter;Alternative R&B;Neo-Psychedelia","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Ambitious;Complex;Elaborate;Exploratory;Literate;Bittersweet;Light;Melodic;Reflective;Sophisticated;Dramatic;Shimmering;Smooth;Introspective;Joyous;Lush;Playful;Soft/Quiet;Airy;Atmospheric;Calm/Peaceful;Dreamy;Cerebral","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/cerebral-xa0000000959","Imagination;Introspection;Affection/Fondness;Daydreaming;Long Walk;Reflection;Solitude;Sunday Afternoon;Sweet Dreams;Feeling Blue;Late Night;New Love;Heartache","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/the-sale-mw0003761639"
"Cylinders","06:14","June 17, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/cylinders-mw0003761655"
