"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Fine Tune","59:13","June 30, 2023","",NA,"","R&B;Jazz;Rap","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/rap-ma0000002816","Adult Contemporary R&B;Contemporary Rap;West Coast Rap;Contemporary Jazz;Electric Jazz","https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/west-coast-rap-ma0000002932;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/electric-jazz-ma0000012242","Ambitious;Gutsy;Smooth;Brash;Bravado;Cheerful;Flashy;Literate;Rousing;Slick;Street-Smart;Exciting;Lively;Energetic;Playful;Powerful;Relaxed;Snide","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/snide-xa0000000767","Summer;Day Driving;City Life;Dance Party;Comfort;Cool & Cocky","https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/cool-cocky-ma0000006328","https://www.allmusic.com/album/fine-tune-mw0004038193"
"Are We There Yet?",NA,"October 6, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/are-we-there-yet--mw0004038042"
"I Must Forget You/99 Guys",NA,"June 30, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/i-must-forget-you-99-guys-mw0004039094"
"Who Told You","03:28","June 8, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/who-told-you-mw0004040579"
"Greatest Hits",NA,"September 8, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/greatest-hits-mw0004040580"
"Beautiful & Brutal Yard","01:03:03","July 14, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/beautiful-brutal-yard-mw0004040764"
"Culture Bunker 1978- 82","06:10:14","June 2, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/culture-bunker-1978-82-mw0004041399"
"Leyenda Viva","31:02","June 19, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;East Coast Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/east-coast-rap-ma0000002563","Confrontational;Dramatic;Intense;Menacing;Savage;Swaggering;Threatening;Uncompromising;Urgent;Volatile;Vulgar;Boisterous;Confident;Fierce;Powerful;Tense/Anxious;Bombastic;Fiery;Nihilistic;Unsettling;Flashy;Gutsy","https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/savage-xa0000001086;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/threatening-xa0000000777;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/vulgar-xa0000001137;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/fierce-xa0000001001;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/gutsy-xa0000001015","Conflict;Drugs;Mischief;Scary Music;Street Life;Violence;Crime;Drinking;Sex;Anger/Hostility;Cool & Cocky;Everyday Life;City Life","https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/violence-ma0000005118;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/city-life-ma0000004247","https://www.allmusic.com/album/leyenda-viva-mw0004042243"
"Attention","04:37","June 16, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/attention-mw0004042247"
"Toulouse 12 Octobre 1965",NA,"June 30, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/toulouse-12-octobre-1965-mw0004042392"
