"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Chris Black Changed My Life","34:20","June 23, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Pop;Indie Rock;Indie Electronic;Alternative Pop/Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/alternative-pop-rock-ma0000002422;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Flowing;Warm;Atmospheric;Cathartic;Dreamy;Slick;Wistful;Ambitious;Angst-Ridden;Brash;Complex;Confident;Confrontational;Earnest;Eccentric;Quirky;Reflective;Spacey;Gentle;Lush;Urgent;Animated;Brooding;Hypnotic;Melancholy;Playful;Refined;Tense/Anxious","https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/tense-anxious-xa0000000697","Affection/Fondness;Hanging Out;Loss/Grief;Playful;Imagination;At the Beach;Nighttime;Reflection;Friendship;Introspection;Lifecycle","https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/at-the-beach-ma0000005034;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/lifecycle-ma0000005075","https://www.allmusic.com/album/chris-black-changed-my-life-mw0003942830"
"Radio Sessions: Marc Riley BBC 6 Music 2011-2022","01:45:02","July 7, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Brash;Playful;Stylish;Witty;Plaintive;Rousing;Sophisticated;Theatrical;Amiable/Good-Natured;Boisterous;Cerebral;Cheerful;Energetic;Freewheeling;Joyous;Raucous;Rowdy;Giddy;Warm","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/warm-xa0000001138","Hanging Out;Mischief;Imagination","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/imagination-ma0000006299","https://www.allmusic.com/album/radio-sessions-marc-riley-bbc-6-music-2011-2022-mw0003992360"
"Mozart: Recital","01:08:26","July 7, 2023","10","October 12, 2022 - October 13, 2022","Sono Luminus Studios, Boyce, Virginia","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Amiable/Good-Natured;Animated;Bravado;Carefree;Dignified/Noble;Gentle;Graceful;Lively;Melodic;Playful;Reflective;Rousing;Theatrical;Witty","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/witty-xa0000001143","","","https://www.allmusic.com/album/mozart-recital-mw0004003662"
"Yunchan Lim, Live from the Cliburn: Liszt - Transcendental Etudes","01:04:45","July 7, 2023","10","June 10, 2022","Bass Performance Hall, Fort Worth, Texas","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Bravado;Brooding;Capricious;Complex;Dreamy;Energetic;Flashy;Heroic;Majestic;Melodic;Romantic;Turbulent","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/turbulent-xa0000001128","","","https://www.allmusic.com/album/yunchan-lim-live-from-the-cliburn-liszt-transcendental-etudes-mw0004003951"
"Sea of Mirrors","36:42","September 8, 2023","8",NA,"Parr Street Studios;Rooftop Studios;Yawn Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Neo-Psychedelia;British Trad Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/british-trad-rock-ma0000012003","Ambitious;Cerebral;Complex;Freewheeling;Sophisticated;Atmospheric;Bright;Dramatic;Dreamy;Energetic;Hypnotic;Intimate;Literate;Mysterious;Ominous;Playful;Reflective;Rollicking;Rousing;Soothing;Spooky;Trippy;Warm;Brooding;Lush;Melancholy;Nostalgic","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nostalgic-xa0000000742","Late Night;Imagination;Other Times & Places;Myths & Legends","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/myths-legends-ma0000005058","https://www.allmusic.com/album/sea-of-mirrors-mw0004005099"
"Leos Janácek: Kreutzer Sonata; Intimate Letters; Pavel Haas: From the Monkey Mountains","01:15:57","June 2, 2023","10","February 19, 2022 - February 22, 2022","Potton Hall, Saxmundham, Suffolk, England","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Bright;Complex;Dramatic;Exuberant;Fantastic/Fantasy-like;Flowing;Fractured;Lush;Melodic;Organic;Refined;Shimmering;Spontaneous","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/spontaneous-xa0000001106","","","https://www.allmusic.com/album/leos-jan%C3%A1cek-kreutzer-sonata-intimate-letters-pavel-haas-from-the-monkey-mountains-mw0003989087"
"everything is alive","41:42","September 1, 2023","8",NA,"Cornwall and Chapel Studios, South Thoresby;Courtyard Studio, Sutton Courtenay;The Farm 2, St. Merryn","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Dream Pop;Indie Rock;Shoegaze;Alternative/Indie Rock;Indie Electronic","https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/shoegaze-ma0000004454;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-electronic-ma0000012275","Dreamy;Druggy;Lazy;Atmospheric;Lush;Rousing;Spacey;Sweet;Bittersweet;Delicate;Ethereal;Gentle;Reserved;Trippy;Somber;Soothing;Autumnal;Detached;Intimate;Laid-Back/Mellow;Reflective;Wintry;Hypnotic;Melancholy;Sensual;Precious","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/lazy-xa0000001034;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/precious-xa0000001069","Autumn;Feeling Blue;Stay in Bed;Sweet Dreams;Rainy Day;Winter;Reflection","https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/stay-in-bed-ma0000006326;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/everything-is-alive-mw0004018290"
"Claudio Monteverdi: Vespro della Beata Vergine","01:42:34","September 1, 2023","10","January, 2022","Temple du Saint-Esprit, Paris, France","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Animated;Brassy;Bright;Celebratory;Complex;Elegant;Majestic;Meditative;Melodic;Positive;Radiant;Reverent;Serious;Spiritual","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/spiritual-xa0000001105","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/claudio-monteverdi-vespro-della-beata-vergine-mw0004021127"
"Keep Your Courage","54:38","April 14, 2023","8",NA,"Guilford Sound","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Adult Alternative Pop/Rock;Alternative/Indie Rock;Contemporary Singer/Songwriter;Contemporary Pop/Rock","https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","Precious;Sweet;Calm/Peaceful;Cerebral;Earthy;Gentle;Literate;Melancholy;Poignant;Reflective;Sad;Intimate;Bittersweet;Organic;Plaintive;Relaxed;Wistful;Autumnal;Earnest;Soothing","https://www.allmusic.com/mood/precious-xa0000001069;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/soothing-xa0000001099","Introspection;Reflection;In Love;Relaxation;Sunday Afternoon;Heartache;Rainy Day;Affection/Fondness;At the Office;Comfort;Healing/Comfort;Yearning;Solitude","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/at-the-office-ma0000006289;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/solitude-ma0000006313","https://www.allmusic.com/album/keep-your-courage-mw0003854682"
"Victims & Villains","37:30","March 10, 2023","7",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Adult Contemporary R&B;Contemporary R&B","https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Calm/Peaceful;Gentle;Intimate;Laid-Back/Mellow;Soothing;Sophisticated;Carefree;Reflective;Romantic;Smooth;Soft/Quiet;Swaggering;Warm;Delicate;Slick;Stylish;Sweet","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773","Comfort;In Love;Relaxation;Late Night;Romantic Evening;Breakup;Heartache;Relationships","https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/victims-villains-mw0003932590"
