"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","NDA","03:17","https://www.allmusic.com/song/nda-mt0061289646","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"2","Therefore I Am","02:55","https://www.allmusic.com/song/therefore-i-am-mt0061289647","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"3","Oxytocin","04:24","https://www.allmusic.com/song/oxytocin-mt0061289648","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"4","Male Fantasy","03:12","https://www.allmusic.com/song/male-fantasy-mt0061289649","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"5","When the Party's Over","03:20","https://www.allmusic.com/song/when-the-partys-over-mt0061289650","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"6","Happier Than Ever","05:09","https://www.allmusic.com/song/happier-than-ever-mt0061289651","","","https://www.allmusic.com/artist/billie-eilish-mn0003475903","Billie Eilish","https://www.allmusic.com/album/apple-music-live-mw0003826004"
"1","Stay","","https://www.allmusic.com/song/stay-mt0060062518","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
"2","Bad Habits","","https://www.allmusic.com/song/bad-habits-mt0060062519","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
"3","Love Again","","https://www.allmusic.com/song/love-again-mt0060062520","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
"4","Beggin'","","https://www.allmusic.com/song/beggin-mt0060062521","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
"5","Dance Monkey","","https://www.allmusic.com/song/dance-monkey-mt0060062522","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
"6","Fancy Like","","https://www.allmusic.com/song/fancy-like-mt0060062523","","","https://www.allmusic.com/artist/kidz-bop-kids-mn0000092208","Kidz Bop Kids","https://www.allmusic.com/album/kidz-bop-ultimate-playlist-mw0003641053"
