"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Alive in America",NA,"February 27, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/alive-in-america-mw0003878468"
"Rocks",NA,"February 3, 2023","",NA,"","Blues;R&B;Pop/Rock","https://www.allmusic.com/genre/blues-ma0000002467;https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/pop-rock-ma0000002613","Rock & Roll","https://www.allmusic.com/style/rock-roll-ma0000002829","","","","","https://www.allmusic.com/album/rocks-mw0003879245"
"Blue Period",NA,"January 20, 2023","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Post-Rock;Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/indie-rock-ma0000004453","Cerebral;Dramatic;Wry;Brittle;Circular;Clinical;Meandering;Refined;Acerbic;Bittersweet;Brooding;Cathartic;Complex;Detached;Enigmatic;Hypnotic;Ironic;Literate;Quirky;Sardonic;Stylish;Fractured;Slick","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/slick-xa0000001095","Gratitude;Lifecycle;Autumn;Introspection;Long Walk;Illness","https://www.allmusic.com/theme/gratitude-ma0000013590;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/illness-ma0000006300","https://www.allmusic.com/album/blue-period-mw0003880182"
"Greatest Hits I-II","02:14:40","March 10, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/greatest-hits-i-ii-mw0003882492"
"LP on LP 04",NA,"January 13, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/lp-on-lp-04-mw0003882496"
"Nimrod Borenstein: Piano Concerto; Shirim; Light & Darkness","01:10:45","January 20, 2023","","May 9, 2022 - May 10, 2022","Henry Wood Hall, London;The Menuhin Hall, Stoke d'Abernon","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Keyboard;Chamber Music","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/keyboard-ma0000011828;https://www.allmusic.com/style/chamber-music-ma0000004500","Complex;Dreamy;Earthy;Elaborate;Exploratory;Fantastic/Fantasy-like;Flowing;Lush;Magical;Melodic;Shimmering;Sophisticated;Transparent/Translucent","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/magical-xa0000001040;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/nimrod-borenstein-piano-concerto-shirim-light-darkness-mw0003883007"
"Transmissions from Total Refreshment Centre","40:08","February 17, 2023","7",NA,"","Jazz;Electronic","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/electronic-ma0000002572","Electric Jazz;Crossover Jazz;Clubjazz;Contemporary Jazz;Jazz-Funk;Vocal Jazz;Ambient Dub","https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/crossover-jazz-ma0000012142;https://www.allmusic.com/style/clubjazz-ma0000011890;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/vocal-jazz-ma0000002948;https://www.allmusic.com/style/ambient-dub-ma0000011811","Calm/Peaceful;Earthy;Hypnotic;Intimate;Soothing;Stylish;Ambitious;Freewheeling;Smooth","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/smooth-xa0000001096","City Life;Dance Party;Dancing;Empowerment;Good Times","https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/dancing-ma0000013569;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/good-times-ma0000006282","https://www.allmusic.com/album/transmissions-from-total-refreshment-centre-mw0003884800"
"Spectra","36:24","February 24, 2023","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Indie Pop;Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Introspective;Searching;Bittersweet;Philosophical;Self-Conscious;Sprightly;Amiable/Good-Natured;Bright;Melodic;Sweet;Vulnerable;Warm;Bouncy;Driving;Lively;Playful;Quirky;Tender;Crunchy;Cute;Dreamy;Melancholy;Sentimental","https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/sprightly-xa0000001109;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/cute-xa0000001437;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/sentimental-xa0000000765","Day Driving;Introspection;Affection/Fondness;World View;Dreaming","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/dreaming-ma0000005055","https://www.allmusic.com/album/spectra-mw0003886173"
"Art Blakey's Jazz Messangers With Thelonious Monk",NA,"January 20, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/art-blakeys-jazz-messangers-with-thelonious-monk-mw0003886516"
"Good Rockin: The Hits",NA,"January 20, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/good-rockin-the-hits-mw0003886912"
"T-Bone Blues [2023]",NA,"January 20, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/t-bone-blues-2023--mw0003887001"
"Very Best of Nina Simone [Wax Time]",NA,"January 20, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/very-best-of-nina-simone-wax-time--mw0003887002"
