"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Jack Sparrow 7-Den gyllene Staden","01:45:50","January 4, 2022","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","","","","","","","https://www.allmusic.com/album/jack-sparrow-7-den-gyllene-staden-mw0003653393"
"Present Tense","34:29","March 18, 2022","7",NA,"Mosfet-Melrose, New York;Neon Sound, Los Angeles;Officina Sonora Bigallo, Florence;Soho Sonic Studios Camden, London;Stanhope Cellar Studios, New York;The Armoury, Wellington;Uneti Studios, London","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Electronic;Alternative Dance;Alternative/Indie Rock","https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Delicate;Gentle;Detached;Ethereal;Hypnotic;Pulsing;Warm;Atmospheric;Dreamy;Flowing;Graceful;Intimate;Laid-Back/Mellow;Languid;Lush;Reserved;Sensual;Shimmering;Smooth;Sophisticated;Sparkling;Wistful;Soft/Quiet;Soothing;Stylish;Reflective","https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/reflective-xa0000000753","Daydreaming;Relaxation;Summer;Sun;Pool Party","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/pool-party-ma0000006294","https://www.allmusic.com/album/present-tense-mw0003653763"
"The Montreux Years","01:22:35","March 4, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/the-montreux-years-mw0003653802"
"Fantasy",NA,"January 28, 2022","7",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance;House;Ambient House","https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/house-ma0000002651;https://www.allmusic.com/style/ambient-house-ma0000012031","Atmospheric;Bright;Passionate;Pulsing;Searching;Sensual;Yearning;Driving;Energetic;Euphoric;Poignant;Warm;Nocturnal;Sweet","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/sweet-xa0000000773","Club;Yearning;Heartache;Relationships;Dance Party;Introspection;Nighttime","https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/nighttime-ma0000006276","https://www.allmusic.com/album/fantasy-mw0003654117"
"Barbara","34:42","March 25, 2022","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Dream Pop;Indie Electronic;Indie Pop","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/indie-pop-ma0000004494","Dreamy;Ethereal;Laid-Back/Mellow;Warm;Atmospheric;Intimate;Lush;Sparkling;Bright;Calm/Peaceful;Gentle;Giddy;Hypnotic;Melancholy;Reflective;Relaxed;Shimmering;Stylish;Wistful;Yearning;Melodic;Mysterious;Soothing;Tense/Anxious;Weary;Driving;Enigmatic;Soft/Quiet","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/soft-quiet-xa0000001097","Relationships;Reflection;Yearning;City Life;Imagination;New Love","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/new-love-ma0000005625","https://www.allmusic.com/album/barbara-mw0003654167"
"Un-Scene: Post Punk Birmingham 1978-1982","01:11:49","February 25, 2022","7","April, 1978","","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","New Wave;Post-Punk;Punk/New Wave;Alternative/Indie Rock","https://www.allmusic.com/style/new-wave-ma0000002750;https://www.allmusic.com/style/post-punk-ma0000004450;https://www.allmusic.com/style/punk-new-wave-ma0000011872;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Brittle;Cathartic;Cerebral;Complex;Fiery;Intense;Manic;Messy;Ramshackle;Volatile;Acerbic;Aggressive;Amiable/Good-Natured;Boisterous;Confrontational;Energetic;Exuberant;Humorous;Literate;Playful;Provocative;Rambunctious;Rebellious;Reckless;Rollicking;Tense/Anxious;Urgent;Carefree;Detached;Druggy;Fun;Joyous;Passionate;Quirky;Raucous;Rousing;Uncompromising;Whimsical;Hypnotic;Visceral;Snide","https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/ramshackle-xa0000001072;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/snide-xa0000000767","Empowerment;Imagination;Motivation;Politics/Society;Revolution;Freedom;Mischief;Hanging Out","https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/hanging-out-ma0000006297","https://www.allmusic.com/album/un-scene-post-punk-birmingham-1978-1982-mw0003654181"
"Sings the Essential Cole Porter Song Book",NA,"February 18, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/sings-the-essential-cole-porter-song-book-mw0003654537"
"Cross Road Blues [New Continent]",NA,"February 18, 2022","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/cross-road-blues-new-continent--mw0003654616"
"PLOSIVS",NA,"March 18, 2022","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Garage Punk;Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/garage-punk-ma0000002408;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Urgent;Cathartic;Intense;Intimate;Organic;Sardonic;Uncompromising;Atmospheric;Brash;Dramatic;Gritty;Melodic;Powerful;Sarcastic;Suspenseful;Witty;Boisterous;Concise;Exploratory;Nervous/Jittery;Rollicking;Angst-Ridden;Striding","https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/concise-xa0000000965;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/striding-xa0000000771","Everyday Life;Guys Night Out;Freedom;Passion;Introspection","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/plosivs-mw0003655263"
"I'm Gonna Sing: The Mother's Best Gospel Radio Recordings","02:03:19","March 11, 2022","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/im-gonna-sing-the-mothers-best-gospel-radio-recordings-mw0003655918"
