"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Mourning","02:28","2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/mourning-mw0004026364"
"My Wrist","03:10","May 26, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/my-wrist-mw0004031618"
"I Can't Lie (Versions)","21:58","June 2, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/i-cant-lie-versions-mw0004031671"
"Solita Solita","03:07","July 10, 2023","",NA,"","Latin;International","https://www.allmusic.com/genre/latin-ma0000002692;https://www.allmusic.com/genre/international-ma0000002660","Latin Folk;Mexican Traditions;Cumbia;South American Traditions;Alternative Latin","https://www.allmusic.com/style/latin-folk-ma0000012016;https://www.allmusic.com/style/mexican-traditions-ma0000002722;https://www.allmusic.com/style/cumbia-ma0000002541;https://www.allmusic.com/style/south-american-traditions-ma0000002869;https://www.allmusic.com/style/alternative-latin-ma0000002505","Dramatic;Earthy;Passionate;Elegant;Searching;Enigmatic;Melancholy;Reflective;Spiritual","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/spiritual-xa0000001105","Dance Party;Good Times;Feeling Blue;Passion;Travel;Seduction","https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/travel-ma0000005116;https://www.allmusic.com/theme/seduction-ma0000004276","https://www.allmusic.com/album/solita-solita-mw0004027406"
"Live at MSG, 2009",NA,"August 18, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-at-msg-2009-mw0004032516"
"Runaway","02:23","May 26, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/runaway-mw0004032720"
"Release Title Basic",NA,"July 9, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/release-title-basic-mw0004033760"
"Angel, Pt. 1","01:03","May 9, 2023","",NA,"","Pop/Rock;Rap","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;K-Pop;Pop;Pop Idol;Southern Rap;Asian Pop;Asian Rap;Korean Rap;Dance-Pop","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/k-pop-ma0000011907;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/pop-idol-ma0000012357;https://www.allmusic.com/style/southern-rap-ma0000002871;https://www.allmusic.com/style/asian-pop-ma0000012169;https://www.allmusic.com/style/asian-rap-ma0000013639;https://www.allmusic.com/style/korean-rap-ma0000013641;https://www.allmusic.com/style/dance-pop-ma0000004548","Druggy;Exuberant;Hedonistic;Intense;Passionate;Amiable/Good-Natured;Bravado;Dark;Dramatic;Energetic;Fiery;Hypnotic;Intimate;Languid;Lively;Lyrical;Positive;Rebellious;Rousing;Street-Smart;Stylish;Tough;Triumphant;Yearning;Aggressive;Bombastic;Brash;Cathartic;Celebratory;Confident;Defiant;Earnest;Euphoric;Explosive;Playful;Powerful;Provocative;Romantic;Sleazy;Uncompromising;Exciting;Melancholy;Sweet","https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sleazy-xa0000001094;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/sweet-xa0000000773","Affection/Fondness;Affirmation;City Life;Comfort;Destiny;Empowerment;Friendship;Hanging Out;Healing/Comfort;In Love;Partying;Playful;Youth;Celebration;Compassion;Cool & Cocky;Good Times;Guys Night Out;Hope;Late Night;Lifecycle;Reflection;Relationships;Violence;Zeitgeist;Biographical;Club;Dance Party;Daydreaming;Everyday Life;Fantasy;Freedom;Heartache;Introspection;Mischief;Sex;Street Life;Teenagers;YOLO;Drugs;Escape;Exercise/Workout;Feeling Blue;Rainy Day;Relaxation","https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/compassion-ma0000013567;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/violence-ma0000005118;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/teenagers-ma0000005113;https://www.allmusic.com/theme/yolo-ma0000013546;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/escape-ma0000013574;https://www.allmusic.com/theme/exercise-workout-ma0000006295;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/angel-pt-1-mw0004034201"
"Live at the 2023 New Orleans Jazz and Heritage Festival",NA,"June 27, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/live-at-the-2023-new-orleans-jazz-and-heritage-festival-mw0004034855"
"Down in the Willow Garden",NA,"March 7, 2023","",NA,"","Folk;Pop/Rock","https://www.allmusic.com/genre/folk-ma0000002592;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/down-in-the-willow-garden-mw0003946440"
