"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Moral Hygiene","47:10","October 1, 2021","6",NA,"Scheisse Dog Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Metal;Industrial;Industrial Metal;Alternative/Indie Rock;Heavy Metal","https://www.allmusic.com/style/alternative-metal-ma0000012328;https://www.allmusic.com/style/industrial-ma0000002658;https://www.allmusic.com/style/industrial-metal-ma0000012276;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/heavy-metal-ma0000002721","Angry;Druggy;Hostile;Aggressive;Bitter;Confrontational;Harsh;Malevolent;Menacing;Provocative;Rambunctious;Rebellious;Snide;Angst-Ridden;Brooding;Cathartic;Clinical;Detached;Dramatic;Eerie;Gloomy;Intense;Melancholy;Ominous;Plaintive;Raucous;Rowdy;Tense/Anxious;Wintry;Wistful;Bleak;Paranoid;Searching;Somber;Uncompromising;Volatile;Cynical/Sarcastic;Nihilistic;Visceral","https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/hostile-xa0000001020;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/bitter-xa0000000945;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/malevolent-xa0000001041;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/paranoid-xa0000001061;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/visceral-xa0000001135","Politics/Society;Anger/Hostility;Scary Music;Revolution;Freedom","https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/freedom-ma0000005063","https://www.allmusic.com/album/moral-hygiene-mw0003548587"
"Sketchy.","37:01","March 26, 2021","8",NA,"BotCave, Oakland, CA","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Animated;Complex;Energetic;Warm;Brash;Bright;Cheerful;Exuberant;Freewheeling;Light;Playful;Quirky;Springlike;Uncompromising;Uplifting;Whimsical;Intense;Rambunctious","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/rambunctious-xa0000001071","Awareness;Empowerment;Politics/Society;World View;Zeitgeist;Imagination;Playful;Spring;Reflection","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/spring-ma0000004280;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/sketchy-mw0003476107"
"Burn",NA,"May 7, 2021","8",NA,"","Classical;Pop/Rock","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/pop-rock-ma0000002613","Vocal Music;Adult Alternative Pop/Rock;Alternative/Indie Rock;Classical Crossover","https://www.allmusic.com/style/vocal-music-ma0000004520;https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/classical-crossover-ma0000004504","Intimate;Nocturnal;Sophisticated;Spiritual;Atmospheric;Eerie;Passionate;Rousing;Sensual;Stylish;Theatrical;Wintry;Dramatic;Ethereal;Reflective;Wistful;Dreamy;Mystical;Rhapsodic;Soothing;Hypnotic","https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/hypnotic-xa0000000719","Late Night;World View;Awareness;Dreaming;Passion;Moon;Reflection;Magic;The Great Outdoors","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/moon-ma0000004266;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/magic-ma0000005078;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296","https://www.allmusic.com/album/burn-mw0003480105"
"Richer Than I Ever Been","52:50","December 10, 2021","6",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Southern Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/southern-rap-ma0000002871","Confrontational;Hedonistic;Irreverent;Raucous;Brash;Menacing;Outrageous;Boisterous;Intense;Nihilistic;Provocative;Dramatic;Gutsy;Rebellious;Theatrical;Gritty;Reflective","https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/menacing-xa0000001045;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/reflective-xa0000000753","Cool & Cocky;Mischief;Street Life;Celebration;Partying;Drugs;Hanging Out;Money;Club;Conflict","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/conflict-ma0000006269","https://www.allmusic.com/album/richer-than-i-ever-been-mw0003635104"
"Keys","01:18:03","December 10, 2021","6",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Adult Contemporary R&B;Contemporary R&B","https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Celebratory;Dramatic;Cathartic;Confident;Exuberant;Uplifting;Yearning;Dreamy;Energetic;Passionate;Indulgent;Defiant;Explosive;Powerful;Triumphant","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/triumphant-xa0000001126","Empowerment;Heartache;Heartbreak;In Love;Compassion;Motivation;Relationships;Healing/Comfort","https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/compassion-ma0000013567;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/healing-comfort-ma0000006273","https://www.allmusic.com/album/keys-mw0003635177"
"A Martyr's Reward","41:11","August 13, 2021","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Underground Rap;East Coast Rap","https://www.allmusic.com/style/underground-rap-ma0000002918;https://www.allmusic.com/style/east-coast-rap-ma0000002563","Gritty;Poetic;Poignant;Uncompromising;Monumental;Refined;Somber;Grim;Serious;Sparse;Tough","https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/monumental-xa0000001048;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/grim-xa0000001013;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/tough-xa0000001122","Struggle;Truth;Wisdom;Word Play;Biographical;Street Life;Pain;Visions","https://www.allmusic.com/theme/struggle-ma0000013591;https://www.allmusic.com/theme/truth-ma0000005117;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/pain-ma0000005085;https://www.allmusic.com/theme/visions-ma0000006280","https://www.allmusic.com/album/a-martyrs-reward-mw0003622642"
"Pärt: Passio","01:11:27","September 3, 2021","10","","Paavalinkirkko, Helsinki, Finland","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Dark;Delicate;Devotional;Lyrical;Melodic;Monastic;Organic","https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/monastic-xa0000001047;https://www.allmusic.com/mood/organic-xa0000001057","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/p%C3%A4rt-passio-mw0003564328"
"Dreaming in Lions","01:04:56","September 24, 2021","8",NA,"Evelyn & Mo ostin Music Center, UCLA, Los Angles, CA","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Global Jazz;Latin Jazz;Post-Bop;Hard Bop;Jazz-Funk;Afro-Cuban Jazz","https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/latin-jazz-ma0000002464;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/hard-bop-ma0000002634;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/afro-cuban-jazz-ma0000012262","Earthy;Laid-Back/Mellow;Athletic;Bittersweet;Brassy;Cathartic;Cosmopolitan;Declamatory;Earnest;Enigmatic;Euphoric;Smooth;Stylish;Cerebral;Reverent","https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/athletic-xa0000000940;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/reverent-xa0000000757","Celebration;Dance Party;Imagination;Other Times & Places","https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/other-times-places-ma0000006277","https://www.allmusic.com/album/dreaming-in-lions-mw0003566101"
"Always Inside Your Head","53:32","October 29, 2021","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Ambient House;Downtempo;Ambient","https://www.allmusic.com/style/ambient-house-ma0000012031;https://www.allmusic.com/style/downtempo-ma0000004999;https://www.allmusic.com/style/ambient-ma0000002424","Atmospheric;Dreamy;Lush;Energetic;Euphoric;Kinetic;Magical;Trippy;Cerebral;Detached;Relaxed;Ethereal;Fantastic/Fantasy-like;Reflective","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/magical-xa0000001040;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/reflective-xa0000000753","Dreaming;Nostalgia;Fantasy;Relaxation;Introspection","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/always-inside-your-head-mw0003564600"
"Blk2Life/A Future Past","48:33","September 24, 2021","8","","Bunker Studio, Brooklyn, NY, USA;Oakland, CA, USA;Tiny Telephone Studio","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Electric Jazz;Soul Jazz;Crossover Jazz;Jazz-Funk;Alternative R&B;Contemporary Jazz;Jazz-Rap","https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/soul-jazz-ma0000002866;https://www.allmusic.com/style/crossover-jazz-ma0000012142;https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/jazz-rap-ma0000012180","Ambitious;Spiritual;Uplifting;Exuberant;Dreamy;Ebullient;Flowing;Hypnotic;Organic;Passionate;Celebratory;Earthy;Freewheeling;Improvisatory;Joyous;Lyrical;Romantic;Searching;Spacey;Urgent","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/urgent-xa0000001133","Affirmation;Celebration;Happiness;Motivation;World View;Imagination;Politics/Society;Destiny;Meditation;Family;Joy;Lifecycle;Passion;Reflection;Visions;Wisdom","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/meditation-ma0000006331;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/wisdom-ma0000005122","https://www.allmusic.com/album/blk2life-a-future-past-mw0003575066"
