"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Emerald Sea","33:59","June 17, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Dream Pop;Alternative/Indie Rock;Indie Pop;Indie Electronic;Shoegaze","https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/shoegaze-ma0000004454","Brooding;Hypnotic;Plaintive;Shimmering;Wistful;Autumnal;Bittersweet;Energetic;Innocent;Intimate;Pastoral;Poignant;Reflective;Rollicking;Sprawling;Complex;Delicate;Earnest;Elegant;Nocturnal;Opulent;Reverent;Sweet;Warm;Yearning","https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733","Destiny;Daydreaming;Space;Starry Sky;Myths & Legends;World View;Nature","https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/space-ma0000013563;https://www.allmusic.com/theme/starry-sky-ma0000005111;https://www.allmusic.com/theme/myths-legends-ma0000005058;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/nature-ma0000004268","https://www.allmusic.com/album/emerald-sea-mw0003695257"
"Emotional Creature","35:56","July 22, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop;Emo-Pop;Pop Punk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/emo-pop-ma0000012243;https://www.allmusic.com/style/pop-punk-ma0000004449","Fun;Rousing;Sarcastic;Angst-Ridden;Lively;Acerbic;Celebratory;Urgent;Visceral;Animated;Bittersweet;Earnest;Boisterous;Cathartic;Freewheeling;Gutsy;Joyous;Kinetic;Perky;Rebellious;Rollicking;Rowdy;Sentimental;Sprightly;Thrilling;Optimistic;Uplifting;Carefree","https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/perky-xa0000000724;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/sprightly-xa0000001109;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/carefree-xa0000000702","Girls Night Out;Good Times;Late Night;Mischief;Partying;Cool & Cocky;Road Trip;Summer;Affection/Fondness;Relationships;Adventure;Breakup;Hanging Out;Graduation","https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/graduation-ma0000005598","https://www.allmusic.com/album/emotional-creature-mw0003697431"
"Let Sound Tell All","34:40","June 10, 2022","8",NA,"Flux Studios, New York, NY;Strange Weather Studios, Brooklyn, NY;The Jazz Gallery, New York, NY","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Contemporary Jazz;Electric Jazz;Post-Bop;Adult Contemporary R&B;Alternative R&B;Piano Jazz","https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131;https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/piano-jazz-ma0000002476","Confident;Elaborate;Freewheeling;Gentle;Literate;Passionate;Sophisticated;Striding;Stylish;Summery;Sweet;Bright;Elegant;Intimate;Joyous;Playful;Searching;Springlike;Warm;Amiable/Good-Natured;Earnest;Refined;Relaxed;Self-Conscious;Wry;Earthy;Witty;Dramatic","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/dramatic-xa0000000708","Celebration;Empowerment;The Great Outdoors;Comfort;Introspection;Playful;Affirmation;Day Driving;Freedom;Imagination;Mischief;Motivation;Reflection;Summer;Relaxation;Romance;Spring;Happiness;In Love;Long Walk","https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/spring-ma0000004280;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/long-walk-ma0000006317","https://www.allmusic.com/album/let-sound-tell-all-mw0003697543"
"Parade",NA,"April 29, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Melodic;Agreeable;Introspective;Reflective;Yearning;Amiable/Good-Natured;Graceful;Literate;Quirky;Sentimental;Thoughtful;Warm;Atmospheric;Bittersweet;Earnest;Earthy;Laid-Back/Mellow;Lush;Restrained;Wistful","https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/wistful-xa0000001142","Reflection;Introspection;Imagination;Playful;Rainy Day;Relationships;Autumn;Starry Sky","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/starry-sky-ma0000005111","https://www.allmusic.com/album/parade-mw0003697549"
"Seen/Unseen",NA,"March 18, 2022","8",NA,"","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Alternative/Indie Rock;Indie Electronic;Dream Pop;Shoegaze;Ambient Pop;Indie Pop;IDM","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/shoegaze-ma0000004454;https://www.allmusic.com/style/ambient-pop-ma0000012263;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/idm-ma0000004477","Bittersweet;Sprawling;Ambitious;Cerebral;Freewheeling;Atmospheric;Dreamy;Enigmatic;Ethereal;Fantastic/Fantasy-like;Fractured;Sophisticated;Sweet;Quirky;Complex;Delicate;Hypnotic;Rousing;Summery;Unsettling","https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/unsettling-xa0000001131","Dreaming;Imagination;Sweet Dreams;Fantasy;Maverick;Playful;Early Morning;Technology;Summer","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/sweet-dreams-ma0000006301;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/early-morning-ma0000006320;https://www.allmusic.com/theme/technology-ma0000013564;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/seen-unseen-mw0003698561"
"Avondale Drive","35:54","June 3, 2022","8",NA,"Compass Sound Studio, Nashville, TN","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Alternative Singer/Songwriter;Roots Rock;Alternative Country-Rock;Indie Folk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/roots-rock-ma0000004457;https://www.allmusic.com/style/alternative-country-rock-ma0000012294;https://www.allmusic.com/style/indie-folk-ma0000012149","Organic;Ambitious;Bravado;Earnest;Introspective;Passionate;Street-Smart;Atmospheric;Confident;Intimate;Sentimental;Sophisticated;Thoughtful;Yearning;Austere;Earthy;Flowing;Poignant;Romantic;Rousing;Stylish;Swaggering;Melancholy","https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/melancholy-xa0000000734","Relationships;Everyday Life;Introspection;In Love;Passion;Good Times","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/good-times-ma0000006282","https://www.allmusic.com/album/avondale-drive-mw0003698562"
"40 Oz. to Fresno","16:40","June 10, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Punk Revival;Alternative/Indie Rock;Power Pop;Emo-Pop","https://www.allmusic.com/style/punk-revival-ma0000012023;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/power-pop-ma0000002793;https://www.allmusic.com/style/emo-pop-ma0000012243","Raucous;Reckless;Rousing;Uncompromising;Lively;Passionate;Rambunctious;Aggressive;Brash;Confrontational;Eccentric;Exuberant;Literate;Rebellious;Self-Conscious;Wry;Playful;Reflective;Freewheeling;Summery;Yearning;Carefree","https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/carefree-xa0000000702","Revolution;Maverick;Cool & Cocky","https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/cool-cocky-ma0000006328","https://www.allmusic.com/album/40-oz-to-fresno-mw0003699300"
"Madness","31:48","June 3, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-electronic-ma0000012275","Atmospheric;Ethereal;Nocturnal;Sad;Bittersweet;Dreamy;Eerie;Hypnotic;Melancholy;Restrained;Somber;Sophisticated;Stylish;Dark;Dramatic;Languid;Cold;Sparkling","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/sparkling-xa0000001102","Heartache;Heartbreak;Reflection;Night Driving;Nighttime;Healing/Comfort;Loss/Grief;Breakup;Empowerment;Regret;Politics/Society","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/regret-ma0000004274;https://www.allmusic.com/theme/politics-society-ma0000005093","https://www.allmusic.com/album/madness-mw0003699314"
"Up and Away","30:35","June 3, 2022","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-electronic-ma0000012275","Reflective;Stylish;Airy;Bright;Cosmopolitan;Intimate;Melancholy;Melodic;Nocturnal;Nostalgic;Romantic;Seductive;Smooth;Warm;Atmospheric;Mysterious;Soothing;Tender;Uplifting;Weary;Driving;Exploratory","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/seductive-xa0000001443;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exploratory-xa0000001441","Reflection;Relationships;Imagination;Nostalgia;Romance;Awareness","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/awareness-ma0000005045","https://www.allmusic.com/album/up-and-away-mw0003699592"
"Isabela","35:27","May 13, 2022","8","September, 2021","Auditorio Stelio Molo RSI, Lugano","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Israeli Jazz;Modal Music;Modern Jazz;Folk Jazz;Post-Bop;Global Jazz","https://www.allmusic.com/style/israeli-jazz-ma0000013647;https://www.allmusic.com/style/modal-music-ma0000011865;https://www.allmusic.com/style/modern-jazz-ma0000004544;https://www.allmusic.com/style/folk-jazz-ma0000011933;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/global-jazz-ma0000012260","Narrative;Sophisticated;Airy;Earnest;Melodic;Atmospheric;Cathartic;Dignified/Noble;Elegant;Flowing;Hypnotic;Improvisatory;Literate;Lyrical;Meditative;Organic;Poignant;Powerful;Searching;Sensual;Spiritual;Uncompromising;Bittersweet;Brooding;Calm/Peaceful;Elegiac;Graceful;Heavy;Intense;Kinetic;Lively;Rousing;Spacey;Strong;Turbulent;Uplifting;Cerebral;Devotional;Spooky;Visceral;Wistful;Yearning","https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/elegiac-xa0000000989;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/heavy-xa0000001445;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733","Imagination;Maverick;Other Times & Places;Myths & Legends","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/myths-legends-ma0000005058","https://www.allmusic.com/album/isabela-mw0003699726"
