"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","It's Euphoric","03:41","https://www.allmusic.com/song/its-euphoric-mt0062491023","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"2","Give It Up for Love","03:58","https://www.allmusic.com/song/give-it-up-for-love-mt0062491024","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"3","Some Things You'll Never Know","02:49","https://www.allmusic.com/song/some-things-youll-never-know-mt0062491025","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"4","Mountain Song","04:29","https://www.allmusic.com/song/mountain-song-mt0062491026","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"5","All Night","03:00","https://www.allmusic.com/song/all-night-mt0062491027","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902;https://www.allmusic.com/artist/justin-parker-mn0001856001","Georgia Barnes;Rostam Batmanglij;Justin Parker","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"6","Live Like We're Dancing, Pt. 2","03:45","https://www.allmusic.com/song/live-like-were-dancing-pt-2-mt0062491028","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902;https://www.allmusic.com/artist/alex-crossman-mn0004470330","Georgia Barnes;Rostam Batmanglij;Alex Crossman","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"7","The Dream","03:51","https://www.allmusic.com/song/the-dream-mt0062491029","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"8","Keep On","04:10","https://www.allmusic.com/song/keep-on-mt0062491030","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902;https://www.allmusic.com/artist/dan-carey-mn0000951563","Georgia Barnes;Rostam Batmanglij;Dan Carey","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"9","Friends Will Never Let You Go","02:51","https://www.allmusic.com/song/friends-will-never-let-you-go-mt0062491031","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902","Georgia Barnes;Rostam Batmanglij","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
"10","So What","03:39","https://www.allmusic.com/song/so-what-mt0062491032","https://www.allmusic.com/artist/georgia-barnes-mn0003386201;https://www.allmusic.com/artist/rostam-batmanglij-mn0000666902;https://www.allmusic.com/artist/justin-parker-mn0001856001","Georgia Barnes;Rostam Batmanglij;Justin Parker","https://www.allmusic.com/artist/georgia-mn0003273166","Georgia","https://www.allmusic.com/album/euphoric-mw0003965713"
