"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Essential Buck Owens",NA,"April 21, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/essential-buck-owens-mw0003965669"
"Euphoric","36:13","July 28, 2023","7",NA,"Matsor Projects, CA;Valentine Studios, CA","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Indie Electronic;Left-Field Pop;Alternative Dance;Alternative/Indie Rock;Pop","https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/pop-ma0000012254","Self-Conscious;Yearning;Declamatory;Euphoric;Introspective;Searching;Street-Smart;Swaggering;Urgent;Intense;Lonely;Sophisticated;Energetic;Fractured","https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fractured-xa0000001004","Heartache;Imagination;Yearning;City Life;In Love;Relationships;Pain;Dance Party","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/pain-ma0000005085;https://www.allmusic.com/theme/dance-party-ma0000005051","https://www.allmusic.com/album/euphoric-mw0003965713"
"James & the Giants",NA,"June 30, 2023","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Folk;Alt-Country;Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-folk-ma0000012149;https://www.allmusic.com/style/alt-country-ma0000002421;https://www.allmusic.com/style/indie-rock-ma0000004453","Reflective;Laid-Back/Mellow;Loose;Melancholy;Nostalgic;Amiable/Good-Natured;Bittersweet;Brooding;Earthy;Introspective;Rustic;Intimate;Lively;Melodic;Sentimental;Thoughtful;Anguished/Distraught;Gritty;Striding;Sweet;Trippy;Wry","https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/wry-xa0000001144","Reflection;Nostalgia;Relationships;Introspection;Affection/Fondness;Heartache;Imagination","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/imagination-ma0000006299","https://www.allmusic.com/album/james-the-giants-mw0003967514"
"Home Sweet Home",NA,"May 26, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/home-sweet-home-mw0003967515"
"Loving You","34:35","June 23, 2023","7",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","Americana;Contemporary Country;Traditional Country;Alt-Country;Alternative Country-Rock","https://www.allmusic.com/style/americana-ma0000004415;https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/traditional-country-ma0000004474;https://www.allmusic.com/style/alt-country-ma0000002421;https://www.allmusic.com/style/alternative-country-rock-ma0000012294","Earthy;Intimate;Melodic;Organic;Playful;Reflective;Warm;Amiable/Good-Natured;Bittersweet;Flowing;Graceful;Passionate;Springlike;Thoughtful;Atmospheric;Earnest;Gentle;Literate;Philosophical;Relaxed;Romantic;Sentimental;Spiritual;Tender;Understated;Yearning","https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/yearning-xa0000000733","Healing/Comfort;Imagination;Other Times & Places;Relationships;Relaxation;Late Night;Yearning;Early Morning;Heartache;Reflection;Feeling Blue;In Love;Rainy Day;The Great Outdoors","https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/early-morning-ma0000006320;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296","https://www.allmusic.com/album/loving-you-mw0003967757"
"Legend",NA,"June 9, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/legend-mw0003968632"
"Boy, You Got More Blues Here!: The Wolf's West Memphis Blues, Vol. 2 (Originally Unreleased Tracks From His Earliest Sessions, 1951/52)","28:17","May 5, 2023","",NA,"","Blues;Pop/Rock","https://www.allmusic.com/genre/blues-ma0000002467;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/boy-you-got-more-blues-here%21-the-wolfs-west-memphis-blues-vol-2-originally-unreleased-tracks-from-his-earliest-sessions-1951-52-mw0003968774"
"Enigmatic Society","24:51","April 14, 2023","7",NA,"Electric Lady Studios;Larrabee Recordings Studio;Organic Grease Studio","R&B;Jazz","https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/jazz-ma0000002674","Alternative R&B;Contemporary Jazz;Contemporary R&B;Instrumental Hip-Hop","https://www.allmusic.com/style/alternative-r-b-ma0000013375;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/contemporary-r-b-ma0000002969;https://www.allmusic.com/style/instrumental-hip-hop-ma0000013592","Dreamy;Striding;Soothing;Tender;Flowing;Graceful;Organic;Poignant;Relaxed;Warm;Confident;Exploratory;Gentle;Reflective;Uplifting;Weary;Romantic","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/romantic-xa0000000758","Comfort;Summer;Relaxation;Day Driving;Reflection;Healing/Comfort;Meditation;Struggle;In Love;Passion;Relationships;Romance","https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/meditation-ma0000006331;https://www.allmusic.com/theme/struggle-ma0000013591;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/romance-ma0000005100","https://www.allmusic.com/album/enigmatic-society-mw0003968889"
"Crown and Glory: Music Fit for a Coronation Day Celebration","02:36:37","April 28, 2023","7",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral;Choral","https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/choral-ma0000004509","Anthemic;Atmospheric;Benevolent;Brassy;Celebratory;Cheerful;Confident;Driving;Energetic;Exuberant;Flowing;Lively;Marching;Martial;Melodic;Shimmering","https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/marching-xa0000000729;https://www.allmusic.com/mood/martial-xa0000001043;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/shimmering-xa0000001092","","","https://www.allmusic.com/album/crown-and-glory-music-fit-for-a-coronation-day-celebration-mw0003970472"
"Appaloosa Bones",NA,"August 18, 2023","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Indie Folk;Americana","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/indie-folk-ma0000012149;https://www.allmusic.com/style/americana-ma0000004415","Atmospheric;Autumnal;Bittersweet;Literate;Nocturnal;Organic;Reflective;Warm;Brooding;Earthy;Intimate;Melancholy;Plaintive;Poignant;Restrained;Somber;Soothing;Sparse;Tender;Wistful;Dreamy;Earnest;Gentle;Rustic;Elegant;Searching;Yearning;Ominous;Gritty","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/gritty-xa0000001014","Introspection;The Great Outdoors;Loss/Grief;Solitude;Stay in Bed;Summer;Autumn;Rainy Day;Sweet Dreams","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/stay-in-bed-ma0000006326;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/sweet-dreams-ma0000006301","https://www.allmusic.com/album/appaloosa-bones-mw0003970821"
