"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Me vs. Myself",NA,"December 9, 2022","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Trap (Rap);East Coast Rap;Hardcore Rap;Contemporary Rap","https://www.allmusic.com/style/trap-rap-ma0000013576;https://www.allmusic.com/style/east-coast-rap-ma0000002563;https://www.allmusic.com/style/hardcore-rap-ma0000011937;https://www.allmusic.com/style/contemporary-rap-ma0000013542","Bravado;Searching;Swaggering;Druggy;Reckless;Slick;Street-Smart;Uncompromising;Brash;Confident;Dramatic;Laid-Back/Mellow;Literate;Smooth;Yearning","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/yearning-xa0000000733","Cool & Cocky;Hanging Out;Club;Guys Night Out;Money","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/money-ma0000005080","https://www.allmusic.com/album/me-vs-myself-mw0003882638"
"Dvorák: Legends Op. 59; Czech Suite Op. 39","01:08:35","September 9, 2022","10","November 24, 2020 - November 26, 2020","Kölner Philharmonie, Germany","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","Dreamy;Driving;Elegant;Exotic;Exploratory;Flowing;Lyrical;Melodic;Refined;Reflective;Spontaneous","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/spontaneous-xa0000001106","Myths & Legends","https://www.allmusic.com/theme/myths-legends-ma0000005058","https://www.allmusic.com/album/dvor%C3%A1k-legends-op-59-czech-suite-op-39-mw0003760615"
"Subject to Change","46:31","September 23, 2022","8",NA,"Blackbird Studios, Nashville, TN;Starstuck Entertainment Studios, Nashville, TN;Vanderhaus, Nashville, TN","Country","https://www.allmusic.com/genre/country-ma0000002532","Americana;Contemporary Country;Neo-Traditionalist Country;Outlaw Country","https://www.allmusic.com/style/americana-ma0000004415;https://www.allmusic.com/style/contemporary-country-ma0000002946;https://www.allmusic.com/style/neo-traditionalist-country-ma0000012188;https://www.allmusic.com/style/outlaw-country-ma0000002949","Organic;Earnest;Earthy;Freewheeling;Literate;Warm;Rousing;Melancholy;Virile;Yearning","https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/virile-xa0000001134;https://www.allmusic.com/mood/yearning-xa0000000733","Country Life;Other Times & Places;Cool & Cocky;Drinking;Hanging Out;Open Road;Guys Night Out;Feeling Blue;Reflection","https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/subject-to-change-mw0003763573"
"Spirituals",NA,"September 9, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Electronic;Left-Field Pop;Pop","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/pop-ma0000012254","Celebratory;Earnest;Freewheeling;Boisterous;Confident;Confrontational;Defiant;Introspective;Thoughtful;Uncompromising;Aggressive;Energetic;Intense;Playful;Rousing;Rowdy;Street-Smart;Strong;Bittersweet;Complex;Exuberant;Stylish;Tense/Anxious","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/tense-anxious-xa0000000697","Heartache;Reflection;Affirmation;Empowerment;Imagination;Introspection;Relationships;Healing/Comfort;Maverick;Hanging Out;Day Driving;Politics/Society","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/politics-society-ma0000005093","https://www.allmusic.com/album/spirituals-mw0003765198"
"Henry Franklin JID014","31:08","September 16, 2022","8",NA,"Linear Labs Studios, Los Angeles, CA","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Jazz-Funk;Soul Jazz;Modal Music;Post-Bop;Jazz Instrument","https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/soul-jazz-ma0000002866;https://www.allmusic.com/style/modal-music-ma0000011865;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/jazz-instrument-ma0000002947","Earthy;Improvisatory;Knotty;Romantic;Searching;Gritty;Passionate;Powerful;Soothing;Spiritual;Warm;Flowing;Reflective;Smooth;Swaggering;Circular;Devotional;Ambitious;Soft/Quiet","https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/soft-quiet-xa0000001097","Dinner Ambiance;Freedom;Hanging Out;Romance;Romantic Evening;Seduction;Catharsis;Passion;World View;Affirmation;Awareness;Empowerment;Gratitude;Motivation;Politics/Society;Reflection;Struggle;In Love;Joy","https://www.allmusic.com/theme/dinner-ambiance-ma0000006288;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/gratitude-ma0000013590;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/struggle-ma0000013591;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/joy-ma0000004263","https://www.allmusic.com/album/henry-franklin-jid014-mw0003765946"
"Pride & Joy",NA,"August 26, 2022","8",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Post-Bop;Straight-Ahead Jazz;Contemporary Jazz","https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/straight-ahead-jazz-ma0000012256;https://www.allmusic.com/style/contemporary-jazz-ma0000004545","Sophisticated;Ambitious;Cerebral;Passionate;Reflective;Searching;Uncompromising;Complex;Atmospheric;Freewheeling;Intense;Warm","https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/warm-xa0000001138","Imagination;Late Night;Introspection;Reflection;World View;Classy Gatherings;Dinner Ambiance;Passion","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/classy-gatherings-ma0000006281;https://www.allmusic.com/theme/dinner-ambiance-ma0000006288;https://www.allmusic.com/theme/passion-ma0000005086","https://www.allmusic.com/album/pride-joy-mw0003797480"
"Dirt Femme","39:41","October 14, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Dance-Pop;Left-Field Pop;Pop;Club/Dance","https://www.allmusic.com/style/dance-pop-ma0000004548;https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/club-dance-ma0000002544","Provocative;Stylish;Confident;Hedonistic;Melodic;Pulsing;Sexy;Brash;Cathartic;Energetic;Passionate;Yearning;Brooding;Dark;Intense;Playful;Poignant;Powerful;Anguished/Distraught;Bittersweet;Gritty","https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/gritty-xa0000001014","Partying;Seduction;Sex;Club;Relationships;Empowerment;Feeling Blue;Hanging Out;Heartache;Heartbreak;New Love;Breakup","https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/breakup-ma0000004248","https://www.allmusic.com/album/dirt-femme-mw0003755989"
"John Frederick Lampe: The Dragon of Wantley","01:47:28","July 15, 2022","10","September 1, 2021 - September 4, 2021","St Jude-on-the-Hill, Hampstead Garden Suburb","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Opera","https://www.allmusic.com/style/opera-ma0000004512","Animated;Bright;Elegant;Heroic;Humorous;Irreverent;Lively;Majestic;Melodic;Opulent;Theatrical;Triumphant;Witty","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/witty-xa0000001143","","","https://www.allmusic.com/album/john-frederick-lampe-the-dragon-of-wantley-mw0003732733"
"Everybody Knows It's Christmas","32:49","November 18, 2022","8",NA,"Historic RCA Studios A, Nashville, TN","Pop/Rock;Holiday","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/holiday-ma0000012075","Contemporary Pop/Rock;Christmas;Holidays","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/christmas-ma0000011929;https://www.allmusic.com/style/holidays-ma0000012148","Gentle;Wistful;Amiable/Good-Natured;Brooding;Ethereal;Playful;Wry;Earthy;Melancholy;Poignant;Reflective;Rollicking;Sexy;Sophisticated;Stylish;Theatrical;Laid-Back/Mellow;Sad","https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/sad-xa0000000761","Winter;Partying;Christmas Party;Holidays","https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/christmas-party-ma0000006283;https://www.allmusic.com/theme/holidays-ma0000006284","https://www.allmusic.com/album/everybody-knows-its-christmas-mw0003827082"
"Bach: Gott soll allein mein Herze haben; Geist und Seele wird verwirret; Buxtehude: Klag-Lied","01:05:02","February 4, 2022","10","October 7, 2020 - October 9, 2020","St Jude-on-the-Hill, Hampstead Garden Suburb, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Dignified/Noble;Elegant;Energetic;Lively;Meditative;Melodic;Ornate;Pure;Reflective;Reverent;Serious","https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/serious-xa0000000766","","","https://www.allmusic.com/album/bach-gott-soll-allein-mein-herze-haben-geist-und-seele-wird-verwirret-buxtehude-klag-lied-mw0003633503"
