"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","We Right Here","","https://www.allmusic.com/song/we-right-here-mt0059124425","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"2","Who We Be","","https://www.allmusic.com/song/who-we-be-mt0059124426","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"3","The Ran [A Cappella]","","https://www.allmusic.com/song/the-ran-a-cappella--mt0059124427","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"4","Where the Hood At","","https://www.allmusic.com/song/where-the-hood-at-mt0059124428","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"5","Party Up (Up in Here)","","https://www.allmusic.com/song/party-up-up-in-here-mt0059124429","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"6","A'Yo Kato","","https://www.allmusic.com/song/ayo-kato-mt0059124430","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"7","Slippin'","","https://www.allmusic.com/song/slippin-mt0059124431","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"8","The Prayer IV","","https://www.allmusic.com/song/the-prayer-iv-mt0059124432","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"1","We Right Here [DVD]","","https://www.allmusic.com/song/we-right-here-dvd--mt0059124433","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"2","Who We Be [DVD]","","https://www.allmusic.com/song/who-we-be-dvd--mt0059124434","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"3","The Ran [A Cappella] [DVD]","","https://www.allmusic.com/song/the-ran-a-cappella-dvd--mt0059124435","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"4","Where the Hood At [DVD]","","https://www.allmusic.com/song/where-the-hood-at-dvd--mt0059124436","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"5","Party Up (Up in Here) [DVD]","","https://www.allmusic.com/song/party-up-up-in-here-dvd--mt0059124437","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"6","A'Yo Kato [DVD]","","https://www.allmusic.com/song/ayo-kato-dvd--mt0059124438","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"7","Slippin' [DVD]","","https://www.allmusic.com/song/slippin-dvd--mt0059124439","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"8","The Prayer IV [DVD]","","https://www.allmusic.com/song/the-prayer-iv-dvd--mt0059124440","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"9","DMX Speaks [DVD]","","https://www.allmusic.com/song/dmx-speaks-dvd--mt0059298691","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"10","Photo Gallery [DVD]","","https://www.allmusic.com/song/photo-gallery-dvd--mt0059298692","","","https://www.allmusic.com/artist/dmx-mn0000661795","DMX","https://www.allmusic.com/album/smoke-out-festival-presents-mw0003520650"
"1","B-Flat Ontology","05:40","https://www.allmusic.com/song/b-flat-ontology-mt0059256484","https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot","https://www.allmusic.com/artist/marc-ribots-ceramic-dog-mn0000995514;https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot's Ceramic Dog;Marc Ribot","https://www.allmusic.com/album/hope-mw0003521236"
"2","Nickelodeon","04:57","https://www.allmusic.com/song/nickelodeon-mt0059256485","https://www.allmusic.com/artist/shahzad-ismaily-mn0000096312;https://www.allmusic.com/artist/marc-ribot-mn0000674728;https://www.allmusic.com/artist/ches-smith-mn0000125026","Shahzad Ismaily;Marc Ribot;Ches Smith","https://www.allmusic.com/artist/marc-ribots-ceramic-dog-mn0000995514;https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot's Ceramic Dog;Marc Ribot","https://www.allmusic.com/album/hope-mw0003521236"
"3","Wanna","03:58","https://www.allmusic.com/song/wanna-mt0059256477","https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot","https://www.allmusic.com/artist/marc-ribots-ceramic-dog-mn0000995514;https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot's Ceramic Dog;Marc Ribot","https://www.allmusic.com/album/hope-mw0003521236"
"4","The  Activist","07:03","https://www.allmusic.com/song/the-activist-mt0059256478","https://www.allmusic.com/artist/shahzad-ismaily-mn0000096312;https://www.allmusic.com/artist/marc-ribot-mn0000674728;https://www.allmusic.com/artist/ches-smith-mn0000125026","Shahzad Ismaily;Marc Ribot;Ches Smith","https://www.allmusic.com/artist/marc-ribots-ceramic-dog-mn0000995514;https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot's Ceramic Dog;Marc Ribot","https://www.allmusic.com/album/hope-mw0003521236"
"5","Bertha the Cool","05:07","https://www.allmusic.com/song/bertha-the-cool-mt0059256479","https://www.allmusic.com/artist/shahzad-ismaily-mn0000096312;https://www.allmusic.com/artist/marc-ribot-mn0000674728;https://www.allmusic.com/artist/ches-smith-mn0000125026","Shahzad Ismaily;Marc Ribot;Ches Smith","https://www.allmusic.com/artist/marc-ribots-ceramic-dog-mn0000995514;https://www.allmusic.com/artist/marc-ribot-mn0000674728","Marc Ribot's Ceramic Dog;Marc Ribot","https://www.allmusic.com/album/hope-mw0003521236"
