"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Presley Style: Lost Elvis Songwriter Demos 1961-1963","44:20","April 6, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/presley-style-lost-elvis-songwriter-demos-1961-1963-mw0003946827"
"Encores: Chopin, Scarlatti, Scriabin, Debussy","01:06:25","March 17, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","","","","","https://www.allmusic.com/album/encores-chopin-scarlatti-scriabin-debussy-mw0003947933"
"BIGGEST BIRD","02:47","January 20, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/biggest-bird-mw0003950851"
"Unhealthy",NA,"July 28, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/unhealthy-mw0003991326"
"More Photographs (A Continuum)","41:49","May 26, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","","","","","https://www.allmusic.com/album/more-photographs-a-continuum-mw0003993655"
"Dance With You","03:03","April 14, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/dance-with-you-mw0003994139"
"The Best Of","30:33","March 17, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/the-best-of-mw0003995955"
"Soul Connection",NA,"June 16, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Contemporary Jazz","https://www.allmusic.com/style/contemporary-jazz-ma0000004545","","","","","https://www.allmusic.com/album/soul-connection-mw0003996278"
"Piknik Broadcast - 30th July 1970",NA,"2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/piknik-broadcast-30th-july-1970-mw0003998137"
"UK TV Broadcast 1975",NA,"September 29, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","AM Pop;Contemporary Pop/Rock","https://www.allmusic.com/style/am-pop-ma0000012000;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","","","","","https://www.allmusic.com/album/uk-tv-broadcast-1975-mw0003998144"
