"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"George Frideric Handel: Coronation Anthems - Blow, Croft","59:54","April 28, 2023","8","October, 2022","Evangelische Auenkirche, Berlin, Germany","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral;Orchestral","https://www.allmusic.com/style/choral-ma0000004509;https://www.allmusic.com/style/orchestral-ma0000004499","Animated;Bright;Celebratory;Elegant;Majestic;Melodic;Opulent;Ornate;Positive;Stately","https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/stately-xa0000001111","","","https://www.allmusic.com/album/george-frideric-handel-coronation-anthems-blow-croft-mw0003937194"
"Gesualdo: Madrigali, Libri Quinto & Sesto","02:18:04","March 10, 2023","8","October, 2020","Cité de la musique-Philharmonie de Paris","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Devotional;Earnest;Earthy;Exuberant;Flowing;Lush;Lyrical;Melodic;Organic;Shimmering;Transparent/Translucent;Warm","https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/transparent-translucent-xa0000001124;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/gesualdo-madrigali-libri-quinto-sesto-mw0003905333"
"Schubert: Piano Sonata in A minor D537; Piano Sonata in A major D959","01:05:56","March 3, 2023","8","November 24, 2021 & November 25, 2021","St Silas the Martyr, Kentish Town, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Calm/Peaceful;Complex;Driving;Fantastic/Fantasy-like;Improvisatory;Intimate;Lyrical;Melodic;Reflective;Sparkling;Spontaneous;Suspenseful;Transparent/Translucent","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/schubert-piano-sonata-in-a-minor-d537-piano-sonata-in-a-major-d959-mw0003905351"
"Celebrants","59:41","March 24, 2023","8",NA,"RCA Studio A, Nashville, TN","Folk;Pop/Rock","https://www.allmusic.com/genre/folk-ma0000002592;https://www.allmusic.com/genre/pop-rock-ma0000002613","Progressive Bluegrass;Contemporary Bluegrass;Bluegrass;Americana","https://www.allmusic.com/style/progressive-bluegrass-ma0000012360;https://www.allmusic.com/style/contemporary-bluegrass-ma0000011818;https://www.allmusic.com/style/bluegrass-ma0000002466;https://www.allmusic.com/style/americana-ma0000004415","Ambitious;Organic;Sophisticated;Spooky;Atmospheric;Searching;Elegant;Sentimental;Bittersweet;Dramatic;Autumnal;Detached;Stylish;Visceral;Eccentric;Sweet","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/sweet-xa0000000773","Imagination;Introspection;Long Walk;Sunday Afternoon","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/celebrants-mw0003914161"
"Ivo Antognini: Come to me in the silence of the night & other choral works","01:05:46","April 7, 2023","8","July 27, 2021 - July 30, 2021","Church of St Peter and St Paul, salle, Norfolk","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Calm/Peaceful;Celebratory;Devotional;Gentle;Joyous;Lush;Melodic;Nocturnal;Reassuring/Consoling;Reverent;Soft/Quiet;Spiritual;Tender;Warm","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/ivo-antognini-come-to-me-in-the-silence-of-the-night-other-choral-works-mw0003915762"
"Bright and Early","01:04:34","February 3, 2023","8","April, 2021","Grand Auditorium, Caen Conservatory, Caen, France","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Complex;Delicate;Earnest;Earthy;Intimate;Introspective;Melancholy;Melodic;Organic;Ornate;Rustic;Thoughtful;Transparent/Translucent;Warm","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/transparent-translucent-xa0000001124;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/bright-and-early-mw0003877734"
"Lovesick","57:17","February 10, 2023","8","November 2, 2020 - November 3, 2020","Allegro Recordings, Los Angeles, California, USA","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Amiable/Good-Natured;Benevolent;Bright;Complex;Delicate;Earthy;Exuberant;Flowing;Lyrical;Melodic;Organic;Ornate;Rustic;Thoughtful;Warm","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/lovesick-mw0003900678"
"A Watchful Gaze","01:13:01","March 3, 2023","8","November 9, 2022 - November 11, 2022","All Hallows' Church, Gospel Oak, London","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Atmospheric;Benevolent;Devotional;Exuberant;Flowing;Lush;Lyrical;Meandering;Melodic;Organic;Ornate;Rustic;Sacred;Warm","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sacred-xa0000000760;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/a-watchful-gaze-mw0003918762"
"Eidetic",NA,"March 3, 2023","8",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Electronic;Ambient Pop;Dream Pop;Post-Rock;Alternative/Indie Rock","https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/ambient-pop-ma0000012263;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Airy;Atmospheric;Dreamy;Organic;Delicate;Hypnotic;Lyrical;Melodic;Refined;Bittersweet;Ethereal;Gentle;Graceful;Reflective;Spacey;Circular;Effervescent;Intimate;Lush;Meditative;Melancholy;Shimmering;Soft/Quiet;Sparkling;Soothing","https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/soothing-xa0000001099","Long Walk;Rainy Day;Reflection;Feeling Blue;Imagination;Nature;Solitude;Background Music;Day Driving;Introspection;The Great Outdoors;Daydreaming;Healing/Comfort","https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/healing-comfort-ma0000006273","https://www.allmusic.com/album/eidetic-mw0003919477"
"Haydn: Stabat Mater","01:01:19","March 17, 2023","8","February, 2021","Paul Sacher Saal, Don Bosco in Basel, Switzerland","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Benevolent;Devotional;Flowing;Lush;Lyrical;Melodic;Organic;Ornate;Refined;Reflective;Shimmering","https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/haydn-stabat-mater-mw0003919935"
