"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Simon Rattle Conducts Beethoven",NA,"September 30, 2022","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony;Concerto;Opera","https://www.allmusic.com/style/symphony-ma0000012291;https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/opera-ma0000004512","","","","","https://www.allmusic.com/album/simon-rattle-conducts-beethoven-mw0003825701"
"Live at Asylum Chapel","01:41:26","November 4, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-at-asylum-chapel-mw0003829320"
"Essential Classics, Vol.20: The Fleetwoods","46:48","July 15, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/essential-classics-vol20-the-fleetwoods-mw0003831011"
"Team Night","01:02:10","September 16, 2022","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","","","","","","","https://www.allmusic.com/album/team-night-mw0003833147"
"Musica Viva, Vol. 38: Ondrej Adámek - Follow Me; Where Are You?","01:00:56","January 21, 2022","","December 15, 2017","Herkulessaal der Residenz, Munich;Philharmonie im Gasteig, Munich","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Vocal Music","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/vocal-music-ma0000004520","Brash;Driving;Eccentric;Exotic;Exploratory;Fractured;Fun;Meandering;Rustic","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/rustic-xa0000001082","","","https://www.allmusic.com/album/musica-viva-vol-38-ondrej-ad%C3%A1mek-follow-me-where-are-you--mw0003637631"
"Raise Four",NA,"February 25, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/raise-four-mw0003638301"
"Communication",NA,"February 4, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/communication-mw0003639154"
"Conspiranoia","11:31","April 6, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Metal;Funk Metal;Heavy Metal;Alternative Pop/Rock;Alternative/Indie Rock;Neo-Prog","https://www.allmusic.com/style/alternative-metal-ma0000012328;https://www.allmusic.com/style/funk-metal-ma0000012114;https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/alternative-pop-rock-ma0000002422;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-prog-ma0000012218","Cynical/Sarcastic;Indulgent;Irreverent;Knotty;Quirky;Whimsical;Amiable/Good-Natured;Boisterous;Eccentric;Freewheeling;Fun;Greasy;Gritty;Gutsy;Humorous;Hypnotic;Improvisatory;Paranoid;Rambunctious;Rollicking;Visceral;Campy;Confident;Crunchy;Energetic;Provocative;Raucous;Sarcastic;Silly;Snide;Theatrical;Playful;Trippy;Rebellious","https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/greasy-xa0000001012;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/paranoid-xa0000001061;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/rebellious-xa0000001075","Drugs;Politics/Society;World View;Adventure;Cool & Cocky;Fantasy;Imagination;Maverick;Mischief;Playful;Conflict;Disappointment;Dreaming;Hanging Out;Awareness","https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/awareness-ma0000005045","https://www.allmusic.com/album/conspiranoia-mw0003709817"
"Never Like This Before - The Complete 'Blue' Stax Singles 1961-1968","01:15:28","May 27, 2022","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Soul","https://www.allmusic.com/style/soul-ma0000002865","","","","","https://www.allmusic.com/album/never-like-this-before-the-complete-blue-stax-singles-1961-1968-mw0003715170"
"The Original","55:10","April 15, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-original-mw0003715403"
