"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Kajagoogoo [Instrumental]","03:12","https://www.allmusic.com/song/kajagoogoo-instrumental--mt0061106142","","","https://www.allmusic.com/artist/kajagoogoo-mn0000354609","Kajagoogoo","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"2","Don't You (Forget About Me)","04:20","https://www.allmusic.com/song/dont-you-forget-about-me-mt0061481682","","","https://www.allmusic.com/artist/simple-minds-mn0000049374","Simple Minds","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"3","If You Leave","04:30","https://www.allmusic.com/song/if-you-leave-mt0061481683","","","https://www.allmusic.com/artist/orchestral-manoeuvres-in-the-dark-mn0000481057","Orchestral Manoeuvres in the Dark","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"4","Weird Science","03:47","https://www.allmusic.com/song/weird-science-mt0061481684","","","https://www.allmusic.com/artist/oingo-boingo-mn0000390532","Oingo Boingo","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"5","Brilliant Mind","04:13","https://www.allmusic.com/song/brilliant-mind-mt0061481685","","","https://www.allmusic.com/artist/furniture-mn0000801264","Furniture","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"6","She’s Having a Baby","03:47","https://www.allmusic.com/song/shes-having-a-baby-mt0061481686","","","https://www.allmusic.com/artist/dave-wakeling-mn0000938659","Dave Wakeling","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"7","Beat City","03:35","https://www.allmusic.com/song/beat-city-mt0061481687","","","https://www.allmusic.com/artist/the-flowerpot-men-mn0003538285","The Flowerpot Men","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"8","Pretty in Pink","04:37","https://www.allmusic.com/song/pretty-in-pink-mt0061481688","","","https://www.allmusic.com/artist/the-psychedelic-furs-mn0000418662","The Psychedelic Furs","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"9","I Go Crazy","03:51","https://www.allmusic.com/song/i-go-crazy-mt0061481689","","","https://www.allmusic.com/artist/flesh-for-lulu-mn0000798751","Flesh for Lulu","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"10","Full of Love","04:24","https://www.allmusic.com/song/full-of-love-mt0061481690","","","https://www.allmusic.com/artist/dr-calculus-mn0000171648","Dr. Calculus","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"11","Can't Help Falling in Love","03:09","https://www.allmusic.com/song/cant-help-falling-in-love-mt0061481691","","","https://www.allmusic.com/artist/lick-the-tins-mn0000219822","Lick the Tins","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"12","Six Days on the Road","03:08","https://www.allmusic.com/song/six-days-on-the-road-mt0061481692","","","https://www.allmusic.com/artist/steve-earle-the-dukes-mn0000037880","Steve Earle & the Dukes","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"13","You Just Haven't Earned It Yet Baby [Soundtrack Version]","03:47","https://www.allmusic.com/song/you-just-havent-earned-it-yet-baby-soundtrack-version--mt0061481693","","","https://www.allmusic.com/artist/kirsty-maccoll-mn0000084258","Kirsty MacColl","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"14","Left of Center","03:31","https://www.allmusic.com/song/left-of-center-mt0061481694","","","https://www.allmusic.com/artist/joe-jackson-mn0000784732;https://www.allmusic.com/artist/suzanne-vega-mn0000754251","Joe Jackson;Suzanne Vega","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"15","Do Anything [Soundtrack Version]","03:42","https://www.allmusic.com/song/do-anything-soundtrack-version--mt0061481695","","","https://www.allmusic.com/artist/pete-shelley-mn0000267571","Pete Shelley","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"16","It's All in the Game","03:53","https://www.allmusic.com/song/its-all-in-the-game-mt0061481696","","","https://www.allmusic.com/artist/carmel-mn0000797005","Carmel","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"17","Power to Believe [Instrumental]","04:42","https://www.allmusic.com/song/power-to-believe-instrumental--mt0061481697","","","https://www.allmusic.com/artist/the-dream-academy-mn0000803513","The Dream Academy","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"18","This Woman's Work","03:36","https://www.allmusic.com/song/this-womans-work-mt0061481698","","","https://www.allmusic.com/artist/kate-bush-mn0000855423","Kate Bush","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"19","Elegia","04:56","https://www.allmusic.com/song/elegia-mt0061481699","","","https://www.allmusic.com/artist/new-order-mn0000334193","New Order","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"1","March of the Swivelheads [Rotating Heads Dub Version]","05:14","https://www.allmusic.com/song/march-of-the-swivelheads-rotating-heads-dub-version--mt0061106143","","","https://www.allmusic.com/artist/the-english-beat-mn0000197921","The English Beat","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"2","When It Started to Begin","03:49","https://www.allmusic.com/song/when-it-started-to-begin-mt0061481700","","","https://www.allmusic.com/artist/nick-heyward-mn0000395633","Nick Heyward","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"3","Tesla Girls","03:33","https://www.allmusic.com/song/tesla-girls-mt0061481701","","","https://www.allmusic.com/artist/orchestral-manoeuvres-in-the-dark-mn0000481057","Orchestral Manoeuvres in the Dark","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"4","BAD","05:46","https://www.allmusic.com/song/bad-mt0061481702","","","https://www.allmusic.com/artist/big-audio-dynamite-mn0000763237","Big Audio Dynamite","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"5","Eighties","03:51","https://www.allmusic.com/song/eighties-mt0061481703","","","https://www.allmusic.com/artist/killing-joke-mn0000081493","Killing Joke","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"6","Little Bitch","02:31","https://www.allmusic.com/song/little-bitch-mt0061481704","","","https://www.allmusic.com/artist/the-specials-mn0000482334","The Specials","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"7","Desire (Come and Get It) [US Club Mix]","06:18","https://www.allmusic.com/song/desire-come-and-get-it-us-club-mix--mt0061481705","","","https://www.allmusic.com/artist/gene-loves-jezebel-mn0000197475","Gene Loves Jezebel","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"8","Slide","03:45","https://www.allmusic.com/song/slide-mt0061481706","","","https://www.allmusic.com/artist/flesh-for-lulu-mn0000798751","Flesh for Lulu","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"9","Haunted When the Minutes Drag","04:32","https://www.allmusic.com/song/haunted-when-the-minutes-drag-mt0061481707","","","https://www.allmusic.com/artist/love-and-rockets-mn0000296903","Love and Rockets","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"10","Love Missile F1-11 [Ultraviolence Mix]","06:56","https://www.allmusic.com/song/love-missile-f1-11-ultraviolence-mix--mt0061481708","","","https://www.allmusic.com/artist/sigue-sigue-sputnik-mn0000753098","Sigue Sigue Sputnik","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"11","Method to My Madness","03:16","https://www.allmusic.com/song/method-to-my-madness-mt0061481709","","","https://www.allmusic.com/artist/the-lords-of-the-new-church-mn0000829318","The Lords of the New Church","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"12","The Hardest Walk","03:13","https://www.allmusic.com/song/the-hardest-walk-mt0061481710","","","https://www.allmusic.com/artist/the-jesus-and-mary-chain-mn0000343930","The Jesus and Mary Chain","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"13","Bring on the Dancing Horses","03:56","https://www.allmusic.com/song/bring-on-the-dancing-horses-mt0061481711","","","https://www.allmusic.com/artist/echo-the-bunnymen-mn0000145128","Echo & the Bunnymen","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"14","Tenderness","03:39","https://www.allmusic.com/song/tenderness-mt0061481712","","","https://www.allmusic.com/artist/general-public-mn0000201958","General Public","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"15","I'm Afraid","04:50","https://www.allmusic.com/song/im-afraid-mt0061481713","","","https://www.allmusic.com/artist/blue-room-mn0001777620","Blue Room","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"16","Round, Round","03:59","https://www.allmusic.com/song/round-round-mt0061481714","","","https://www.allmusic.com/artist/belouis-some-mn0000153367","Belouis Some","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"17","If You Were Here","02:56","https://www.allmusic.com/song/if-you-were-here-mt0061481715","","","https://www.allmusic.com/artist/thompson-twins-mn0000567570","Thompson Twins","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"18","Please, Please, Please Let Me Get What I Want [Instrumental]","03:07","https://www.allmusic.com/song/please-please-please-let-me-get-what-i-want-instrumental--mt0061481716","","","https://www.allmusic.com/artist/the-dream-academy-mn0000803513","The Dream Academy","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"1","Oh Yeah","03:05","https://www.allmusic.com/song/oh-yeah-mt0061106144","","","https://www.allmusic.com/artist/yello-mn0000683795","Yello","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"2","Modigliani (Lost in Your Eyes)","04:01","https://www.allmusic.com/song/modigliani-lost-in-your-eyes-mt0061481717","","","https://www.allmusic.com/artist/book-of-love-mn0000100496","Book of Love","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"3","Try a Little Tenderness","03:47","https://www.allmusic.com/song/try-a-little-tenderness-mt0061481718","","","https://www.allmusic.com/artist/otis-redding-mn0000414251","Otis Redding","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"4","Gloria: In Excelsis Deo","05:57","https://www.allmusic.com/song/gloria-in-excelsis-deo-mt0061481719","","","https://www.allmusic.com/artist/patti-smith-mn0000747445","Patti Smith","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"5","Ba-Na-Na-Bam-Boo","03:00","https://www.allmusic.com/song/ba-na-na-bam-boo-mt0061481720","","","https://www.allmusic.com/artist/westworld-mn0000818113","Westworld","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"6","Ring Me Up","03:11","https://www.allmusic.com/song/ring-me-up-mt0061481721","","","https://www.allmusic.com/artist/the-divinyls-mn0000150187","The Divinyls","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
"7","Drummin' Man","02:56","https://www.allmusic.com/song/drummin-man-mt0061481722","","","https://www.allmusic.com/artist/topper-headon-mn0000134739","Topper Headon","https://www.allmusic.com/album/life-moves-pretty-fast-the-john-hughes-mixtapes-mw0003775255"
