"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Right Here, Right Then: A Big Beach Boutique Celebration","02:22:38","September 2, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/right-here-right-then-a-big-beach-boutique-celebration-mw0003764033"
"A Night of a Thousand Vampires","01:33:12","2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/a-night-of-a-thousand-vampires-mw0003765943"
"The Dictator",NA,"September 16, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-dictator-mw0003770537"
"Faraway Places",NA,"August 19, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/faraway-places-mw0003770541"
"The Virgin Years",NA,"November 11, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Synth Pop","https://www.allmusic.com/style/synth-pop-ma0000002887","","","","","https://www.allmusic.com/album/the-virgin-years-mw0003770624"
"Smiley","10:38","August 3, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/smiley-mw0003774160"
"Essential Classics, Vol. 73: Phil Woods",NA,"August 19, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/essential-classics-vol-73-phil-woods-mw0003778976"
"Big Beach Boutique","01:56:01","August 5, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance","https://www.allmusic.com/style/club-dance-ma0000002544","","","","","https://www.allmusic.com/album/big-beach-boutique-mw0003779450"
"Classical Guitar Virtuoso: His First Albums, 1958-61","02:22:48","October 7, 2022","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Complex;Devotional;Driving;Earthy;Exuberant;Flashy;Flowing;Intimate;Melodic;Organic;Ornate;Refined;Thoughtful","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/thoughtful-xa0000001121","","","https://www.allmusic.com/album/classical-guitar-virtuoso-his-first-albums-1958-61-mw0003780798"
"Morton Gould Conducts Film Score Classics and Rarities","01:08:17","October 21, 2022","","September 22, 1978","All Saints Church, London","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Movie Themes;Orchestral","https://www.allmusic.com/style/movie-themes-ma0000012281;https://www.allmusic.com/style/orchestral-ma0000004499","Dramatic;Dreamy;Fantastic/Fantasy-like;Lush;Lyrical;Melodic;Mysterious;Rustic;Sophisticated;Spontaneous;Suspenseful;Theatrical;Triumphant","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/triumphant-xa0000001126","","","https://www.allmusic.com/album/morton-gould-conducts-film-score-classics-and-rarities-mw0003780806"
"The Lost King [Original Motion Picture Soundtrack]",NA,"September 30, 2022","",NA,"","Classical;Stage & Screen","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/stage-screen-ma0000004432","Film Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/the-lost-king-original-motion-picture-soundtrack--mw0003800452"
