"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Son-of-A Preacher Man","02:30","https://www.allmusic.com/song/son-of-a-preacher-man-mt0058684661","https://www.allmusic.com/artist/john-hurley-mn0000189661;https://www.allmusic.com/artist/ronnie-wilkins-mn0000335454","John Hurley;Ronnie Wilkins","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"2","Just a Little Lovin' (Early in the Morning)","02:18","https://www.allmusic.com/song/just-a-little-lovin-early-in-the-morning-mt0058684662","https://www.allmusic.com/artist/barry-mann-mn0000787810;https://www.allmusic.com/artist/cynthia-weil-mn0000147648","Barry Mann;Cynthia Weil","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"3","Don't Forget About Me","02:50","https://www.allmusic.com/song/dont-forget-about-me-mt0058684663","https://www.allmusic.com/artist/gerry-goffin-mn0000645405;https://www.allmusic.com/artist/carole-king-mn0000174557","Gerry Goffin;Carole King","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"4","Breakfast in Bed","02:55","https://www.allmusic.com/song/breakfast-in-bed-mt0058684664","https://www.allmusic.com/artist/donnie-fritts-mn0000988457;https://www.allmusic.com/artist/eddie-hinton-mn0000794457","Donnie Fritts;Eddie Hinton","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"5","The Windmills of Your Mind","03:52","https://www.allmusic.com/song/the-windmills-of-your-mind-mt0058684665","https://www.allmusic.com/artist/alan-bergman-mn0000622418;https://www.allmusic.com/artist/marilyn-bergman-mn0000222469;https://www.allmusic.com/artist/michel-legrand-mn0000401066","Alan Bergman;Marilyn Bergman;Michel Legrand","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"6","I Don't Want to Hear It Anymore","03:10","https://www.allmusic.com/song/i-dont-want-to-hear-it-anymore-mt0058684666","https://www.allmusic.com/artist/randy-newman-mn0000394806","Randy Newman","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"7","Willie and Laura Mae Jones","02:48","https://www.allmusic.com/song/willie-and-laura-mae-jones-mt0058684667","https://www.allmusic.com/artist/tony-joe-white-mn0000744265","Tony Joe White","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"8","That Old Sweet Roll (Hi-De-Ho)","02:57","https://www.allmusic.com/song/that-old-sweet-roll-hi-de-ho-mt0058684668","https://www.allmusic.com/artist/gerry-goffin-mn0000645405;https://www.allmusic.com/artist/carole-king-mn0000174557","Gerry Goffin;Carole King","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"9","In the Land of Make Believe","02:32","https://www.allmusic.com/song/in-the-land-of-make-believe-mt0058684669","https://www.allmusic.com/artist/burt-bacharach-mn0000642542;https://www.allmusic.com/artist/hal-david-mn0000766592","Burt Bacharach;Hal David","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"10","So Much Love","03:31","https://www.allmusic.com/song/so-much-love-mt0058684670","https://www.allmusic.com/artist/gerry-goffin-mn0000645405;https://www.allmusic.com/artist/carole-king-mn0000174557","Gerry Goffin;Carole King","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"11","A Brand New Me","02:29","https://www.allmusic.com/song/a-brand-new-me-mt0058684671","https://www.allmusic.com/artist/thom-bell-mn0000639763;https://www.allmusic.com/artist/jerry-butler-mn0000329468;https://www.allmusic.com/artist/kenny-gamble-mn0000082332","Thom Bell;Jerry Butler;Kenny Gamble","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"12","Bad Case of the Blues","02:01","https://www.allmusic.com/song/bad-case-of-the-blues-mt0058684672","https://www.allmusic.com/artist/roland-chambers-mn0000307216;https://www.allmusic.com/artist/kenny-gamble-mn0000082332","Roland Chambers;Kenny Gamble","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"13","Silly, Silly Fool","02:30","https://www.allmusic.com/song/silly-silly-fool-mt0058684673","https://www.allmusic.com/artist/kenny-gamble-mn0000082332;https://www.allmusic.com/artist/leon-huff-mn0000821179","Kenny Gamble;Leon Huff","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"14","Joe","02:22","https://www.allmusic.com/song/joe-mt0058684674","https://www.allmusic.com/artist/allan-felder-mn0000004102;https://www.allmusic.com/artist/kenny-gamble-mn0000082332;https://www.allmusic.com/artist/norman-harris-mn0000885476","Allan Felder;Kenny Gamble;Norman Harris","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"15","I Wanna Be a Free Girl","02:54","https://www.allmusic.com/song/i-wanna-be-a-free-girl-mt0058684675","https://www.allmusic.com/artist/thom-bell-mn0000639763;https://www.allmusic.com/artist/linda-creed-mn0000834500;https://www.allmusic.com/artist/kenny-gamble-mn0000082332;https://www.allmusic.com/artist/leon-huff-mn0000821179","Thom Bell;Linda Creed;Kenny Gamble;Leon Huff","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"16","Let Me Get in Your Way","02:45","https://www.allmusic.com/song/let-me-get-in-your-way-mt0058684676","https://www.allmusic.com/artist/roland-chambers-mn0000307216;https://www.allmusic.com/artist/kenny-gamble-mn0000082332","Roland Chambers;Kenny Gamble","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"17","Lost","02:27","https://www.allmusic.com/song/lost-mt0058684677","https://www.allmusic.com/artist/jerry-butler-mn0000329468;https://www.allmusic.com/artist/kenny-gamble-mn0000082332;https://www.allmusic.com/artist/leon-huff-mn0000821179","Jerry Butler;Kenny Gamble;Leon Huff","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"18","Never Love Again","03:20","https://www.allmusic.com/song/never-love-again-mt0058684678","https://www.allmusic.com/artist/roland-chambers-mn0000307216;https://www.allmusic.com/artist/kenny-gamble-mn0000082332;https://www.allmusic.com/artist/leon-huff-mn0000821179","Roland Chambers;Kenny Gamble;Leon Huff","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"19","What Good Is I Love You","02:53","https://www.allmusic.com/song/what-good-is-i-love-you-mt0058684679","https://www.allmusic.com/artist/ellie-greenwich-mn0000154326;https://www.allmusic.com/artist/mike-rashkow-mn0000491522","Ellie Greenwich;Mike Rashkow","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"20","What Do You Do When Love Dies","02:39","https://www.allmusic.com/song/what-do-you-do-when-love-dies-mt0058684680","https://www.allmusic.com/artist/mary-unobsky-mn0000322568;https://www.allmusic.com/artist/donna-weiss-mn0000741491","Mary Unobsky;Donna Weiss","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"21","Haunted","02:26","https://www.allmusic.com/song/haunted-mt0058684681","https://www.allmusic.com/artist/jeff-barry-mn0000815429;https://www.allmusic.com/artist/bobby-bloom-mn0000763492","Jeff Barry;Bobby Bloom","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"22","Nothing Is Forever","02:32","https://www.allmusic.com/song/nothing-is-forever-mt0058684682","https://www.allmusic.com/artist/jeff-barry-mn0000815429;https://www.allmusic.com/artist/bobby-bloom-mn0000763492","Jeff Barry;Bobby Bloom","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
"23","I Believe in You","03:11","https://www.allmusic.com/song/i-believe-in-you-mt0058684683","https://www.allmusic.com/artist/jeff-barry-mn0000815429","Jeff Barry","https://www.allmusic.com/artist/dusty-springfield-mn0000159214","Dusty Springfield","https://www.allmusic.com/album/the-complete-atlantic-singles-1968-1971-mw0003460993"
