"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Pop-up! Ker-ching! And the Possibilities of Modern Shopping","39:53","January 27, 2023","8",NA,"Hackney Road Studios London - East End","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop;Novelty","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/novelty-ma0000012086","Campy;Cartoonish;Eccentric;Whimsical;Witty;Bouncy;Dark;Fun;Giddy;Humorous;Ironic;Lively;Playful;Poignant;Quirky;Satirical;Sentimental;Silly;Sugary;Bright;Sprightly;Acerbic;Boisterous;Uplifting;Bravado;Aggressive;Rollicking;Rousing;Rambunctious","https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/satirical-xa0000001085;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/sprightly-xa0000001109;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rambunctious-xa0000001071","Playful;World View;Politics/Society;City Life;Hanging Out;Summer","https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/pop-up%21-ker-ching%21-and-the-possibilities-of-modern-shopping-mw0003850571"
"Complete Studio Recordings","05:30:57","September 15, 2023","8","1994","","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Pop/Rock;Alternative/Indie Rock;Indie Rock;Sadcore;Slowcore;Post-Rock","https://www.allmusic.com/style/alternative-pop-rock-ma0000002422;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/sadcore-ma0000012286;https://www.allmusic.com/style/slowcore-ma0000012160;https://www.allmusic.com/style/post-rock-ma0000002790","Anguished/Distraught;Insular;Airy;Autumnal;Laid-Back/Mellow;Organic;Somber;Atmospheric;Cold;Lazy;Wintry;Brooding;Ethereal;Intimate;Melancholy;Nocturnal;Pastoral;Restrained;Thoughtful;Reflective;Cathartic;Druggy;Trippy","https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/insular-xa0000001026;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/lazy-xa0000001034;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/trippy-xa0000000749","Introspection;Maverick;Solitude;Winter;Rainy Day;Reflection;Stay in Bed;Sunday Afternoon;Loneliness","https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/winter-ma0000004285;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/stay-in-bed-ma0000006326;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/loneliness-ma0000004264","https://www.allmusic.com/album/complete-studio-recordings-mw0004047903"
"Bear in Town",NA,"September 8, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Pop","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494","Atmospheric;Calm/Peaceful;Light;Innocent;Intimate;Playful;Soothing;Yearning;Delicate;Gentle;Poignant;Sweet;Whimsical;Earnest;Precious;Wistful;Bittersweet;Dreamy;Graceful;Pure;Exploratory;Melancholy","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/precious-xa0000001069;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/melancholy-xa0000000734","Relaxation;Hanging Out;Introspection;Rainy Day;Long Walk;Stay in Bed;Sunday Afternoon;Healing/Comfort;Reflection;Sweet Dreams","https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/stay-in-bed-ma0000006326;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/sweet-dreams-ma0000006301","https://www.allmusic.com/album/bear-in-town-mw0004047954"
"Cry Me a River","52:25","September 8, 2023","8",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Big Band;Latin Jazz;Afro-Cuban Jazz;Global Jazz;Jazz Instrument;Piano Jazz","https://www.allmusic.com/style/big-band-ma0000002461;https://www.allmusic.com/style/latin-jazz-ma0000002464;https://www.allmusic.com/style/afro-cuban-jazz-ma0000012262;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/piano-jazz-ma0000002476","Brassy;Complex;Sophisticated;Amiable/Good-Natured;Dramatic;Fun;Lively;Rollicking;Rousing;Stylish;Ambitious;Cerebral;Elaborate;Precious;Refined;Theatrical","https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/precious-xa0000001069;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/theatrical-xa0000001120","Playful;World View;Affirmation;Freedom;Late Night;Road Trip;Joy;Affection/Fondness;Dinner Ambiance;Partying","https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/dinner-ambiance-ma0000006288;https://www.allmusic.com/theme/partying-ma0000004272","https://www.allmusic.com/album/cry-me-a-river-mw0004050116"
"Wind and Sun","01:05:56","September 15, 2023","8","June, 2022","Rainbow Studio, Oslo","International;Avant-Garde;Folk;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/avant-garde-ma0000012170;https://www.allmusic.com/genre/folk-ma0000002592;https://www.allmusic.com/genre/jazz-ma0000002674","Norwegian Folk;Finnish Folk;Nordic Traditions;Norwegian;Traditional Folk;Improvisation","https://www.allmusic.com/style/norwegian-folk-ma0000011950;https://www.allmusic.com/style/finnish-folk-ma0000002588;https://www.allmusic.com/style/nordic-traditions-ma0000004471;https://www.allmusic.com/style/norwegian-ma0000002758;https://www.allmusic.com/style/traditional-folk-ma0000004419;https://www.allmusic.com/style/improvisation-ma0000012076","Airy;Eerie;Elegiac;Pastoral;Reflective;Autumnal;Calm/Peaceful;Ethereal;Intimate;Mysterious;Yearning;Ambitious;Bittersweet;Delicate;Earthy;Enigmatic;Graceful;Plaintive;Poignant;Uncompromising;Wistful;Devotional;Dramatic;Euphoric;Flowing;Organic;Searching;Tender;Gutsy;Rustic","https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/elegiac-xa0000000989;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/rustic-xa0000001082","Nature;Imagination;Other Times & Places;Reflection;Introspection;Rainy Day;Solitude;Stay in Bed","https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/stay-in-bed-ma0000006326","https://www.allmusic.com/album/wind-and-sun-mw0004050194"
"Unfixed",NA,"August 25, 2023","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance;Experimental Techno;Ambient Techno;Techno","https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/ambient-techno-ma0000012032;https://www.allmusic.com/style/techno-ma0000002893","Hypnotic;Detached;Kinetic;Atmospheric;Bright;Dreamy;Driving;Pulsing;Reflective;Ecstatic;Shimmering;Uplifting;Exploratory","https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/exploratory-xa0000001441","Imagination;Maverick;Club;Daydreaming;Reflection;Relaxation","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/unfixed-mw0004050687"
"The Dark Side of the Moon Redux","47:50","October 6, 2023","6",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Album Rock;Neo-Prog","https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/neo-prog-ma0000012218","Outraged;Theatrical;Acerbic;Ambitious;Brooding;Cynical/Sarcastic;Earnest;Ironic;Literate;Lush;Mysterious;Ominous;Sophisticated;Yearning","https://www.allmusic.com/mood/outraged-xa0000001059;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/yearning-xa0000000733","History;Imagination;Late Night;Lifecycle;Protest;Revolution;Wisdom;World View;Yearning","https://www.allmusic.com/theme/history-ma0000005067;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/protest-ma0000005095;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/wisdom-ma0000005122;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/yearning-ma0000005047","https://www.allmusic.com/album/the-dark-side-of-the-moon-redux-mw0004051217"
"Push","34:37","September 15, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","New Wave/Post-Punk Revival;Alternative/Indie Rock;Indie Electronic","https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-electronic-ma0000012275","Freewheeling;Nocturnal;Turbulent;Atmospheric;Eerie;Pulsing;Volatile;Dark;Energetic;Fractured;Hypnotic;Intense;Kinetic;Extroverted;Harsh;Brash;Stylish;Brooding;Dreamy;Tense/Anxious;Cynical/Sarcastic;Humorous;Rambunctious;Suspenseful","https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/suspenseful-xa0000001117","Late Night;Cool & Cocky;Nighttime;Club;Imagination;Night Driving;Partying;Dance Party;Anger/Hostility;Catharsis;Dreaming;Introspection","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/push-mw0004051220"
"Electrons Libres du Quebec",NA,"October 6, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Neo-Psychedelia;Alternative/Indie Rock;Indie Rock;Neo-Prog","https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/neo-prog-ma0000012218","Exuberant;Theatrical;Ambitious;Animated;Athletic;Dramatic;Elaborate;Trippy;Bombastic;Bravado;Druggy;Energetic;Melodic;Reflective;Shimmering;Atmospheric;Circular;Dreamy;Meandering;Sprawling;Cerebral;Explosive;Improvisatory;Introspective;Triumphant;Urgent","https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/athletic-xa0000000940;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/urgent-xa0000001133","Imagination;Reflection;Dreaming;Hanging Out","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/hanging-out-ma0000006297","https://www.allmusic.com/album/electrons-libres-du-quebec-mw0004051929"
"Why...","16:48","September 8, 2023","8",NA,"","International;Pop/Rock","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/pop-rock-ma0000002613","Dance-Pop;Asian Pop;K-Pop;Pop","https://www.allmusic.com/style/dance-pop-ma0000004548;https://www.allmusic.com/style/asian-pop-ma0000012169;https://www.allmusic.com/style/k-pop-ma0000011907;https://www.allmusic.com/style/pop-ma0000012254","Slick;Sparkling;Sugary;Sweet;Bright;Carefree;Celebratory;Confident;Energetic;Exuberant;Happy;Lively;Passionate;Playful;Romantic;Stylish;Warm;Yearning;Earnest;Dramatic;Effervescent;Fun;Light","https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/light-xa0000001035","Celebration;Dance Party;Empowerment;TGIF;In Love;Affirmation;Club;Hanging Out;Partying;Playful;Relaxation;Affection/Fondness;Cool & Cocky;Good Times;Relationships;Romance;Slow Dance;Youth","https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/slow-dance-ma0000006319;https://www.allmusic.com/theme/youth-ma0000004287","https://www.allmusic.com/album/why-mw0004059172"
