"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Reflections","01:04:38","March 12, 2021","5","August, 2019","Berlin, Teldex Studio;Bristol;Harpa Concert Hall, Reykjavik, Iceland;Mason, Texas;Poland","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard;Contemporary Instrumental","https://www.allmusic.com/style/keyboard-ma0000011828;https://www.allmusic.com/style/contemporary-instrumental-ma0000012005","Dreamy;Intimate;Introspective;Languid;Soft/Quiet;Transparent/Translucent","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/reflections-mw0003472328"
"The Collection 1928-61","02:23:48","March 12, 2021","",NA,"","Blues;Pop/Rock","https://www.allmusic.com/genre/blues-ma0000002467;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-collection-1928-61-mw0003472507"
"Meet Miley Cyrus","33:06","January 22, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/meet-miley-cyrus-mw0003473716"
"Voy Pa’Arriba y Con Viada","02:56","January 22, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/voy-paarriba-y-con-viada-mw0003474727"
"Lo Más Romántico De","01:16:20","January 22, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/lo-m%C3%A1s-rom%C3%A1ntico-de-mw0003475553"
"38 MacDougal","27:18","March 5, 2021","","1965","","Folk","https://www.allmusic.com/genre/folk-ma0000002592","","","","","","","https://www.allmusic.com/album/38-macdougal-mw0003475990"
"Our House: The Very Best of Madness",NA,"March 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/our-house-the-very-best-of-madness-mw0003477213"
"Extreme Rarities: The Juke Box Sessions",NA,"February 12, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/extreme-rarities-the-juke-box-sessions-mw0003477516"
"Patrick Cassidy: Vide Cor Meum",NA,"February 5, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/patrick-cassidy-vide-cor-meum-mw0003479330"
"On My Way (Marry Me)","03:12","November 18, 2021","",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Club/Dance","https://www.allmusic.com/style/club-dance-ma0000002544","","","","","https://www.allmusic.com/album/on-my-way-marry-me-mw0003634482"
"Satan",NA,"December 8, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/satan-mw0003636101"
"Xenon","09:50","June 14, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Soundtracks","https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/xenon-mw0003637313"
"Solid State Logik 2",NA,"March 22, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/solid-state-logik-2-mw0003637315"
"Beethoven: Piano Concerto No. 4, Op. 58 - III. Rondo. Vivace","10:00","May 14, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/beethoven-piano-concerto-no-4-op-58-iii-rondo-vivace-mw0003638611"
"Beethoven: Piano Concerto No. 2, Op. 19 - III. Rondo. Molto allegro","06:15","March 26, 2021","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/beethoven-piano-concerto-no-2-op-19-iii-rondo-molto-allegro-mw0003638612"
"A Proper Party",NA,"December 17, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/a-proper-party-mw0003646583"
