"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Maracuya","03:41","https://www.allmusic.com/song/maracuya-mt0060429792","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"2","Boca Chica","02:57","https://www.allmusic.com/song/boca-chica-mt0060429793","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"3","Tonight Tonight","03:34","https://www.allmusic.com/song/tonight-tonight-mt0060429794","https://www.allmusic.com/artist/billy-corgan-mn0000070026","Billy Corgan","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"4","Cocoa Beach","03:58","https://www.allmusic.com/song/cocoa-beach-mt0060429795","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"5","Pour Toi","03:05","https://www.allmusic.com/song/pour-toi-mt0060429796","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"6","Voyage","03:06","https://www.allmusic.com/song/voyage-mt0060429797","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"7","Life Is a Dream","04:18","https://www.allmusic.com/song/life-is-a-dream-mt0060429798","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"8","America","03:09","https://www.allmusic.com/song/america-mt0060429799","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"9","Dove","03:48","https://www.allmusic.com/song/dove-mt0060429800","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"10","Captain Ron","03:53","https://www.allmusic.com/song/captain-ron-mt0060429801","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"11","Perfect Day","03:27","https://www.allmusic.com/song/perfect-day-mt0060429802","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"12","Tresor","03:13","https://www.allmusic.com/song/tresor-mt0060429803","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/artist/munya-mn0003763906","MUNYA","https://www.allmusic.com/album/voyage-to-mars-mw0003624202"
"1","ICU","","https://www.allmusic.com/song/icu-mt0059854078","","","https://www.allmusic.com/artist/french-montana-mn0001490407","French Montana","https://www.allmusic.com/album/they-got-amnesia-mw0003628920"
"2","How You King?","","https://www.allmusic.com/song/how-you-king--mt0059854079","","","https://www.allmusic.com/artist/french-montana-mn0001490407","French Montana","https://www.allmusic.com/album/they-got-amnesia-mw0003628920"
