"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Always Only Jesus","39:19","October 21, 2022","7",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","CCM;Contemporary Christian;Praise & Worship;Christian Rock;Hymns;Inspirational;Gospel","https://www.allmusic.com/style/ccm-ma0000004439;https://www.allmusic.com/style/contemporary-christian-ma0000002529;https://www.allmusic.com/style/praise-worship-ma0000012284;https://www.allmusic.com/style/christian-rock-ma0000002945;https://www.allmusic.com/style/hymns-ma0000011903;https://www.allmusic.com/style/inspirational-ma0000004424;https://www.allmusic.com/style/gospel-ma0000002622","Amiable/Good-Natured;Gutsy;Theatrical;Warm;Bright;Innocent;Confident;Dramatic;Refined;Reflective;Rousing;Smooth;Spiritual;Yearning;Passionate;Poignant;Reverent;Searching;Stylish;Wistful;Earnest","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/earnest-xa0000000980","Affirmation;Comfort;Empowerment;Sunday Afternoon;Introspection;Reflection","https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/always-only-jesus-mw0003802422"
"Viva Las Vengeance","43:42","August 19, 2022","9",NA,"Barebones;The Bad Place;United Recording","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Emo-Pop;Pop Punk;Alternative/Indie Rock","https://www.allmusic.com/style/emo-pop-ma0000012243;https://www.allmusic.com/style/pop-punk-ma0000004449;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Ambitious;Bright;Cathartic;Earnest;Lively;Positive;Self-Conscious;Stylish;Urgent;Brash;Brooding;Exuberant;Rousing;Sprawling;Sweet;Witty;Dramatic;Energetic;Fun;Intense;Passionate;Playful;Powerful;Slick;Smooth;Bombastic;Bravado;Ebullient;Freewheeling;Giddy;Swaggering;Searching;Theatrical;Yearning","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/yearning-xa0000000733","Hanging Out;Heartache;Partying;Playful;Regret;TGIF;Reflection;Affirmation;Celebration;Drinking;Drugs;Empowerment;Good Times;Guys Night Out;In Love;Motivation;Passion;Relationships","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/regret-ma0000004274;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/viva-las-vengeance-mw0003733721"
"50","04:05:40","September 23, 2022","9",NA,"","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Art Rock;Experimental Electronic;Kraut Rock;Proto-Punk","https://www.allmusic.com/style/art-rock-ma0000002431;https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/kraut-rock-ma0000002687;https://www.allmusic.com/style/proto-punk-ma0000005021","Crunchy;Motoric;Animated;Declamatory;Hypnotic;Warm;Airy;Cerebral;Gleeful;Knotty;Monumental;Visceral;Kinetic;Reserved;Shimmering;Wintry;Quirky","https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/motoric-xa0000001049;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/monumental-xa0000001048;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/quirky-xa0000000743","Road Trip;Day Driving;Reflection;Storms;Water;Futurism;Late Night;Visions;Meditation;Nature;Weather","https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/storms-ma0000006278;https://www.allmusic.com/theme/water-ma0000005119;https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/meditation-ma0000006331;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/weather-ma0000005120","https://www.allmusic.com/album/50-mw0003742174"
"So Icy Gang: The ReUp",NA,"June 17, 2022","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Trap (Rap);Dirty South;Hardcore Rap;Gangsta Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/trap-rap-ma0000013576;https://www.allmusic.com/style/dirty-south-ma0000011851;https://www.allmusic.com/style/hardcore-rap-ma0000011937;https://www.allmusic.com/style/gangsta-rap-ma0000002611","Celebratory;Hedonistic;Street-Smart;Swaggering;Tough;Angry;Confrontational;Hostile;Provocative;Sexual;Triumphant;Vulgar;Aggressive;Harsh;Laid-Back/Mellow;Languid;Rebellious;Silly;Snide;Strong;Boisterous;Flashy;Reckless;Slick;Brooding;Druggy;Gritty","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/hostile-xa0000001020;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/vulgar-xa0000001137;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/silly-xa0000001093;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/gritty-xa0000001014","Biographical;Everyday Life;Money;Partying;Sex;Celebration;Club;Cool & Cocky;Destiny;Drinking;Drugs;Good Times;Guys Night Out;City Life;Empowerment;Exercise/Workout;Hanging Out;Introspection;Relationships;Violence;Crime;Fantasy;Homecoming;TGIF","https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/exercise-workout-ma0000006295;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/violence-ma0000005118;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/homecoming-ma0000006305;https://www.allmusic.com/theme/tgif-ma0000006308","https://www.allmusic.com/album/so-icy-gang-the-reup-mw0003742861"
"Autofiction","45:27","September 16, 2022","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Neo-Glam;Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/neo-glam-ma0000011911;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Indulgent;Messy;Searching;Angst-Ridden;Brooding;Cathartic;Druggy;Nocturnal;Passionate;Sensual;Stylish;Theatrical","https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/theatrical-xa0000001120","Jealousy;Comfort;Feeling Blue;Introspection;Late Night;Loss/Grief;Rainy Day;Reflection;Regret;Scary Music;Stay in Bed","https://www.allmusic.com/theme/jealousy-ma0000005073;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/regret-ma0000004274;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/stay-in-bed-ma0000006326","https://www.allmusic.com/album/autofiction-mw0003721842"
"Raum","01:08:35","February 25, 2022","7","2021","Raum Studio, Berlin;The Shoppe Studio, Berlin","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Progressive Electronic;Ambient;Downtempo","https://www.allmusic.com/style/progressive-electronic-ma0000011836;https://www.allmusic.com/style/ambient-ma0000002424;https://www.allmusic.com/style/downtempo-ma0000004999","Hypnotic;Pulsing;Sprawling;Cerebral;Flowing;Optimistic;Shimmering;Atmospheric;Exploratory;Dreamy;Motoric;Spacey;Nocturnal","https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/motoric-xa0000001049;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/nocturnal-xa0000001054","Imagination;Science;Space;Dreaming;Introspection;SciFi","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/science-ma0000005102;https://www.allmusic.com/theme/space-ma0000013563;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/scifi-ma0000005103","https://www.allmusic.com/album/raum-mw0003636555"
"Unlimited Love","01:13:04","April 1, 2022","7",NA,"Shangri-La","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Adult Alternative Pop/Rock;Funk Metal;Alternative/Indie Rock","https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/funk-metal-ma0000012114;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Amiable/Good-Natured;Earthy;Freewheeling;Improvisatory;Indulgent;Loose;Melodic;Organic;Sprawling;Summery;Warm;Carefree;Confident;Exploratory;Fun;Happy;Meandering;Animated;Bouncy;Celebratory;Lush;Playful;Searching;Spacey;Trippy;Ambitious;Brash;Cathartic;Energetic;Extroverted;Kinetic;Majestic;Pure;Raucous;Sentimental;Druggy;Exuberant;Sexy;Aggressive;Boisterous;Silly","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/silly-xa0000001093","Cool & Cocky;Good Times;Hanging Out;Summer;Friendship;Other Times & Places;Road Trip;Sun;Catharsis;Celebration;Nostalgia;Reminiscing;Affection/Fondness;Dancing;Mischief;Relationships;World View;Affirmation;Comfort;Homecoming;Motivation;Partying","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/dancing-ma0000013569;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/homecoming-ma0000006305;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/partying-ma0000004272","https://www.allmusic.com/album/unlimited-love-mw0003664801"
"RAW: That Little Ol' Band from Texas [Original Soundtrack]","46:03","July 22, 2022","7",NA,"Gruene Hall, New Braunfels, TX","Pop/Rock;Stage & Screen","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/stage-screen-ma0000004432","Blues-Rock;Boogie Rock;Album Rock;Arena Rock;Hard Rock;Contemporary Pop/Rock;Southern Rock;Soundtracks","https://www.allmusic.com/style/blues-rock-ma0000002468;https://www.allmusic.com/style/boogie-rock-ma0000011815;https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/arena-rock-ma0000012329;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/southern-rock-ma0000002872;https://www.allmusic.com/style/soundtracks-ma0000002867","Greasy;Swaggering;Celebratory;Earthy;Fun;Rambunctious;Raucous;Rousing;Spicy;Brash;Freewheeling;Humorous;Playful;Rebellious;Rowdy;Trashy;Warm;Boisterous;Detached;Ramshackle;Refined;Sleazy;Rollicking;Snide;Clinical;Meandering;Reckless","https://www.allmusic.com/mood/greasy-xa0000001012;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/spicy-xa0000001104;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/trashy-xa0000001125;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/ramshackle-xa0000001072;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/sleazy-xa0000001094;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/reckless-xa0000000752","Cool & Cocky;Partying;Drinking;Guys Night Out;Summer","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/summer-ma0000004281","https://www.allmusic.com/album/raw-that-little-ol-band-from-texas-original-soundtrack--mw0003698590"
"The Banshees of Inisherin [Original Score]","33:32","October 21, 2022","7",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","Restrained;Melancholy;Somber;Sparse;Brooding;Child-Like;Dreamy;Mysterious;Ominous;Serious;Striding;Unsettling;Yearning;Eerie;Lonely;Melodic;Sparkling;Arid;Atmospheric;Calm/Peaceful","https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/child-like-xa0000000960;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/arid-xa0000000939;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/calm-peaceful-xa0000000701","Imagination;Long Walk;Loss/Grief;Solitude;Yearning;Destiny;Scary Music","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/scary-music-ma0000005070","https://www.allmusic.com/album/the-banshees-of-inisherin-original-score--mw0003863268"
"Mahler: Symphonie Nr. 9","01:18:50","October 7, 2022","9","November 24, 2021 - November 27, 2021","München, Isarphilharmonie im Gasteig HP8","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Atmospheric;Dramatic;Dreamy;Fantastic/Fantasy-like;Flowing;Lush;Melodic;Ornate;Rustic;Serious;Spontaneous;Suspenseful;Theatrical;Transparent/Translucent","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/mahler-symphonie-nr-9-mw0003794088"
