"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Sinfonia","08:15","https://www.allmusic.com/performance/sinfonia-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"2","Act I: Scene 1: Introduction: Come veloce ruota tu giri","05:14","https://www.allmusic.com/performance/act-i-scene-1-introduction-come-veloce-ruota-tu-giri-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"3","Act I: Scene 1: Recitative: Or bene al padre tuo","01:14","https://www.allmusic.com/performance/act-i-scene-1-recitative-or-bene-al-padre-tuo-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"4","Act I: Scene 1: Aria: che dolce piacere","05:06","https://www.allmusic.com/performance/act-i-scene-1-aria-che-dolce-piacere-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"5","Act I: Scene 1: Recitative: Eh vada pure","00:17","https://www.allmusic.com/performance/act-i-scene-1-recitative-eh-vada-pure-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"6","Act I: Scene 2: Aria: Quanno co la perucca","06:08","https://www.allmusic.com/performance/act-i-scene-2-aria-quanno-co-la-perucca-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"7","Act I: Scene 3: Recitative: Oh gran virtù del canto!","01:46","https://www.allmusic.com/performance/act-i-scene-3-recitative-oh-gran-virt%C3%B9-del-canto%21-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"8","Act I: Scene 3: Duet: Buon dì... pardon garbato","07:16","https://www.allmusic.com/performance/act-i-scene-3-duet-buon-d%C3%AC-pardon-garbato-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"9","Act I: Scene 3: Recitative: Or via giacchè siam soli","03:20","https://www.allmusic.com/performance/act-i-scene-3-recitative-or-via-giacch%C3%A8-siam-soli-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"10","Act I: Scene 4: Aria: Brutto uccello di rapina!","03:51","https://www.allmusic.com/performance/act-i-scene-4-aria-brutto-uccello-di-rapina%21-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"11","Act I: Scene 4: Recitative: Non son chi son","00:54","https://www.allmusic.com/performance/act-i-scene-4-recitative-non-son-chi-son-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"12","Act I: Scene 4: Romance: Un Provvenzale d'illustre stato","04:42","https://www.allmusic.com/performance/act-i-scene-4-romance-un-provvenzale-dillustre-stato-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"13","Act I: Scene 6: Quartet and Chorus: Cantiam de' nostri cuori","07:49","https://www.allmusic.com/performance/act-i-scene-6-quartet-and-chorus-cantiam-de-nostri-cuori-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"14","Act I: Scene 6: Son solo... o miei sospiri! - Aria: Ah! se mirar potessi","09:43","https://www.allmusic.com/performance/act-i-scene-6-son-solo-o-miei-sospiri%21-aria-ah%21-se-mirar-potessi-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"15","Act I: Scene 7: Recitative: A dir ver il Signor Governatore","02:44","https://www.allmusic.com/performance/act-i-scene-7-recitative-a-dir-ver-il-signor-governatore-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"16","Act I: Scene 8: Trio: Oh Ciel! che miro!","05:11","https://www.allmusic.com/performance/act-i-scene-8-trio-oh-ciel%21-che-miro%21-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"1","Act I: Scene 9: Recitative: Povero Costantino, quanti sofferto avrai stenti","01:44","https://www.allmusic.com/performance/act-i-scene-9-recitative-povero-costantino-quanti-sofferto-avrai-stenti-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"2","Act I: Finale: Che ascolto!","17:41","https://www.allmusic.com/performance/act-i-finale-che-ascolto%21-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"3","Act II: Scene 1: Recitative: Entriamo, e al Conte Edmondo","00:57","https://www.allmusic.com/performance/act-ii-scene-1-recitative-entriamo-e-al-conte-edmondo-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"4","Act II: Scene 1: Trio: S'è ver, che un vivo ardore","03:15","https://www.allmusic.com/performance/act-ii-scene-1-trio-s%C3%A8-ver-che-un-vivo-ardore-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"5","Act II: Scene 2: Recitative: Tosto al governator di Tarascone","02:19","https://www.allmusic.com/performance/act-ii-scene-2-recitative-tosto-al-governator-di-tarascone-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"6","Act II: Scene 3: Oh tu, che ognor fastosa - Aria: Vieni a me...","08:47","https://www.allmusic.com/performance/act-ii-scene-3-oh-tu-che-ognor-fastosa-aria-vieni-a-me-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"7","Act II: Scene 4: Recitative: Governatore è vero ciò che intesi testè?","03:57","https://www.allmusic.com/performance/act-ii-scene-4-recitative-governatore-%C3%A8-vero-ci%C3%B2-che-intesi-test%C3%A8--mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
"8","Act II: Scene 5: Duet: Chiaro favella, e breve","06:23","https://www.allmusic.com/performance/act-ii-scene-5-duet-chiaro-favella-e-breve-mq0002507024","https://www.allmusic.com/artist/simon-mayr-mn0001638494","Simon Mayr","https://www.allmusic.com/artist/simon-mayr-chor-mn0001688673;https://www.allmusic.com/artist/franz-hauk-mn0001650491;https://www.allmusic.com/artist/daniel-ochoa-mn0002858045;https://www.allmusic.com/artist/julia-sophie-wagner-mn0003422298","Simon Mayr Chor;Franz Hauk;Daniel Ochoa;Julia Sophie Wagner","https://www.allmusic.com/album/johann-simon-mayr-elena-mw0003524769"
