"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Curly","01:12:20","July 28, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/curly-mw0004054324"
"Some Kinda Love: Performing the Music of the Velvet Underground",NA,"October 13, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/some-kinda-love-performing-the-music-of-the-velvet-underground-mw0004063345"
"The Complete Liquid Sounds Session 1954-1958",NA,"July 14, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/the-complete-liquid-sounds-session-1954-1958-mw0004063668"
"Lifetime Anthology",NA,"September 15, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/lifetime-anthology-mw0004064726"
"Shaka Laka","02:57","July 21, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/shaka-laka-mw0004067136"
"Heartbroken","03:24","July 21, 2023","",NA,"","Electronic;Pop/Rock;Country;Rap","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Midwest Rap;Pop;Underground Rap;Bass Music;Left-Field Pop;Party Rap;Trap (EDM);Trip-Hop;Baile Funk;Hardcore Rap;House;Club/Dance;Dancehall;EDM;Film Score","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/midwest-rap-ma0000011863;https://www.allmusic.com/style/pop-ma0000012254;https://www.allmusic.com/style/underground-rap-ma0000002918;https://www.allmusic.com/style/bass-music-ma0000011923;https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/party-rap-ma0000012321;https://www.allmusic.com/style/trap-edm-ma0000013577;https://www.allmusic.com/style/trip-hop-ma0000002906;https://www.allmusic.com/style/baile-funk-ma0000004476;https://www.allmusic.com/style/hardcore-rap-ma0000011937;https://www.allmusic.com/style/house-ma0000002651;https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/dancehall-ma0000002545;https://www.allmusic.com/style/edm-ma0000013412;https://www.allmusic.com/style/film-score-ma0000012306","Bravado;Celebratory;Energetic;Sad;Sexy;Stylish;Swaggering;Clinical;Confident;Detached;Reckless;Slick;Street-Smart;Uncompromising;Aggressive;Atmospheric;Bleak;Boisterous;Brash;Brooding;Dramatic;Druggy;Eerie;Hypnotic;Intense;Intimate;Laid-Back/Mellow;Literate;Nocturnal;Outrageous;Rousing;Searching;Smooth;Trippy;Urgent;Yearning;Cerebral;Fiery;Theatrical;Gloomy;Gritty","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/gritty-xa0000001014","Club;Girls Night Out;Guys Night Out;Relationships;Street Life;Cool & Cocky;Hanging Out;In Love;TGIF;Biographical;Everyday Life;Feeling Blue;Heartache;Introspection;Late Night;Money;Motivation;Partying;Road Trip;Anger/Hostility;Conflict;Crime;Daydreaming;Affection/Fondness;Breakup;Dreaming;Empowerment","https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/breakup-ma0000004248;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/empowerment-ma0000005579","https://www.allmusic.com/album/heartbroken-mw0004067158"
"Misfits and Mistakes: Singles, B-sides & Strays 2007–2023",NA,"October 27, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/misfits-and-mistakes-singles-b-sides-strays-20072023-mw0004068612"
"30 Best Sing-Along Songs for Children, Vol. 1","01:02:35","September 1, 2023","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","Sing-Alongs","https://www.allmusic.com/style/sing-alongs-ma0000004407","","","","","https://www.allmusic.com/album/30-best-sing-along-songs-for-children-vol-1-mw0004069379"
"Killed the Cowboy",NA,"September 29, 2023","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/killed-the-cowboy-mw0004070975"
"Into You",NA,"October 13, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/into-you-mw0004071644"
