"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"NewJeans 'Super Shy'","04:22","July 7, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Asian Pop;K-Pop","https://www.allmusic.com/style/asian-pop-ma0000012169;https://www.allmusic.com/style/k-pop-ma0000011907","","","","","https://www.allmusic.com/album/newjeans-super-shy-mw0004040454"
"Plebada","03:41","June 8, 2023","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","","","","","","","https://www.allmusic.com/album/plebada-mw0004040522"
"Best Of",NA,"July 21, 2023","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/best-of-mw0004040771"
"Flaws in Our Design",NA,"July 21, 2023","",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Electronica;Indie Electronic;Alternative/Indie Rock;Chillwave;Club/Dance;EDM","https://www.allmusic.com/style/electronica-ma0000002574;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/chillwave-ma0000013410;https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/edm-ma0000013412","Dreamy;Boisterous;Confident;Energetic;Exciting;Flashy;Hypnotic;Light;Lively;Slick;Stylish;Driving;Kinetic;Trippy","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/trippy-xa0000000749","Hanging Out;Daydreaming;Dreaming;Friendship;Reflection;Day Driving;Club","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/club-ma0000005633","https://www.allmusic.com/album/flaws-in-our-design-mw0004040945"
"Tchaikovsky: Symphony No. 6 'Pathétique'; Hamlet","01:02:09","August 25, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony;Orchestral","https://www.allmusic.com/style/symphony-ma0000012291;https://www.allmusic.com/style/orchestral-ma0000004499","Atmospheric;Exotic;Exploratory;Fantastic/Fantasy-like;Flowing;Lush;Melodic;Mysterious;Refined;Sophisticated;Spontaneous;Suspenseful;Theatrical;Turbulent","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/turbulent-xa0000001128","","","https://www.allmusic.com/album/tchaikovsky-symphony-no-6-path%C3%A9tique-hamlet-mw0004041381"
"Tchaikovsky: Symphony No. 1 'Winter Daydreams'; Symphony No. 2 'Little Russian'","01:14:05","August 25, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Complex;Dreamy;Exotic;Exploratory;Fantastic/Fantasy-like;Flowing;Lyrical;Melodic;Searching;Sophisticated;Spontaneous;Suspenseful;Theatrical;Transparent/Translucent","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/tchaikovsky-symphony-no-1-winter-daydreams-symphony-no-2-little-russian-mw0004041386"
"Knebworth 22","01:16:14","August 11, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Pop/Rock;Alternative/Indie Rock","https://www.allmusic.com/style/alternative-pop-rock-ma0000002422;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","","","","","https://www.allmusic.com/album/knebworth-22-mw0004041777"
"Touch",NA,"September 8, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/touch-mw0004041815"
"Dvorák: Mass in D major; Biblical Songs; Te Deum","01:12:33","August 4, 2023","","November 6, 1969 - November 10, 1969","Rudolfinum, Prague","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Atmospheric;Devotional;Dramatic;Exuberant;Flowing;Lush;Lyrical;Majestic;Melodic;Ornate;Powerful;Refined;Reflective;Shimmering;Sophisticated;Warm","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/warm-xa0000001138","Religion","https://www.allmusic.com/theme/religion-ma0000005098","https://www.allmusic.com/album/dvor%C3%A1k-mass-in-d-major-biblical-songs-te-deum-mw0004042257"
"Fake Love",NA,"February 21, 2023","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary R&B;Contemporary Rap;Midwest Rap","https://www.allmusic.com/style/contemporary-r-b-ma0000002969;https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/midwest-rap-ma0000011863","Brash;Hypnotic;Passionate;Sensual;Soothing;Druggy;Gentle;Relaxed;Yearning;Confident;Dreamy;Street-Smart;Stylish;Striding;Intimate","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/intimate-xa0000000722","Day Driving;Good Times;Heartache;Girls Night Out;Late Night;Freedom;Seduction;Empowerment","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/empowerment-ma0000005579","https://www.allmusic.com/album/fake-love-mw0004042298"
"Remembering Tebaldi","01:03:59","August 18, 2023","","July, 2022","Studio of Radio Cluj, Romania","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Opera","https://www.allmusic.com/style/opera-ma0000004512","Cosmopolitan;Dramatic;Lush;Lyrical;Majestic;Melodic;Narrative;Searching;Shimmering;Sophisticated;Sparkling;Spontaneous;Theatrical","https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/theatrical-xa0000001120","","","https://www.allmusic.com/album/remembering-tebaldi-mw0004042323"
