"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Black Superhero","05:56","January 13, 2022","",NA,"","Jazz;Rap","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/black-superhero-mw0003656928"
"Timbuktu","41:53","April 29, 2022","",NA,"Baltimore;Ouagadougou, Bamako;Paris","International","https://www.allmusic.com/genre/international-ma0000002660","African Folk;Afro-Pop;Malian Music;Bambara;African Traditions;West African;Desert Blues","https://www.allmusic.com/style/african-folk-ma0000011880;https://www.allmusic.com/style/afro-pop-ma0000011881;https://www.allmusic.com/style/malian-music-ma0000002708;https://www.allmusic.com/style/bambara-ma0000012037;https://www.allmusic.com/style/african-traditions-ma0000002416;https://www.allmusic.com/style/west-african-ma0000002813;https://www.allmusic.com/style/desert-blues-ma0000004497","Yearning;Bittersweet;Elegant;Laid-Back/Mellow;Organic;Springlike","https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/springlike-xa0000001110","Politics/Society;Awareness;Introspection;World View;Affection/Fondness;Other Times & Places","https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/other-times-places-ma0000006277","https://www.allmusic.com/album/timbuktu-mw0003658542"
"Are We There Yet?","33:07","April 29, 2022","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","","","","","","","https://www.allmusic.com/album/are-we-there-yet--mw0003684444"
"Fantastic Beasts: The Secrets of Dumbledore [Original Motion Picture Soundtrack]","01:49:53","April 8, 2022","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/fantastic-beasts-the-secrets-of-dumbledore-original-motion-picture-soundtrack--mw0003688146"
"Outdated Emotion","41:41","May 13, 2022","",NA,"The Rock House, Franklin, TN","Country;Pop/Rock;Blues","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/blues-ma0000002467","Roots Rock;Americana;Blues-Rock;Country-Rock;Modern Electric Blues;Progressive Country","https://www.allmusic.com/style/roots-rock-ma0000004457;https://www.allmusic.com/style/americana-ma0000004415;https://www.allmusic.com/style/blues-rock-ma0000002468;https://www.allmusic.com/style/country-rock-ma0000002536;https://www.allmusic.com/style/modern-electric-blues-ma0000011944;https://www.allmusic.com/style/progressive-country-ma0000002796","Earthy;Reverent;Rowdy;Earnest;Freewheeling;Passionate;Spicy;Bittersweet;Laid-Back/Mellow;Literate;Melancholy;Plaintive;Playful;Reflective;Rousing;Sophisticated;Street-Smart;Swaggering;Exuberant;Confident;Poignant","https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/spicy-xa0000001104;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/poignant-xa0000001068","Cool & Cocky;Relaxation;Good Times;Hanging Out;Partying;Summer;Freedom;TGIF;Road Trip;Sunday Afternoon","https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/outdated-emotion-mw0003688307"
"Scoring the End of the World",NA,"June 10, 2022","5",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Metalcore;Heavy Metal","https://www.allmusic.com/style/metalcore-ma0000013405;https://www.allmusic.com/style/heavy-metal-ma0000002721","Hedonistic;Intense;Macabre;Scary;Apocalyptic;Brooding;Nihilistic;Ominous;Vulgar;Aggressive;Angst-Ridden;Eerie;Grim;Nocturnal;Volatile;Angry;Anguished/Distraught;Bleak;Campy;Spooky;Gloomy;Atmospheric","https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/macabre-xa0000001039;https://www.allmusic.com/mood/scary-xa0000000762;https://www.allmusic.com/mood/apocalyptic-xa0000000938;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/nihilistic-xa0000001053;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/vulgar-xa0000001137;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/grim-xa0000001013;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/atmospheric-xa0000000941","Anger/Hostility;Death;Halloween;Scary Music;Violence;Crime;Late Night;Nighttime;Sex;Despair;Destiny;Pain","https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/death-ma0000004250;https://www.allmusic.com/theme/halloween-ma0000006285;https://www.allmusic.com/theme/scary-music-ma0000005070;https://www.allmusic.com/theme/violence-ma0000005118;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/despair-ma0000005052;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/pain-ma0000005085","https://www.allmusic.com/album/scoring-the-end-of-the-world-mw0003690355"
"Love & Loss","16:13","March 11, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/love-loss-mw0003694529"
"Rosedale Park","23:08","September 16, 2022","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/rosedale-park-mw0003853760"
"Disenchanted [Original Motion Picture Soundtrack]","49:34","December 9, 2022","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Original Score;Soundtracks","https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/disenchanted-original-motion-picture-soundtrack--mw0003855034"
"Indian Village","23:38","September 30, 2022","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/indian-village-mw0003856744"
