"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Gonna Be You","02:58","January 20, 2023","",NA,"","Pop/Rock;Country","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/country-ma0000002532","Contemporary Pop/Rock;Adult Contemporary;Alternative/Indie Rock;New Wave;Punk/New Wave","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/adult-contemporary-ma0000004445;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/new-wave-ma0000002750;https://www.allmusic.com/style/punk-new-wave-ma0000011872","Amiable/Good-Natured;Warm;Cheerful;Confident;Innocent;Melodic;Reflective;Sentimental;Summery;Sweet;Wistful;Carefree;Fun;Happy;Refined;Romantic;Slick;Poignant;Light","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/light-xa0000001035","Day Driving;Affection/Fondness;Girls Night Out;Summer;New Love;Reflection","https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/gonna-be-you-mw0003924302"
"Stereo Singles Collection",NA,"January 6, 2023","",NA,"","Vocal;Pop/Rock","https://www.allmusic.com/genre/vocal-ma0000011877;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/stereo-singles-collection-mw0003924411"
"Essential Burt Bacharach: Celebrating 95 Years of Burt Bacharach [Wax Time]",NA,"March 10, 2023","",NA,"","Pop/Rock;Stage & Screen;Easy Listening;Jazz","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/easy-listening-ma0000002567;https://www.allmusic.com/genre/jazz-ma0000002674","Baroque Pop;Brill Building Pop;AM Pop;Early Pop/Rock;Movie Themes;Soundtracks;Early R&B;Show/Musical","https://www.allmusic.com/style/baroque-pop-ma0000012101;https://www.allmusic.com/style/brill-building-pop-ma0000012296;https://www.allmusic.com/style/am-pop-ma0000012000;https://www.allmusic.com/style/early-pop-rock-ma0000002763;https://www.allmusic.com/style/movie-themes-ma0000012281;https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/early-r-b-ma0000002520;https://www.allmusic.com/style/show-musical-ma0000004506","Autumnal;Elegant;Reflective;Ambitious;Dramatic;Literate;Lush;Melancholy;Poignant;Bittersweet;Bright;Intimate;Plaintive;Refined;Restrained;Romantic;Sophisticated;Stylish;Sweet;Wistful;Yearning;Cheerful;Earnest;Gentle;Laid-Back/Mellow;Sentimental;Soothing;Warm","https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/warm-xa0000001138","Reflection;In Love;Rainy Day;Romantic Evening;Dinner Ambiance","https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/dinner-ambiance-ma0000006288","https://www.allmusic.com/album/essential-burt-bacharach-celebrating-95-years-of-burt-bacharach-wax-time--mw0003926284"
"Complete Recordings [Wax Time]",NA,"March 10, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/complete-recordings-wax-time--mw0003926386"
"Man on a Swing [Music from the Motion Picture]",NA,"March 17, 2023","",NA,"","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/man-on-a-swing-music-from-the-motion-picture--mw0003926391"
"Classic Years in Stereo 1933-49, Vol. 2",NA,"March 3, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/classic-years-in-stereo-1933-49-vol-2-mw0003926601"
"Dutch Courage: Rotterdam Broadcast 1976",NA,"January 13, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/dutch-courage-rotterdam-broadcast-1976-mw0003926659"
"I Don't Know","41:06","June 30, 2023","7",NA,"The Nave and The Calm Farm","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Dream Pop;Shoegaze","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/shoegaze-ma0000004454","Dreamy;Airy;Insular;Reflective;Melancholy;Motoric;Weary;Delicate;Hypnotic;Lush;Slick","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/insular-xa0000001026;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/motoric-xa0000001049;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/slick-xa0000001095","Daydreaming;Long Walk;Sunday Afternoon;Hanging Out;Rainy Day","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/rainy-day-ma0000005096","https://www.allmusic.com/album/i-dont-know-mw0003927714"
"Stereo Singles Collection: All His Chart Hits",NA,"March 3, 2023","",NA,"","Pop/Rock;R&B","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/r-b-ma0000002809","Rock & Roll;Early R&B","https://www.allmusic.com/style/rock-roll-ma0000002829;https://www.allmusic.com/style/early-r-b-ma0000002520","","","","","https://www.allmusic.com/album/stereo-singles-collection-all-his-chart-hits-mw0003927786"
"Classic Years in Stereo 1933-49, Vol. 1",NA,"March 3, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/classic-years-in-stereo-1933-49-vol-1-mw0003927797"
