"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Deception","02:46","https://www.allmusic.com/song/deception-mt0061219764","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"2","Boplicity","02:59","https://www.allmusic.com/song/boplicity-mt0061219765","https://www.allmusic.com/artist/miles-davis-mn0000423829;https://www.allmusic.com/artist/gil-evans-mn0000551815","Miles Davis;Gil Evans","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"3","Chance It","03:05","https://www.allmusic.com/song/chance-it-mt0061219766","https://www.allmusic.com/artist/oscar-pettiford-mn0000896298","Oscar Pettiford","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"4","Kelo","02:55","https://www.allmusic.com/song/kelo-mt0061219767","https://www.allmusic.com/artist/jj-johnson-mn0000119111","J.J. Johnson","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"5","Blackmail","02:09","https://www.allmusic.com/song/blackmail-mt0061219768","https://www.allmusic.com/artist/jack-nitzsche-mn0000101776","Jack Nitzsche","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"6","Rocker","03:03","https://www.allmusic.com/song/rocker-mt0061219769","https://www.allmusic.com/artist/gerry-mulligan-mn0000542549","Gerry Mulligan","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"7","Israel","02:15","https://www.allmusic.com/song/israel-mt0061219770","https://www.allmusic.com/artist/johnny-carisi-mn0000186708","Johnny Carisi","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"8","Budo","02:32","https://www.allmusic.com/song/budo-mt0061219771","https://www.allmusic.com/artist/miles-davis-mn0000423829;https://www.allmusic.com/artist/bud-powell-mn0000640675","Miles Davis;Bud Powell","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"9","Move","02:33","https://www.allmusic.com/song/move-mt0061219772","https://www.allmusic.com/artist/denzil-best-mn0000257524","Denzil Best","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
"10","Godchild","03:08","https://www.allmusic.com/song/godchild-mt0061219773","https://www.allmusic.com/artist/george-wallington-mn0000645514","George Wallington","https://www.allmusic.com/artist/miles-davis-mn0000423829","Miles Davis","https://www.allmusic.com/album/hits-and-rarities-mw0003816942"
