"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","An Alien in Minneapolis","05:25","https://www.allmusic.com/song/an-alien-in-minneapolis-mt0061154321","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"2","A Blackout in Paris","03:42","https://www.allmusic.com/song/a-blackout-in-paris-mt0061154322","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"3","A Seminar in Tokyo","04:32","https://www.allmusic.com/song/a-seminar-in-tokyo-mt0061154323","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"4","A Shakedown in Berlin","02:59","https://www.allmusic.com/song/a-shakedown-in-berlin-mt0061154324","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"5","A Drowning in Mexico City","03:05","https://www.allmusic.com/song/a-drowning-in-mexico-city-mt0061154325","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"6","A Prophet of Doom","05:30","https://www.allmusic.com/song/a-prophet-of-doom-mt0061154326","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"7","A Seasonal Amnesia","03:39","https://www.allmusic.com/song/a-seasonal-amnesia-mt0061154327","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"8","A Nocturnal Heresy","03:30","https://www.allmusic.com/song/a-nocturnal-heresy-mt0061154328","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"9","A Suspicious Deliverance","03:42","https://www.allmusic.com/song/a-suspicious-deliverance-mt0061154329","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
"10","A Witch and a Saint","02:59","https://www.allmusic.com/song/a-witch-and-a-saint-mt0061154330","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/artist/ondara-mn0003690666","Ondara","https://www.allmusic.com/album/spanish-villager-no-3-mw0003772903"
