"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"hipernatural","45:20","April 28, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Dance;Indie Electronic;Alternative/Indie Rock","https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Dreamy;Atmospheric;Flowing;Lush;Trippy;Effervescent;Ethereal;Euphoric;Smooth;Pulsing;Uplifting;Reflective;Stylish","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/stylish-xa0000001113","Dreaming;Imagination;Awareness;Nature;Water;Relaxation","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/water-ma0000005119;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/hipernatural-mw0003947450"
"After the Magic",NA,"January 28, 2023","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Shoegaze;Dream Pop;Emo;Noise Pop;Post-Rock;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/shoegaze-ma0000004454;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/emo-ma0000004447;https://www.allmusic.com/style/noise-pop-ma0000012156;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/indie-electronic-ma0000012275","Dreamy;Enigmatic;Introspective;Melancholy;Wistful;Yearning;Atmospheric;Lonely;Sad;Autumnal;Bittersweet;Lush;Ambitious;Ethereal","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/ethereal-xa0000000993","Loneliness;Yearning;Daydreaming;Heartbreak;Imagination;Youth;Reminiscing;Nature;Death","https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/death-ma0000004250","https://www.allmusic.com/album/after-the-magic-mw0003947454"
"Since I Have a Lover","58:25","March 24, 2023","7",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary R&B","https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Atmospheric;Druggy;Flowing;Laid-Back/Mellow;Provocative;Weary;Brooding;Dreamy;Fractured;Indulgent;Nocturnal;Trippy;Stylish;Gentle;Intimate;Introspective;Relaxed;Romantic;Somber;Soothing","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/soothing-xa0000001099","Relationships;In Love;Nighttime;Reflection;Heartache;New Love;Seduction;Solitude","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/new-love-ma0000005625;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/solitude-ma0000006313","https://www.allmusic.com/album/since-i-have-a-lover-mw0003949060"
"Ecuatoriana: El Universo Paralelo de Polibio Mayorga","40:55","June 2, 2023","9",NA,"","Latin;Electronic;International","https://www.allmusic.com/genre/latin-ma0000002692;https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/international-ma0000002660","Ecuadorian;South American Traditions","https://www.allmusic.com/style/ecuadorian-ma0000002568;https://www.allmusic.com/style/south-american-traditions-ma0000002869","Bouncy;Amiable/Good-Natured;Bright;Celebratory;Earthy;Energetic;Exciting;Kinetic;Organic;Quirky;Rousing;Uplifting;Agreeable;Confident;Enigmatic;Exotic;Exploratory;Rollicking;Rowdy;Swaggering","https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/swaggering-xa0000001118","Dancing;Adventure;Club;Playful;Futurism;History;Partying;Affection/Fondness;Happiness;Other Times & Places","https://www.allmusic.com/theme/dancing-ma0000013569;https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/history-ma0000005067;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/other-times-places-ma0000006277","https://www.allmusic.com/album/ecuatoriana-el-universo-paralelo-de-polibio-mayorga-mw0003951697"
"Charm","52:27","May 12, 2023","9","","Samurai Hotel","International;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674","Global Jazz;Indian Subcontinent Traditions;Indian Classical;Post-Bop;Spiritual Jazz","https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/indian-subcontinent-traditions-ma0000004469;https://www.allmusic.com/style/indian-classical-ma0000002638;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/spiritual-jazz-ma0000013403","Ambitious;Exploratory;Flowing;Improvisatory;Ecstatic;Kinetic;Sophisticated;Uncompromising;Angular;Cerebral;Earthy;Sprawling;Atmospheric;Dramatic;Hypnotic;Searching;Dissonant;Ethereal;Explosive;Meandering","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/meandering-xa0000001044","Adventure;World View;Passion;Visions;Affirmation;Healing/Comfort;Reflection","https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/charm-mw0003951967"
"Flood City Trax","36:25","April 7, 2023","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Experimental Electronic;Juke/Footwork;IDM;Experimental Club;Experimental Techno;Experimental Ambient;Glitch;Techno","https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/juke-footwork-ma0000013543;https://www.allmusic.com/style/idm-ma0000004477;https://www.allmusic.com/style/experimental-club-ma0000013554;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/experimental-ambient-ma0000012112;https://www.allmusic.com/style/glitch-ma0000011854;https://www.allmusic.com/style/techno-ma0000002893","Dreamy;Fractured;Playful;Ramshackle;Scattered;Eccentric;Effervescent;Energetic;Radiant;Sparkling;Atmospheric;Fun;Shimmering;Cerebral;Enigmatic;Giddy;Nervous/Jittery;Reflective;Cartoonish","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/ramshackle-xa0000001072;https://www.allmusic.com/mood/scattered-xa0000001087;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/giddy-xa0000001009;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/cartoonish-xa0000000957","Daydreaming;Imagination;Playful;Mischief;Loneliness;Club","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/club-ma0000005633","https://www.allmusic.com/album/flood-city-trax-mw0003952480"
"Kings Highway","50:09","July 7, 2023","9","June 13, 2018 - June 15, 2018","Fantsasy Studio;Studio D","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Contemporary Jazz;Modern Creative;Post-Bop;Jazz Instrument","https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/jazz-instrument-ma0000002947","Ambitious;Atmospheric;Intense;Passionate;Reflective;Searching;Sophisticated;Warm;Complex;Hypnotic;Uncompromising;Freewheeling;Gentle;Lush;Cerebral;Delicate;Intimate;Knotty;Melancholy;Poignant;Wistful;Energetic;Hymn-like;Joyous;Lyrical;Mystical;Shimmering;Spiritual","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/spiritual-xa0000001105","Imagination;Late Night;Dreaming;Reflection;Flying;Introspection;World View;Yearning;Fantasy;Healing/Comfort;Music;Night Driving;Passion;Relaxation;Summer;Sun;Visions","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/flying-ma0000005061;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/music-ma0000004267;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/visions-ma0000006280","https://www.allmusic.com/album/kings-highway-mw0003991528"
"Diggin' for Gold: Joe Meek's Tea Chest Tapes","55:08","July 7, 2023","8",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","British Invasion;Early R&B;Freakbeat;Psychedelic/Garage","https://www.allmusic.com/style/british-invasion-ma0000002484;https://www.allmusic.com/style/early-r-b-ma0000002520;https://www.allmusic.com/style/freakbeat-ma0000012342;https://www.allmusic.com/style/psychedelic-garage-ma0000002800","Confident;Rowdy;Swaggering;Brash;Exciting;Freewheeling;Raucous;Rollicking;Rousing;Amiable/Good-Natured;Energetic;Fiery;Fun;Rambunctious;Bravado;Playful;Visceral;Boisterous;Exuberant;Whimsical;Earthy;Humorous;Lively;Organic;Gritty;Knotty;Urgent","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/urgent-xa0000001133","Good Times;Guys Night Out;Day Driving;Hanging Out;Cool & Cocky;TGIF;Freedom","https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/freedom-ma0000005063","https://www.allmusic.com/album/diggin-for-gold-joe-meeks-tea-chest-tapes-mw0003995108"
"A Celebration of Paul Reade","01:13:38","August 18, 2023","7","June 27, 2022 - June 28, 2022","All Saints' Church, East Finchley, London, UK","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto;Vocal Music","https://www.allmusic.com/style/concerto-ma0000012338;https://www.allmusic.com/style/vocal-music-ma0000004520","Atmospheric;Bright;Dreamy;Exotic;Exploratory;Exuberant;Lively;Lush;Lyrical;Melodic;Playful;Refined;Shimmering;Spontaneous;Transparent/Translucent","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/a-celebration-of-paul-reade-mw0003996926"
"Zone Black",NA,"August 4, 2023","8",NA,"","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Experimental Rock;Alternative/Indie Rock;Post-Rock;Trip-Hop","https://www.allmusic.com/style/experimental-rock-ma0000002583;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/trip-hop-ma0000002906","Eccentric;Radiant;Dreamy;Enigmatic;Nocturnal;Spacey;Druggy;Melancholy;Flowing;Tense/Anxious;Laid-Back/Mellow","https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032","Background Music;Imagination;Daydreaming;Drugs;Fantasy;Nighttime;Solitude","https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/drugs-ma0000004254;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/solitude-ma0000006313","https://www.allmusic.com/album/zone-black-mw0003997053"
