"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"A Charlie Brown Thanksgiving [Original TV Soundtrack]",NA,"October 20, 2023","",NA,"","Stage & Screen;Jazz","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/jazz-ma0000002674","TV Soundtracks;Soundtracks","https://www.allmusic.com/style/tv-soundtracks-ma0000012200;https://www.allmusic.com/style/soundtracks-ma0000002867","","","","","https://www.allmusic.com/album/a-charlie-brown-thanksgiving-original-tv-soundtrack--mw0004060258"
"The Future Is Now",NA,"November 3, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/the-future-is-now-mw0004060304"
"Newcastle Rhythm & Blues","17:36","June 16, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/newcastle-rhythm-blues-mw0004060324"
"Greatest Hits [Not Now Music]",NA,"September 15, 2023","",NA,"","Country;Pop/Rock","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/pop-rock-ma0000002613","Country-Pop;Early Pop/Rock","https://www.allmusic.com/style/country-pop-ma0000004416;https://www.allmusic.com/style/early-pop-rock-ma0000002763","","","","","https://www.allmusic.com/album/greatest-hits-not-now-music--mw0004060285"
"Winter Walkin': The Complete RCA and Columbia Christmas Recordings",NA,"September 1, 2023","",NA,"","Holiday","https://www.allmusic.com/genre/holiday-ma0000012075","Christmas","https://www.allmusic.com/style/christmas-ma0000011929","","","","","https://www.allmusic.com/album/winter-walkin-the-complete-rca-and-columbia-christmas-recordings-mw0004060579"
"The Wonderful Sound of Lovers Rock","01:19:31","August 10, 2023","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","","","","","","","https://www.allmusic.com/album/the-wonderful-sound-of-lovers-rock-mw0004061030"
"The Sugar Minott Collection","01:16:04","August 10, 2023","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","","","","","","","https://www.allmusic.com/album/the-sugar-minott-collection-mw0004061045"
"Live in Amsterdam, 1953",NA,"November 15, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/live-in-amsterdam-1953-mw0004063342"
"The Legend of Ice T: Crime Stories",NA,"October 6, 2023","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/the-legend-of-ice-t-crime-stories-mw0004063982"
"Christmas Time Is Here",NA,"October 13, 2023","",NA,"","Holiday;Vocal","https://www.allmusic.com/genre/holiday-ma0000012075;https://www.allmusic.com/genre/vocal-ma0000011877","Christmas;Holidays","https://www.allmusic.com/style/christmas-ma0000011929;https://www.allmusic.com/style/holidays-ma0000012148","","","","","https://www.allmusic.com/album/christmas-time-is-here-mw0004064418"
