"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","La Reunión","03:17","https://www.allmusic.com/song/la-reuni%C3%B3n-mt0060656857","https://www.allmusic.com/artist/eduardo-garcia-marquez-mn0001076008","Eduardo Garcia Marquez","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"2","A Mi Gente De Acá","03:35","https://www.allmusic.com/song/a-mi-gente-de-ac%C3%A1-mt0060656858","https://www.allmusic.com/artist/roberto-fausto-mn0001027248","Roberto Fausto","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"3","La Rutina","02:46","https://www.allmusic.com/song/la-rutina-mt0060656859","https://www.allmusic.com/artist/enrique-franco-mn0000987455","Enrique Franco","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"4","¿En Dónde Estabas?","02:55","https://www.allmusic.com/song/%C2%BFen-d%C3%B3nde-estabas--mt0060656860","https://www.allmusic.com/artist/yoel-hernr%C3%ADquez-mn0003753363;https://www.allmusic.com/artist/andr%C3%A9s-saavedra-mn0000535391;https://www.allmusic.com/artist/m%C3%B3nica-v%C3%A9lez-mn0001080427","Yoel Hernríquez;Andrés Saavedra;Mónica Vélez","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"5","Ni Se Imaginan","03:37","https://www.allmusic.com/song/ni-se-imaginan-mt0060656861","https://www.allmusic.com/artist/manuel-eduardo-toscano-mn0001067165","Manuel Eduardo Toscano","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"6","El Coyote","03:23","https://www.allmusic.com/song/el-coyote-mt0060656862","https://www.allmusic.com/artist/paulino-vargas-mn0000028127","Paulino Vargas","https://www.allmusic.com/artist/los-tigres-del-norte-mn0000806336","Los Tigres del Norte","https://www.allmusic.com/album/la-reuni%C3%B3n-mw0003730884"
"1","First Movement: Allegro","14:51","https://www.allmusic.com/song/first-movement-allegro-mt0060639332","","","https://www.allmusic.com/artist/benny-goodman-mn0000163133","Benny Goodman","https://www.allmusic.com/album/benny-goes-classic-again-mw0003728658"
"2","Second Movement: Adagio","08:14","https://www.allmusic.com/song/second-movement-adagio-mt0060639333","","","https://www.allmusic.com/artist/benny-goodman-mn0000163133","Benny Goodman","https://www.allmusic.com/album/benny-goes-classic-again-mw0003728658"
"3","Third Movement: Rondo: Allegro","13:17","https://www.allmusic.com/song/third-movement-rondo-allegro-mt0060639334","","","https://www.allmusic.com/artist/benny-goodman-mn0000163133","Benny Goodman","https://www.allmusic.com/album/benny-goes-classic-again-mw0003728658"
"4","Sweet Georgia Brown","03:21","https://www.allmusic.com/song/sweet-georgia-brown-mt0060639335","https://www.allmusic.com/artist/ben-bernie-mn0000790856;https://www.allmusic.com/artist/ken-casey-mn0000062320;https://www.allmusic.com/artist/maceo-pinkard-mn0000220216","Ben Bernie;Ken Casey;Maceo Pinkard","https://www.allmusic.com/artist/benny-goodman-mn0000163133","Benny Goodman","https://www.allmusic.com/album/benny-goes-classic-again-mw0003728658"
"5","Don’t Be That Way","02:26","https://www.allmusic.com/song/dont-be-that-way-mt0060639336","https://www.allmusic.com/artist/benny-goodman-mn0000163133;https://www.allmusic.com/artist/mitchell-parish-mn0000571437;https://www.allmusic.com/artist/edgar-sampson-mn0000181398","Benny Goodman;Mitchell Parish;Edgar Sampson","https://www.allmusic.com/artist/benny-goodman-mn0000163133","Benny Goodman","https://www.allmusic.com/album/benny-goes-classic-again-mw0003728658"
"1","High on a Windy Hill","02:17","https://www.allmusic.com/song/high-on-a-windy-hill-mt0060661093","https://www.allmusic.com/artist/alex-kramer-mn0000620752;https://www.allmusic.com/artist/joan-whitney-mn0000135250","Alex Kramer;Joan Whitney","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"2","Dear Heart","03:45","https://www.allmusic.com/song/dear-heart-mt0060661092","https://www.allmusic.com/artist/henry-mancini-mn0000678009","Henry Mancini","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"3","People","03:26","https://www.allmusic.com/song/people-mt0060661091","https://www.allmusic.com/artist/jule-styne-mn0000304458","Jule Styne","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"4","The Girl From Ipanema","02:12","https://www.allmusic.com/song/the-girl-from-ipanema-mt0060661090","https://www.allmusic.com/artist/norman-gimbel-mn0001038230;https://www.allmusic.com/artist/ant%C3%B4nio-carlos-jobim-mn0000781837;https://www.allmusic.com/artist/vin%C3%ADcius-de-moraes-mn0000219243","Norman Gimbel;Antônio Carlos Jobim;Vinícius de Moraes","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"5","Postlude to a Prelude","03:45","https://www.allmusic.com/song/postlude-to-a-prelude-mt0060661089","","","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"6","Frenesi","02:14","https://www.allmusic.com/song/frenesi-mt0060661088","https://www.allmusic.com/artist/english-r-charles-mn0002993371;https://www.allmusic.com/artist/alberto-dominguez-mn0000612015;https://www.allmusic.com/artist/sk-russell-mn0000828222","English R. Charles;Alberto Dominguez;S.K. Russell","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"7","Try to Remember","02:31","https://www.allmusic.com/song/try-to-remember-mt0060661087","https://www.allmusic.com/artist/tom-jones-mn0001833840","Tom Jones","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"8","Softly, as I Leave You","03:17","https://www.allmusic.com/song/softly-as-i-leave-you-mt0060661086","https://www.allmusic.com/artist/giorgio-calabrese-mn0001319275;https://www.allmusic.com/artist/hal-shaper-mn0001308646;https://www.allmusic.com/artist/antonio-de-vita-mn0000051829","Giorgio Calabrese;Hal Shaper;Antonio de Vita","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"9","Never Tease Tigers","01:45","https://www.allmusic.com/song/never-tease-tigers-mt0060661085","https://www.allmusic.com/artist/al-stillman-mn0000611943;https://www.allmusic.com/artist/guy-wood-mn0000548876","Al Stillman;Guy Wood","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"10","Willow Weep for Me","03:12","https://www.allmusic.com/song/willow-weep-for-me-mt0060661084","https://www.allmusic.com/artist/ann-ronell-mn0000961937","Ann Ronell","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"11","Mister Lonely","03:15","https://www.allmusic.com/song/mister-lonely-mt0060661083","https://www.allmusic.com/artist/gene-allan-mn0001449308;https://www.allmusic.com/artist/bobby-vinton-mn0000766066","Gene Allan;Bobby Vinton","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"12","Supercalifragilisticexpialidocius","01:40","https://www.allmusic.com/song/supercalifragilisticexpialidocius-mt0060661082","https://www.allmusic.com/artist/richard-m-sherman-mn0000351536;https://www.allmusic.com/artist/robert-b-sherman-mn0000230630","Richard M. Sherman;Robert B. Sherman","https://www.allmusic.com/artist/roger-williams-mn0000304141","Roger Williams","https://www.allmusic.com/album/roger-williams-plays-the-hits-2021--mw0003731253"
"1","Miss Amanda Jones","02:47","https://www.allmusic.com/song/miss-amanda-jones-mt0061280112","https://www.allmusic.com/artist/mick-jagger-mn0000892823;https://www.allmusic.com/artist/keith-richards-mn0000767068","Mick Jagger;Keith Richards","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"2","Lady Jane","03:10","https://www.allmusic.com/song/lady-jane-mt0061280113","https://www.allmusic.com/artist/mick-jagger-mn0000892823;https://www.allmusic.com/artist/keith-richards-mn0000767068","Mick Jagger;Keith Richards","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"3","Carol","02:33","https://www.allmusic.com/song/carol-mt0061280114","https://www.allmusic.com/artist/chuck-berry-mn0000120521","Chuck Berry","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"4","Factory Girl","02:08","https://www.allmusic.com/song/factory-girl-mt0061280115","https://www.allmusic.com/artist/mick-jagger-mn0000892823;https://www.allmusic.com/artist/keith-richards-mn0000767068","Mick Jagger;Keith Richards","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"5","Back Street Girl","03:27","https://www.allmusic.com/song/back-street-girl-mt0061280116","https://www.allmusic.com/artist/mick-jagger-mn0000892823;https://www.allmusic.com/artist/keith-richards-mn0000767068","Mick Jagger;Keith Richards","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"6","Talkin' 'Bout You","02:31","https://www.allmusic.com/song/talkin-bout-you-mt0061280117","https://www.allmusic.com/artist/chuck-berry-mn0000120521","Chuck Berry","https://www.allmusic.com/artist/the-rolling-stones-mn0000894465","The Rolling Stones","https://www.allmusic.com/album/id-much-rather-be-with-the-girls-mw0003826455"
"1","Tryin' to Get to Heaven","06:06","https://www.allmusic.com/song/tryin-to-get-to-heaven-mt0058600071","https://www.allmusic.com/artist/bob-dylan-mn0000066915","Bob Dylan","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/tryin-to-get-to-heaven-mw0003469886"
"2","Mother","05:07","https://www.allmusic.com/song/mother-mt0058600072","https://www.allmusic.com/artist/john-lennon-mn0000232564","John Lennon","https://www.allmusic.com/artist/david-bowie-mn0000531986","David Bowie","https://www.allmusic.com/album/tryin-to-get-to-heaven-mw0003469886"
"1","Mírame","","https://www.allmusic.com/song/m%C3%ADrame-mt0058605723","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"2","Mariposas","","https://www.allmusic.com/song/mariposas-mt0058605724","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"3","Nena Buena","","https://www.allmusic.com/song/nena-buena-mt0058605725","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"4","Progreso","","https://www.allmusic.com/song/progreso-mt0058605726","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"5","Todo o Nada","","https://www.allmusic.com/song/todo-o-nada-mt0058605727","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"6","Tata","","https://www.allmusic.com/song/tata-mt0058605728","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"7","Mami Mi Pregunta Si Trapeo","","https://www.allmusic.com/song/mami-mi-pregunta-si-trapeo-mt0058605729","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"8","Toretto","","https://www.allmusic.com/song/toretto-mt0058605730","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"9","Ele Uve - Remix","","https://www.allmusic.com/song/ele-uve-remix-mt0058605731","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"10","Sauce Boy Freestyle 3","","https://www.allmusic.com/song/sauce-boy-freestyle-3-mt0058605732","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"11","Adiós","","https://www.allmusic.com/song/adi%C3%B3s-mt0058605733","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"12","Discoteca","","https://www.allmusic.com/song/discoteca-mt0058605734","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"13","4 Am","","https://www.allmusic.com/song/4-am-mt0058605735","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"14","Mala Mia 2","","https://www.allmusic.com/song/mala-mia-2-mt0058605736","","","https://www.allmusic.com/artist/eladio-carri%C3%B3n-mn0003816855","Eladio Carrión","https://www.allmusic.com/album/monarca-mw0003470515"
"1","(Uoy Dniheb Flesym) Edih","","https://www.allmusic.com/song/uoy-dniheb-flesym-edih-mt0058697489","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"2","Hide (Myself Behind You)","","https://www.allmusic.com/song/hide-myself-behind-you-mt0058697490","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"3","Wunday (Crazy After Dark)","","https://www.allmusic.com/song/wunday-crazy-after-dark-mt0058697491","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"4","Please Don't Die","","https://www.allmusic.com/song/please-dont-die-mt0058697492","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"5","Saturday, Pt. 1","","https://www.allmusic.com/song/saturday-pt-1-mt0058697493","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"6","Easter Island","","https://www.allmusic.com/song/easter-island-mt0058697494","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"7","A Plate in My Honor","","https://www.allmusic.com/song/a-plate-in-my-honor-mt0058697495","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"8","Saturday, Pt. 2","","https://www.allmusic.com/song/saturday-pt-2-mt0058697496","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"9","Can We Still Be Friends","","https://www.allmusic.com/song/can-we-still-be-friends-mt0058697497","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"10","Cancelled!!!","","https://www.allmusic.com/song/cancelled%21%21%21-mt0058697498","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"11","You Are Enough","","https://www.allmusic.com/song/you-are-enough-mt0058697499","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"12","All the Punks Are Domesticated [2020 Version]","","https://www.allmusic.com/song/all-the-punks-are-domesticated-2020-version--mt0058697500","","","https://www.allmusic.com/artist/ron-gallo-mn0002469081","Ron Gallo","https://www.allmusic.com/album/peacemeal-mw0003471474"
"1","Hi [Unkle Reconstruction]","08:47","https://www.allmusic.com/song/hi-unkle-reconstruction--mt0059236536","https://www.allmusic.com/artist/eddie-campbell-mn0000167570;https://www.allmusic.com/artist/dennis-coles-mn0000201180;https://www.allmusic.com/artist/robert-diggs-mn0000284847;https://www.allmusic.com/artist/robert-hodgens-mn0001195264;https://www.allmusic.com/artist/jack-mcelhone-mn0003146415;https://www.allmusic.com/artist/johnny-mcelhone-mn0000245919;https://www.allmusic.com/artist/sharleen-spiteri-mn0000004332","Eddie Campbell;Dennis Coles;Robert Diggs;Robert Hodgens;Jack McElhone;Johnny McElhone;Sharleen Spiteri","https://www.allmusic.com/artist/wu-tang-clan-mn0000959876;https://www.allmusic.com/artist/texas-mn0000032433","Wu-Tang Clan;Texas","https://www.allmusic.com/album/hi-unkle-reconstruction-mw0003470530"
"1","La’āli’","02:53","https://www.allmusic.com/song/laali-mt0058759262","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"2","Thāk-al-yawm","02:09","https://www.allmusic.com/song/thak-al-yawm-mt0058759263","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"3","Badron wa Qina‛","02:18","https://www.allmusic.com/song/badron-wa-qina-mt0058759264","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"4","’Arāha","02:01","https://www.allmusic.com/song/araha-mt0058759265","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"5","In‛ikās","02:00","https://www.allmusic.com/song/inikas-mt0058759266","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"6","’Aylūl","02:35","https://www.allmusic.com/song/aylul-mt0058759267","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"7","Ar-raḥīl","01:55","https://www.allmusic.com/song/ar-rah%A3il-mt0058759268","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"8","Ḥalaqah ’Azaliyyah","02:19","https://www.allmusic.com/song/h%A3alaqah-azaliyyah-mt0058759269","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"9","The  Sharp Smell of Cedar","01:47","https://www.allmusic.com/song/the-sharp-smell-of-cedar-mt0058759270","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"10","Before We're Born","02:23","https://www.allmusic.com/song/before-were-born-mt0058759271","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"11","The  Scars of Recent History","02:07","https://www.allmusic.com/song/the-scars-of-recent-history-mt0058759272","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"12","In the Gloaming","02:14","https://www.allmusic.com/song/in-the-gloaming-mt0058759273","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"13","Drowning in a Sky of Cotton","02:11","https://www.allmusic.com/song/drowning-in-a-sky-of-cotton-mt0058759274","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"14","Each Year","02:02","https://www.allmusic.com/song/each-year-mt0058759275","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"15","In the Floodplain","02:22","https://www.allmusic.com/song/in-the-floodplain-mt0058759276","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"16","The  Pasture","02:06","https://www.allmusic.com/song/the-pasture-mt0058759277","https://www.allmusic.com/artist/marisa-anderson-mn0000891138;https://www.allmusic.com/artist/stuart-hyatt-mn0000978454;https://www.allmusic.com/artist/fadi-tabbal-mn0002811612","Marisa Anderson;Stuart Hyatt;Fadi Tabbal","https://www.allmusic.com/artist/field-works-mn0003768416","Field Works","https://www.allmusic.com/album/cedars-mw0003469666"
"1","The  Pet Parade","06:42","https://www.allmusic.com/song/the-pet-parade-mt0058772286","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"2","Cub Pilot","03:31","https://www.allmusic.com/song/cub-pilot-mt0058772287","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"3","Discovering","04:35","https://www.allmusic.com/song/discovering-mt0058772288","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571;https://www.allmusic.com/artist/josh-kaufmann-mn0003382779","Eric D. Johnson;Josh Kaufmann","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"4","The  Balcony","04:08","https://www.allmusic.com/song/the-balcony-mt0058772289","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"5","Here for Now, for You","02:52","https://www.allmusic.com/song/here-for-now-for-you-mt0058772290","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"6","On the Avalon Stairs","03:11","https://www.allmusic.com/song/on-the-avalon-stairs-mt0058772291","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"7","Eagles Below Us","03:36","https://www.allmusic.com/song/eagles-below-us-mt0058772292","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"8","Holy Rose","04:52","https://www.allmusic.com/song/holy-rose-mt0058772293","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
"9","All in One Go","03:13","https://www.allmusic.com/song/all-in-one-go-mt0058772294","https://www.allmusic.com/artist/eric-d-johnson-mn0001304571","Eric D. Johnson","https://www.allmusic.com/artist/fruit-bats-mn0000988516","Fruit Bats","https://www.allmusic.com/album/the-pet-parade-mw0003471522"
