"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","The Ghost","05:02","https://www.allmusic.com/song/the-ghost-mt0061856078","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"2","I Can Hear the Birds Now","03:04","https://www.allmusic.com/song/i-can-hear-the-birds-now-mt0061856079","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"3","Pavlov's Dog","03:17","https://www.allmusic.com/song/pavlovs-dog-mt0061856080","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"4","Crown Shyness","03:45","https://www.allmusic.com/song/crown-shyness-mt0061856081","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"5","Say My Name","04:54","https://www.allmusic.com/song/say-my-name-mt0061856082","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"6","In Flux","04:04","https://www.allmusic.com/song/in-flux-mt0061856083","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"7","Hungry","03:38","https://www.allmusic.com/song/hungry-mt0061856084","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"8","Feet of Clay","03:33","https://www.allmusic.com/song/feet-of-clay-mt0061856085","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"9","Touch Me","04:36","https://www.allmusic.com/song/touch-me-mt0061856086","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"10","The Orange","05:48","https://www.allmusic.com/song/the-orange-mt0061856087","","","https://www.allmusic.com/artist/anna-b-savage-mn0003981945","Anna B Savage","https://www.allmusic.com/album/influx-mw0003875435"
"1","My Blood Runs Through This Land","05:12","https://www.allmusic.com/song/my-blood-runs-through-this-land-mt0061816455","https://www.allmusic.com/artist/katherine-paul-mn0003775753","Katherine Paul","https://www.allmusic.com/artist/black-belt-eagle-scout-mn0003763004","Black Belt Eagle Scout","https://www.allmusic.com/album/the-land-the-water-the-sky-mw0003877124"
"2","Sedna","04:26","https://www.allmusic.com/song/sedna-mt0061816456","https://www.allmusic.com/artist/katherine-paul-mn0003775753","Katherine Paul","https://www.allmusic.com/artist/black-belt-eagle-scout-mn0003763004","Black Belt Eagle Scout","https://www.allmusic.com/album/the-land-the-water-the-sky-mw0003877124"
"3","Salmon Stinta","03:57","https://www.allmusic.com/song/salmon-stinta-mt0061816457","https://www.allmusic.com/artist/katherine-paul-mn0003775753","Katherine Paul","https://www.allmusic.com/artist/black-belt-eagle-scout-mn0003763004","Black Belt Eagle Scout","https://www.allmusic.com/album/the-land-the-water-the-sky-mw0003877124"
"4","Blue","03:16","https://www.allmusic.com/song/blue-mt0061816458","https://www.allmusic.com/artist/katherine-paul-mn0003775753","Katherine Paul","https://www.allmusic.com/artist/black-belt-eagle-scout-mn0003763004","Black Belt Eagle Scout","https://www.allmusic.com/album/the-land-the-water-the-sky-mw0003877124"
