"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Hear Now","","https://www.allmusic.com/song/hear-now-mt0062072258","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"2","1000 Towns","","https://www.allmusic.com/song/1000-towns-mt0062072259","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"3","The Frequencies","","https://www.allmusic.com/song/the-frequencies-mt0062072260","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"4","Robohotel 1","","https://www.allmusic.com/song/robohotel-1-mt0062072261","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"5","Things Are Gonna Change","","https://www.allmusic.com/song/things-are-gonna-change-mt0062072262","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"6","Dusk","","https://www.allmusic.com/song/dusk-mt0062072263","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"7","P@$SwErdd!#?","","https://www.allmusic.com/song/p-swerdd%21--mt0062072264","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"8","When U Say Love","","https://www.allmusic.com/song/when-u-say-love-mt0062072265","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"9","Highs, Lows and Highways","","https://www.allmusic.com/song/highs-lows-and-highways-mt0062072266","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"10","Decades","","https://www.allmusic.com/song/decades-mt0062072267","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"1","Get Level","","https://www.allmusic.com/song/get-level-mt0062072268","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"2","Hyperion Station","","https://www.allmusic.com/song/hyperion-station-mt0062072269","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"3","Let's Go!","","https://www.allmusic.com/song/lets-go%21-mt0062072270","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"4","Jump and Shuffle [Live at the Hardware Store]","","https://www.allmusic.com/song/jump-and-shuffle-live-at-the-hardware-store--mt0062072271","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"5","Once Upon a Time in the Northeast","","https://www.allmusic.com/song/once-upon-a-time-in-the-northeast-mt0062072272","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"6","The Cards","","https://www.allmusic.com/song/the-cards-mt0062072273","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"7","Robohotel 2","","https://www.allmusic.com/song/robohotel-2-mt0062072274","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"8","Renaissance of Reconnaissance","","https://www.allmusic.com/song/renaissance-of-reconnaissance-mt0062072275","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"9","Rise of the Tardigrades","","https://www.allmusic.com/song/rise-of-the-tardigrades-mt0062072276","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"10","Til We Meet Again [Live at the Natural History Museum]","","https://www.allmusic.com/song/til-we-meet-again-live-at-the-natural-history-museum--mt0062072277","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/artist/kid-koala-mn0000769109","Kid Koala","https://www.allmusic.com/album/creatures-of-the-late-afternoon-mw0003888921"
"1","I. Feierlich, misterioso","23:22","https://www.allmusic.com/performance/i-feierlich-misterioso-mq0002580149","https://www.allmusic.com/artist/anton-bruckner-mn0000183993","Anton Bruckner","https://www.allmusic.com/artist/wiener-philharmoniker-mn0000164050;https://www.allmusic.com/artist/christian-thielemann-mn0002322223","Wiener Philharmoniker;Christian Thielemann","https://www.allmusic.com/album/bruckner-9-mw0003909991"
