"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Streets of Gold","46:43","July 30, 2021","6",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Dance-Rock;Indie Rock;Garage Punk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/dance-rock-ma0000012069;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/garage-punk-ma0000002408","Aggressive;Campy;Celebratory;Freewheeling;Outrageous;Playful;Raucous;Brash;Confident;Energetic;Fun;Quirky;Rousing;Rowdy;Stylish;Boisterous;Exuberant;Fiery;Rambunctious;Reckless;Sexual;Witty","https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/witty-xa0000001143","Partying;Club;Cool & Cocky;Hanging Out;TGIF;Guys Night Out","https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/guys-night-out-ma0000006291","https://www.allmusic.com/album/streets-of-gold-mw0003532857"
"absent origin","01:01:59","November 5, 2021","6",NA,"","Electronic;Avant-Garde","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/avant-garde-ma0000012170","Sound Collage;Experimental Electronic;IDM;Experimental Techno","https://www.allmusic.com/style/sound-collage-ma0000011959;https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/idm-ma0000004477;https://www.allmusic.com/style/experimental-techno-ma0000012244","Complex;Fractured;Clinical;Detached;Ambitious;Brittle;Freewheeling;Hypnotic;Knotty;Cold;Wintry","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/wintry-xa0000001141","Imagination;Maverick;World View;Politics/Society;Travel;Solitude;Sunday Afternoon;Technology;Protest","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/travel-ma0000005116;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310;https://www.allmusic.com/theme/technology-ma0000013564;https://www.allmusic.com/theme/protest-ma0000005095","https://www.allmusic.com/album/absent-origin-mw0003576735"
"PAPER ROUTE iLLUMINATi","01:17:53","July 30, 2021","5",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Southern Rap;Trap (Rap);Contemporary Rap","https://www.allmusic.com/style/southern-rap-ma0000002871;https://www.allmusic.com/style/trap-rap-ma0000013576;https://www.allmusic.com/style/contemporary-rap-ma0000013542","Anthemic;Bravado;Circular;Striding;Swaggering;Uncompromising;Carefree;Confident;Defiant;Strong;Tough;Gritty;Hedonistic","https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/hedonistic-xa0000001018","Celebration;Cool & Cocky;Street Life;Crime;Money;Biographical;Drugs","https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/street-life-ma0000005112;https://www.allmusic.com/theme/crime-ma0000005048;https://www.allmusic.com/theme/money-ma0000005080;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/drugs-ma0000004254","https://www.allmusic.com/album/paper-route-illuminati-mw0003560307"
"At Reed College: The First Recorded Reading of Howl & Other Poems","34:38","February 19, 2021","","February 14, 1956","","Comedy/Spoken","https://www.allmusic.com/genre/comedy-spoken-ma0000004433","Beat Poetry;Spoken Word","https://www.allmusic.com/style/beat-poetry-ma0000012331;https://www.allmusic.com/style/spoken-word-ma0000002875","","","","","https://www.allmusic.com/album/at-reed-college-the-first-recorded-reading-of-howl-other-poems-mw0003456599"
"No Time to Die [Original Motion Picture Soundtrack]","01:10:59","October 1, 2021","",NA,"Air Lyndhurst;British Grove Studios;Lyndhurst Hall de Air Studios, London, UK;The Bunker;Tour, US","Stage & Screen;Classical","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/classical-ma0000002521","Film Score;Original Score;Soundtracks","https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/original-score-ma0000012320;https://www.allmusic.com/style/soundtracks-ma0000002867","Brassy;Campy;Complex;Dark;Driving;Exotic;Fantastic/Fantasy-like;Nostalgic;Romantic;Tense/Anxious;Theatrical;Transparent/Translucent","https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exotic-xa0000000995;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/transparent-translucent-xa0000001124","","","https://www.allmusic.com/album/no-time-to-die-original-motion-picture-soundtrack--mw0003362014"
"I’m A Rainbow: Recovered & Recoloured","01:05:22","2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/im-a-rainbow-recovered-recoloured-mw0003944496"
"Edicao Especial",NA,"November 26, 2021","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","","","","","","","https://www.allmusic.com/album/edicao-especial-mw0003996117"
"the ""forever is the sweetest con"" chapter","24:32","January 28, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","","","","","https://www.allmusic.com/album/the-forever-is-the-sweetest-con-chapter-mw0004020138"
"Highlights from Andrew Lloyd Webber’s Cinderella  [Original Album Cast Recording]","01:03:08","July 9, 2021","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Cast Recordings;Musical Theater","https://www.allmusic.com/style/cast-recordings-ma0000002767;https://www.allmusic.com/style/musical-theater-ma0000004437","","","","","https://www.allmusic.com/album/highlights-from-andrew-lloyd-webbers-cinderella-original-album-cast-recording--mw0003555354"
"Andrew Lloyd Webber’s Cinderella [Original Album Cast Recording]","01:55:15","July 9, 2021","",NA,"","Stage & Screen","https://www.allmusic.com/genre/stage-screen-ma0000004432","Cast Recordings;Musical Theater","https://www.allmusic.com/style/cast-recordings-ma0000002767;https://www.allmusic.com/style/musical-theater-ma0000004437","","","","","https://www.allmusic.com/album/andrew-lloyd-webbers-cinderella-original-album-cast-recording--mw0003555359"
