"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Kurtág: Six Moments Musicaux; Officium Breve; Dvořák: String Quintet Op. 97","01:03:13","October 22, 2021","10","November, 2018","Radiostudio DRS, Zürich","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Complex;Flowing;Jovial;Lush;Melodic;Nostalgic;Organic;Warm","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/jovial-xa0000000725;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/warm-xa0000001138","","","https://www.allmusic.com/album/kurt%C3%A1g-six-moments-musicaux-officium-breve-dvo%C5%C3%A1k-string-quintet-op-97-mw0003586918"
"Poof","38:02","September 24, 2021","8","December 15, 2019 - December 16, 2019","The Samurai Hotel, Astoria, NY","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Modern Creative;Post-Bop","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/modern-creative-ma0000011987;https://www.allmusic.com/style/post-bop-ma0000005010","Ambitious;Eccentric;Elaborate;Enigmatic;Complex;Earnest;Literate;Playful;Quirky;Uncompromising;Cerebral;Carefree;Intense;Insular","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/insular-xa0000001026","Freedom;Imagination;Maverick","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335","https://www.allmusic.com/album/poof-mw0003579030"
"The Shadow I Remember","32:08","February 26, 2021","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Noise Pop;Noise-Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/noise-pop-ma0000012156;https://www.allmusic.com/style/noise-rock-ma0000004455","Reckless;Fiery;Irreverent;Sparse;Crunchy;Energetic;Freewheeling;Volatile;Stylish;Gritty;Playful;Wry;Knotty;Manic;Quirky","https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/quirky-xa0000000743","Heartache;Hanging Out;Imagination;Yearning;Heartbreak;Youth;Starting Out;Mischief","https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/starting-out-ma0000005106;https://www.allmusic.com/theme/mischief-ma0000006322","https://www.allmusic.com/album/the-shadow-i-remember-mw0003440640"
"Songs of Hope: The Essential Joe Hisaishi, Vol. 2","02:10:31","August 20, 2021","8","August 16, 2017","","Classical;Stage & Screen","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/stage-screen-ma0000004432","Classical Crossover;Film Score;Soundtracks;Orchestral;Vocal Music","https://www.allmusic.com/style/classical-crossover-ma0000004504;https://www.allmusic.com/style/film-score-ma0000012306;https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/orchestral-ma0000004499;https://www.allmusic.com/style/vocal-music-ma0000004520","Dreamy;Epic;Fantastic/Fantasy-like;Magical;Whimsical;Dramatic;Nostalgic;Powerful;Rousing;Sentimental;Ambitious;Atmospheric;Cathartic;Dignified/Noble;Driving;Euphoric;Exciting;Happy;Playful;Rhapsodic;Sophisticated;Suspenseful;Theatrical;Triumphant;Warm;Animated;Calm/Peaceful;Complex;Elaborate;Ethereal;Gleeful;Melancholy;Ornate;Passionate;Strong;Heroic;Intense;Kinetic;Lively;Searching;Anguished/Distraught;Nervous/Jittery;Tense/Anxious","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/magical-xa0000001040;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/tense-anxious-xa0000000697","Imagination;Magic;Fantasy;Myths & Legends;Destiny;Healing/Comfort;Hope;Mischief;Other Times & Places;Playful;Background Music;Conflict;Empowerment;Nature;Starry Sky;Celebration;Sunday Afternoon","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/magic-ma0000005078;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/myths-legends-ma0000005058;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/starry-sky-ma0000005111;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/songs-of-hope-the-essential-joe-hisaishi-vol-2-mw0003555078"
"Tommy Castro Presents: A Bluesman Came to Town","48:00","September 17, 2021","8",NA,"Blackstage Studio, Nashville, TN","Blues;Pop/Rock","https://www.allmusic.com/genre/blues-ma0000002467;https://www.allmusic.com/genre/pop-rock-ma0000002613","Blues-Rock;Contemporary Blues;Electric Blues;Modern Electric Blues","https://www.allmusic.com/style/blues-rock-ma0000002468;https://www.allmusic.com/style/contemporary-blues-ma0000002960;https://www.allmusic.com/style/electric-blues-ma0000004405;https://www.allmusic.com/style/modern-electric-blues-ma0000011944","Aggressive;Ambitious;Animated;Bittersweet;Boisterous;Bright;Cathartic;Confessional;Cosmopolitan;Declamatory;Desperate;Driving;Earnest;Earthy;Energetic;Exciting;Fiery;Flashy;Gritty;Gutsy;Lively;Loose;Narrative;Poignant;Rousing;Rowdy;Sophisticated;Swaggering;Visceral;Wistful","https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/desperate-xa0000000974;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/wistful-xa0000001142","Awareness;Catharsis;Easter;Lifecycle","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/easter-ma0000006271;https://www.allmusic.com/theme/lifecycle-ma0000005075","https://www.allmusic.com/album/tommy-castro-presents-a-bluesman-came-to-town-mw0003560019"
"Jubilee","36:58","June 4, 2021","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative/Indie Rock","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Bittersweet;Intimate;Cathartic;Crunchy;Introspective;Melancholy;Melodic;Passionate;Reflective;Anguished/Distraught;Gutsy;Poignant;Searching;Tender;Atmospheric;Knotty;Lonely;Serious;Somber;Sparse;Thoughtful;Warm","https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/lonely-xa0000000727;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/warm-xa0000001138","Relationships;In Love;Introspection;Reflection;Hanging Out;Rainy Day;Loss/Grief","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/loss-grief-ma0000005065","https://www.allmusic.com/album/jubilee-mw0003490836"
"Consequences","34:37","August 13, 2021","8",NA,"Bumpkin Studios, Surrey","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Singer/Songwriter;Adult Alternative Pop/Rock","https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488","Romantic;Intimate;Literate;Reflective;Yearning;Bittersweet;Earnest;Joyous;Passionate;Refined;Reserved;Rousing;Amiable/Good-Natured;Gentle;Laid-Back/Mellow;Lively;Poignant;Rollicking;Melancholy;Reverent;Rowdy","https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rowdy-xa0000001081","In Love;Empowerment;Reflection;Everyday Life;Small Gathering","https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/small-gathering-ma0000006333","https://www.allmusic.com/album/consequences-mw0003522816"
"Former Things","40:25","June 25, 2021","9","July, 2016 - September, 2018","Hardingland Farm, Macclesfield Forest;Lamport Court, Manchester;The Rifle Range, Somerset House, London","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;New Wave/Post-Punk Revival","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020","Nocturnal;Urgent;Angular;Kinetic;Pulsing;Tense/Anxious;Ambitious;Brash;Cathartic;Intimate;Angst-Ridden;Confrontational;Volatile;Yearning;Austere;Bittersweet;Intense","https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/intense-xa0000000721","Late Night;Introspection;Empowerment;Solitude;Club;Reflection;Feeling Blue;Heartache","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/former-things-mw0003527374"
"The Blue Elephant","45:49","May 14, 2021","9","May, 2020 & October, 2020","Peach Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Neo-Psychedelia;Alternative/Indie Rock;Neo-Prog","https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-prog-ma0000012218","Lush;Organic;Amiable/Good-Natured;Animated;Autumnal;Bright;Cheerful;Earthy;Enigmatic;Flowing;Innocent;Intimate;Light;Trippy;Spooky;Suspenseful;Cosmopolitan;Gentle;Graceful;Laid-Back/Mellow;Meandering","https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/meandering-xa0000001044","Daydreaming;Hanging Out;Playful;Other Times & Places","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/other-times-places-ma0000006277","https://www.allmusic.com/album/the-blue-elephant-mw0003494332"
"Jesup Wagon","51:11","May 7, 2021","9","2020","Park West Studios, Brooklyn, NY","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Folk Jazz;Modal Music","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/folk-jazz-ma0000011933;https://www.allmusic.com/style/modal-music-ma0000011865","Ambitious;Animated;Anthemic;Benevolent;Boisterous;Bombastic;Cathartic;Celebratory;Circular;Complex;Confident;Declamatory;Dramatic;Driving;Earnest;Ebullient;Energetic;Enigmatic;Improvisatory;Kinetic;Literate;Organic;Poetic;Poignant;Positive;Powerful;Pulsing;Rousing;Searching;Sophisticated;Spiritual;Thoughtful;Turbulent;Uplifting;Urgent;Visceral;Warm;Yearning","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/turbulent-xa0000001128;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733","Awareness;History;Imagination;Maverick","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/history-ma0000005067;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335","https://www.allmusic.com/album/jesup-wagon-mw0003501752"
