"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Heartland",NA,"August 27, 2021","5",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Country Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/country-rap-ma0000013521","Confident;Languid;Agreeable;Warm;Animated;Campy;Fun;Smooth;Earthy;Meandering;Rustic;Humorous;Pulsing","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/pulsing-xa0000000750","Adventure;Cool & Cocky;Club;Good Times;Maverick;Road Trip;The Great Outdoors;Country Life;Freedom;Open Road;Late Night;Mischief;Everyday Life;Motivation","https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296;https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/motivation-ma0000005082","https://www.allmusic.com/album/heartland-mw0003586549"
"From the Early 20th..., Vol. 2","01:04:22","November 5, 2021","7","June, 2021","Shalin Liu Performance Center, Rockport, Massachusetts","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Complex;Dissonant;Meandering;Mechanical;Rustic;Searching;Spontaneous;Swinging;Technical","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/mechanical-xa0000000731;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/swinging-xa0000000774;https://www.allmusic.com/mood/technical-xa0000000775","","","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"In Quiet Moments","01:13:07","February 26, 2021","8",NA,"Bella Union Studios, London, Brighton","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Melancholy;Searching;Atmospheric;Dreamy;Somber;Tense/Anxious;Weary;Angst-Ridden;Calm/Peaceful;Earnest;Literate;Mysterious;Poignant;Spooky;Stylish;Thoughtful;Trippy;Understated;Yearning;Bittersweet;Intimate;Lively;Wistful;Ominous;Plaintive;Seductive;Shimmering;Sparse;Wintry","https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/seductive-xa0000001443;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/wintry-xa0000001141","Feeling Blue;Awareness;Lifecycle;Yearning;Hope;Winter","https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/winter-ma0000004285","https://www.allmusic.com/album/in-quiet-moments-mw0003426343"
"Sone Ka-La 2: Odyssey","55:21","May 21, 2021","8","January, 2020","Midilive Studio, Paris, France","International;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674","Caribbean Traditions;Global Jazz;Gwo Ka;Contemporary Jazz Vocals;Post-Bop;Contemporary Jazz;Jazz Instrument;Vocal Jazz","https://www.allmusic.com/style/caribbean-traditions-ma0000002499;https://www.allmusic.com/style/global-jazz-ma0000012260;https://www.allmusic.com/style/gwo-ka-ma0000012345;https://www.allmusic.com/style/contemporary-jazz-vocals-ma0000002966;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/jazz-instrument-ma0000002947;https://www.allmusic.com/style/vocal-jazz-ma0000002948","Smooth;Warm;Ambitious;Exploratory;Flowing;Sensual;Celebratory;Lyrical;Uplifting;Improvisatory;Kinetic;Spiritual;Passionate","https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/passionate-xa0000001062","Happiness;Relaxation;World View;Joy;Passion;Club;Adventure;Affirmation;Reflection;Hanging Out;Lifecycle;Politics/Society;Struggle","https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/affirmation-ma0000006324;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/struggle-ma0000013591","https://www.allmusic.com/album/sone-ka-la-2-odyssey-mw0003430365"
"The Last Exit","42:49","January 22, 2021","8",NA,"Dark Highway","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Neo-Psychedelia;Dream Pop;Indie Pop;Alternative/Indie Rock;New Wave/Post-Punk Revival","https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/dream-pop-ma0000012303;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020","Atmospheric;Dreamy;Flowing;Reflective;Soft/Quiet;Ethereal;Nocturnal;Spooky;Warm;Ambitious;Dark;Melancholy;Mysterious;Nostalgic;Spacious;Wistful;Lyrical;Rustic;Cerebral","https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/spacious-xa0000001447;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/cerebral-xa0000000959","Dreaming;Road Trip;Late Night;Reflection;Day Driving;Introspection;Night Driving;Starry Sky;Daydreaming;Nighttime;Background Music","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/night-driving-ma0000006332;https://www.allmusic.com/theme/starry-sky-ma0000005111;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/background-music-ma0000006329","https://www.allmusic.com/album/the-last-exit-mw0003430773"
"Radio Astro","39:06","February 19, 2021","8",NA,"Radio Astro Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","American Trad Rock;Alternative/Indie Rock;Neo-Psychedelia","https://www.allmusic.com/style/american-trad-rock-ma0000012033;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Agreeable;Amiable/Good-Natured;Animated;Bouncy;Bright;Cheerful;Confident;Effervescent;Energetic;Flashy;Happy;Hypnotic;Innocent;Lively;Playful;Positive;Rambunctious;Rousing;Shimmering;Sparkling;Spooky;Sunny;Sweet;Trippy;Warm","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bouncy-ma0000005462;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/sunny-xa0000001446;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/warm-xa0000001138","Daydreaming;Family;Nostalgia;Other Times & Places;Playful;The Great Outdoors","https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/the-great-outdoors-ma0000006296","https://www.allmusic.com/album/radio-astro-mw0003434278"
"Uppers","43:46","February 5, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;New Wave/Post-Punk Revival","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020","Uncompromising;Acerbic;Cathartic;Confrontational;Intense;Organic;Self-Conscious;Aggressive;Brash;Cynical/Sarcastic;Gritty;Literate;Passionate;Sarcastic;Spontaneous;Bitter;Cerebral;Extroverted;Intimate;Theatrical;Dissonant;Ominous;Ramshackle","https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/bitter-xa0000000945;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/ramshackle-xa0000001072","Maverick;Politics/Society;Guys Night Out;Revolution;Drinking","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/drinking-ma0000004252","https://www.allmusic.com/album/uppers-mw0003417141"
"Cheater","32:58","January 15, 2021","8",NA,"Palazzo Stabile,Piemonte;Studio Paradiso, Oslo","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Noise Pop;New Wave/Post-Punk Revival;Alternative/Indie Rock;Left-Field Pop","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/noise-pop-ma0000012156;https://www.allmusic.com/style/new-wave-post-punk-revival-ma0000012020;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/left-field-pop-ma0000013523","Energetic;Fractured;Freewheeling;Uncompromising;Volatile;Ambitious;Amiable/Good-Natured;Brash;Melancholy;Playful;Rambunctious;Whimsical;Cheerful;Complex;Exuberant;Fun;Irreverent;Knotty;Messy;Plaintive;Quirky;Springlike;Aggressive;Animated;Bright;Nervous/Jittery;Ominous;Perky;Regretful;Sweet;Agreeable;Boisterous;Carefree;Circular;Jovial;Naive;Precious;Sugary;Suspenseful","https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/springlike-xa0000001110;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/perky-xa0000000724;https://www.allmusic.com/mood/regretful-xa0000000754;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/jovial-xa0000000725;https://www.allmusic.com/mood/naive-xa0000001050;https://www.allmusic.com/mood/precious-xa0000001069;https://www.allmusic.com/mood/sugary-xa0000001115;https://www.allmusic.com/mood/suspenseful-xa0000001117","Conflict;Mischief;Playful;Catharsis;Hanging Out;Awareness;Friendship;Imagination;Daydreaming","https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/friendship-ma0000005146;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/daydreaming-ma0000006270","https://www.allmusic.com/album/cheater-mw0003419006"
"Humanity",NA,"January 8, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Garage Rock Revival;Indie Rock;Indie Pop","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/garage-rock-revival-ma0000012343;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/indie-pop-ma0000004494","Lively;Loose;Visceral;Angst-Ridden;Driving;Earthy;Exciting;Exuberant;Freewheeling;Fun;Irreverent;Melodic;Rollicking;Rousing;Searching;Confessional;Druggy;Passionate;Reassuring/Consoling;Romantic;Swaggering;Sweet;Trippy;Vulnerable;Yearning;Sparse;Urgent","https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/urgent-xa0000001133","Everyday Life;Relationships;Cool & Cocky;Disappointment;In Love","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/in-love-ma0000005076","https://www.allmusic.com/album/humanity-mw0003435355"
"Villa Amorini","38:10","April 9, 2021","8",NA,"Norsk Riksstudio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Neo-Psychedelia;Instrumental Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/instrumental-rock-ma0000002827","Nostalgic;Stylish;Trippy;Agreeable;Carefree;Laid-Back/Mellow;Nocturnal;Relaxed;Summery;Dreamy;Freewheeling;Improvisatory;Meandering;Smooth;Greasy;Hypnotic;Melodic;Reassuring/Consoling;Street-Smart;Gritty","https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/greasy-xa0000001012;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/gritty-xa0000001014","Hanging Out;Nostalgia;Day Driving;City Life;Summer;Partying","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/partying-ma0000004272","https://www.allmusic.com/album/villa-amorini-mw0003435615"
