"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Lil Bit","03:15","https://www.allmusic.com/song/lil-bit-mt0059547056","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"2","High Horse","02:32","https://www.allmusic.com/song/high-horse-mt0059547057","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"3","Grits & Glamour","02:53","https://www.allmusic.com/song/grits-glamour-mt0059547058","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"4","Ms. Drive Me Crazy","03:03","https://www.allmusic.com/song/ms-drive-me-crazy-mt0059547059","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"5","Country Boy Do","03:02","https://www.allmusic.com/song/country-boy-do-mt0059547060","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"6","Someone Somewhere","02:58","https://www.allmusic.com/song/someone-somewhere-mt0059547061","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"7","5 Drinks Ago","03:20","https://www.allmusic.com/song/5-drinks-ago-mt0059547062","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"8","Follow Me","02:49","https://www.allmusic.com/song/follow-me-mt0059547063","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"9","Good Times Roll","02:38","https://www.allmusic.com/song/good-times-roll-mt0059547064","","","https://www.allmusic.com/artist/nelly-mn0000861351","Nelly","https://www.allmusic.com/album/heartland-mw0003586549"
"1","Sehr mässig","01:46","https://www.allmusic.com/performance/sehr-m%C3%A4ssig-mq0002518601","https://www.allmusic.com/artist/anton-webern-mn0001190857","Anton Webern","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"2","Sehr schnell","00:43","https://www.allmusic.com/performance/sehr-schnell-mq0002518601","https://www.allmusic.com/artist/anton-webern-mn0001190857","Anton Webern","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"3","Ruhig fliessend","03:24","https://www.allmusic.com/performance/ruhig-fliessend-mq0002518601","https://www.allmusic.com/artist/anton-webern-mn0001190857","Anton Webern","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"4","Sonata, Op. 1","12:25","https://www.allmusic.com/performance/sonata-op-1-mq0002518602","https://www.allmusic.com/artist/alban-berg-mn0001510513","Alban Berg","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"5","Theme","00:28","https://www.allmusic.com/performance/theme-mq0002518603","https://www.allmusic.com/artist/federico-mompou-mn0000016484","Federico Mompou","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"6","Les soldats","00:51","https://www.allmusic.com/performance/les-soldats-mq0002518603","https://www.allmusic.com/artist/federico-mompou-mn0000016484","Federico Mompou","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"7","Courtoisie","00:55","https://www.allmusic.com/performance/courtoisie-mq0002518603","https://www.allmusic.com/artist/federico-mompou-mn0000016484","Federico Mompou","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"8","Nocturne","02:20","https://www.allmusic.com/performance/nocturne-mq0002518603","https://www.allmusic.com/artist/federico-mompou-mn0000016484","Federico Mompou","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"9","Sonata No. 9, Op. 68 ""Black Mass""","09:13","https://www.allmusic.com/performance/sonata-no-9-op-68-black-mass-mq0002518604","https://www.allmusic.com/artist/alexander-scriabin-mn0000576849","Alexander Scriabin","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
"10","Pastoral Sonatina","04:44","https://www.allmusic.com/performance/pastoral-sonatina-mq0002518605","https://www.allmusic.com/artist/sergey-prokofiev-mn0000596899","Sergey Prokofiev","https://www.allmusic.com/artist/andrew-rangell-mn0001638624","Andrew Rangell","https://www.allmusic.com/album/from-the-early-20th-vol-2-mw0003597440"
