"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"The Versatility of Asha Bhosle","02:56:30","May 25, 2023","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","Bollywood;Indian Subcontinent Traditions","https://www.allmusic.com/style/bollywood-ma0000002537;https://www.allmusic.com/style/indian-subcontinent-traditions-ma0000004469","","","","","https://www.allmusic.com/album/the-versatility-of-asha-bhosle-mw0004042577"
"In the Beginning",NA,"July 7, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/in-the-beginning-mw0004043299"
"Vicente Fernández Le Canta a los Grandes Compositores de México","01:05:25","August 14, 2023","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions;Ranchera","https://www.allmusic.com/style/mexican-traditions-ma0000002722;https://www.allmusic.com/style/ranchera-ma0000002815","","","","","https://www.allmusic.com/album/vicente-fern%C3%A1ndez-le-canta-a-los-grandes-compositores-de-m%C3%A9xico-mw0004043786"
"24 Nights: Blues","01:29:00","June 23, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/24-nights-blues-mw0004043824"
"24 Nights: Rock",NA,"June 23, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/24-nights-rock-mw0004043825"
"24 Nights: Orchestral","02:05:03","June 23, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/24-nights-orchestral-mw0004043826"
"Brahms: Ein Deutsches Requiem ""A German Requiem""","01:02:51","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","","","","","https://www.allmusic.com/album/brahms-ein-deutsches-requiem-a-german-requiem-mw0004043838"
"King of the Harp: Complete Chart Hits 1952-59",NA,"September 22, 2023","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/king-of-the-harp-complete-chart-hits-1952-59-mw0004045398"
"New Space",NA,"September 22, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/new-space-mw0004045610"
"Mahler: Symphonie (New York Carnegie Hall 9.1.1960)","01:16:37","July 10, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","","","","","https://www.allmusic.com/album/mahler-symphonie-new-york-carnegie-hall-911960-mw0004046473"
"Indiana Jones and the Dial of Destiny [Original Motion Picture Soundtrack]","01:07:06","June 28, 2023","",NA,"","Classical;Stage & Screen","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/stage-screen-ma0000004432","Film Score","https://www.allmusic.com/style/film-score-ma0000012306","","","","","https://www.allmusic.com/album/indiana-jones-and-the-dial-of-destiny-original-motion-picture-soundtrack--mw0004046592"
"Helena's Theme for Violin and Orchestra (from ""Indiana Jones and the Dial of Destiny"")",NA,"June 23, 2023","",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","","","","","https://www.allmusic.com/album/helenas-theme-for-violin-and-orchestra-from-indiana-jones-and-the-dial-of-destiny-mw0004046601"
"Trios",NA,"September 1, 2023","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/trios-mw0004046943"
"Greatest Hits [Live in Japan 2011]",NA,"August 25, 2023","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Album Rock;Hard Rock;Arena Rock;Contemporary Pop/Rock;Heavy Metal;Pop-Metal","https://www.allmusic.com/style/album-rock-ma0000004459;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/arena-rock-ma0000012329;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/pop-metal-ma0000002785","Bravado;Energetic;Hedonistic;Playful;Provocative;Rambunctious;Aggressive;Confident;Crunchy;Freewheeling;Fun;Reckless;Rousing;Sleazy;Snide;Theatrical;Celebratory;Earthy;Exuberant;Irreverent;Raucous;Rebellious;Sentimental;Sexy;Swaggering;Visceral;Humorous;Intense;Lively;Passionate;Volatile;Boisterous;Brash;Druggy;Rowdy;Sexual","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/reckless-xa0000000752;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sleazy-xa0000001094;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sexual-xa0000001091","Guys Night Out;TGIF;Celebration;Empowerment;Partying;Road Trip;Drinking;Motivation","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/motivation-ma0000005082","https://www.allmusic.com/album/greatest-hits-live-in-japan-2011--mw0004047661"
