"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"The Beatles: We Can Work It Out","14:56","January 8, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-beatles-we-can-work-it-out-mw0003469046"
"Original Outlaw",NA,"January 22, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/original-outlaw-mw0003469332"
"Trafalgar/To Whom It May Concern","01:31:00","February 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/trafalgar-to-whom-it-may-concern-mw0003469333"
"Two Years On/Life in a Tin Can","01:08:56","February 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/two-years-on-life-in-a-tin-can-mw0003469336"
"Jumpin' Jack Flash","26:18","January 8, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/jumpin-jack-flash-mw0003469421"
"1964 Live",NA,"April 30, 2021","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/1964-live-mw0003503872"
"Sparkles & Debris","35:26","May 21, 2021","7",NA,"","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Indie Electronic;Alternative/Indie Rock","https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Dramatic;Nocturnal;Intense;Intimate;Atmospheric;Outrageous;Tense/Anxious;Volatile;Eerie;Trippy;Brooding;Bleak","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/bleak-xa0000000947","Late Night;Freedom;Introspection;Heartache;Destiny;Feeling Blue","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/feeling-blue-ma0000004251","https://www.allmusic.com/album/sparkles-debris-mw0003505966"
"Oh, You Crazy Moon: The Legacy, Vol. 4",NA,"June 4, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/oh-you-crazy-moon-the-legacy-vol-4-mw0003505973"
"The Complete Singles Collection","43:03","March 19, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-complete-singles-collection-mw0003504103"
"R&H Goes Pop!","00:53","March 26, 2021","",NA,"","Stage & Screen;Pop/Rock","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Cast Recordings","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/cast-recordings-ma0000002767","","","","","https://www.allmusic.com/album/r-h-goes-pop%21-mw0003505591"
"Tribute to the Legends: Gone But Not Forgotten","44:09","April 23, 2021","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","Roots Reggae","https://www.allmusic.com/style/roots-reggae-ma0000002836","","","","","https://www.allmusic.com/album/tribute-to-the-legends-gone-but-not-forgotten-mw0003505137"
"At the Kit Kat Klub (Live, New York, 99)","54:02","April 2, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/at-the-kit-kat-klub-live-new-york-99-mw0003506157"
"Love You Madly... Live from the 1955 Newport Jazz Festival","01:02:14","May 21, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/love-you-madly-live-from-the-1955-newport-jazz-festival-mw0003504678"
"Best of Lee Perry Years",NA,"April 23, 2021","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","","","","","","","https://www.allmusic.com/album/best-of-lee-perry-years-mw0003505754"
"Children of Zion: The High Note Singles Collection","03:32:03","May 21, 2021","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","Political Reggae;Roots Reggae","https://www.allmusic.com/style/political-reggae-ma0000011834;https://www.allmusic.com/style/roots-reggae-ma0000002836","Rousing;Confrontational;Organic;Reverent;Earthy;Passionate;Summery;Earnest;Laid-Back/Mellow;Amiable/Good-Natured;Sensual","https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/sensual-xa0000000764","Politics/Society;Maverick;World View","https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/world-view-ma0000005123","https://www.allmusic.com/album/children-of-zion-the-high-note-singles-collection-mw0003506471"
"Boy From Michigan","01:15:18","June 25, 2021","7",NA,"Green House Studio, Reykjavik, Iceland;Hljodriti Studio;Moon Zero Two Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative Singer/Songwriter;Alternative/Indie Rock","https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Introspective;Uncompromising;Witty;Complex;Ironic;Sarcastic;Sardonic;Wry;Atmospheric;Confessional;Cynical/Sarcastic;Fractured;Intimate;Irreverent;Lush;Melancholy;Nocturnal;Refined;Sophisticated;Stylish;Dreamy;Hypnotic;Insular;Lively;Poignant;Theatrical;Bittersweet;Brash;Brooding;Elegiac;Graceful;Melodic;Volatile;Angst-Ridden;Bleak;Quirky;Somber;Amiable/Good-Natured","https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/insular-xa0000001026;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/elegiac-xa0000000989;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934","Imagination;Heartache;Reflection;Heartbreak;Introspection;Politics/Society;Daydreaming;Loneliness;Rainy Day;Relationships;Loss/Grief;Conflict","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/heartbreak-ma0000004246;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/conflict-ma0000006269","https://www.allmusic.com/album/boy-from-michigan-mw0003506398"
"Soft",NA,"April 23, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Pop;Alternative/Indie Rock;Lo-Fi","https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/lo-fi-ma0000002701","Quirky;Sparkling;Ambitious;Whimsical;Literate;Amiable/Good-Natured;Cerebral;Eccentric;Intimate;Introspective;Lazy;Naive;Relaxed;Spacey;Clinical","https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/lazy-xa0000001034;https://www.allmusic.com/mood/naive-xa0000001050;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/clinical-xa0000000962","Imagination;Passion;Rainy Day;Relationships","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/relationships-ma0000005097","https://www.allmusic.com/album/soft-mw0003506400"
"Sonidos de Karmática Resonancia","48:49","April 16, 2021","7",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Latin Pop;Latin Rock;Rock en Español","https://www.allmusic.com/style/latin-pop-ma0000004461;https://www.allmusic.com/style/latin-rock-ma0000011908;https://www.allmusic.com/style/rock-en-espa%C3%B1ol-ma0000002826","","","","","https://www.allmusic.com/album/sonidos-de-karm%C3%A1tica-resonancia-mw0003506402"
"All Timers","28:57","April 2, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/all-timers-mw0003507149"
"Federal Capital Paranoia Blues: Washington DC Broadcast 1972",NA,"May 14, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/federal-capital-paranoia-blues-washington-dc-broadcast-1972-mw0003507933"
"Arc Mountain","39:04","May 7, 2021","7",NA,"","Rap;Electronic","https://www.allmusic.com/genre/rap-ma0000002816;https://www.allmusic.com/genre/electronic-ma0000002572","Left-Field Rap;Experimental","https://www.allmusic.com/style/left-field-rap-ma0000011909;https://www.allmusic.com/style/experimental-ma0000002582","Fractured;Messy;Detached;Dissonant;Improvisatory;Manic;Paranoid;Spontaneous;Swaggering;Ecstatic;Intense;Playful;Dreamy;Feverish;Whimsical","https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/paranoid-xa0000001061;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/whimsical-xa0000001140","Imagination;Hanging Out;Playful;Late Night;Introspection","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/arc-mountain-mw0003508348"
"Medley: Lonesome Traveler/Church Bells [Live on The Ed Sullivan Show, June 19, 1966]","07:23","April 2, 2021","",NA,"","Comedy/Spoken","https://www.allmusic.com/genre/comedy-spoken-ma0000004433","Comedy","https://www.allmusic.com/style/comedy-ma0000002525","","","","","https://www.allmusic.com/album/medley-lonesome-traveler-church-bells-live-on-the-ed-sullivan-show-june-19-1966--mw0003508494"
"Hallelujah, Amen","20:22","April 2, 2021","",NA,"","Country;Religious","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/religious-ma0000004431","Country Gospel;Gospel","https://www.allmusic.com/style/country-gospel-ma0000002534;https://www.allmusic.com/style/gospel-ma0000002622","","","","","https://www.allmusic.com/album/hallelujah-amen-mw0003508503"
"Leppard on the Loose","23:54","April 9, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/leppard-on-the-loose-mw0003508531"
"Neil Diamond Colección de Oro",NA,"April 7, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/neil-diamond-colecci%C3%B3n-de-oro-mw0003509042"
"Nina Simone: The Montreux Years","02:31:06","May 28, 2021","",NA,"","Jazz;Pop/Rock","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/nina-simone-the-montreux-years-mw0003509102"
"Etta James: The Montreux Years","02:38:43","May 28, 2021","",NA,"","Blues","https://www.allmusic.com/genre/blues-ma0000002467","","","","","","","https://www.allmusic.com/album/etta-james-the-montreux-years-mw0003509108"
