"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Ain't That Just Like Me [Live on The Ed Sullivan Show, April 5, 1964]","02:11","April 2, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","British Invasion","https://www.allmusic.com/style/british-invasion-ma0000002484","","","","","https://www.allmusic.com/album/aint-that-just-like-me-live-on-the-ed-sullivan-show-april-5-1964--mw0003508491"
"Piano Versions","15:20","July 2, 2021","",NA,"Café Music Studios, London","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/piano-versions-mw0003509112"
"Music Is Not Language Neither Is It Painting Just Music",NA,"May 28, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/music-is-not-language-neither-is-it-painting-just-music-mw0003512003"
"Music from Calendars",NA,"May 21, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/music-from-calendars-mw0003512737"
"Music for 3 Books",NA,"May 14, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/music-for-3-books-mw0003512740"
"Available At: SONGWRIGHTSAPOTHECARYLAB.COM","16:48","April 3, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/available-at-songwrightsapothecarylabcom-mw0003513533"
"Monet's Garden","01:05:24","May 24, 2021","",NA,"","New Age","https://www.allmusic.com/genre/new-age-ma0000002745","","","","","","","https://www.allmusic.com/album/monets-garden-mw0003514000"
"Hindsight 2020, Vol 1: Stairway to Heaven Highway to Hell","41:13","May 28, 2021","",NA,"Edmiston Brothers Lumber and Sound Emporium;LOUD Recording;Sound Stage Studio","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/hindsight-2020-vol-1-stairway-to-heaven-highway-to-hell-mw0003514002"
"Keith's Salon","39:31","June 4, 2021","",NA,"Arlyn Studios, Austin, Texas","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/keiths-salon-mw0003515037"
"The Best",NA,"July 2, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-best-mw0003515487"
"Comes Love: Lost Session 1960","34:12","August 11, 2021","","June 10, 1960","","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/comes-love-lost-session-1960-mw0003602944"
"Eclectic Electric","53:58","November 12, 2021","",NA,"NRS Studio;The Building, Marlboro, NY","Blues","https://www.allmusic.com/genre/blues-ma0000002467","Modern Electric Blues;Regional Blues;Texas Blues;Contemporary Blues;Soul-Blues","https://www.allmusic.com/style/modern-electric-blues-ma0000011944;https://www.allmusic.com/style/regional-blues-ma0000002821;https://www.allmusic.com/style/texas-blues-ma0000002899;https://www.allmusic.com/style/contemporary-blues-ma0000002960;https://www.allmusic.com/style/soul-blues-ma0000004996","Amiable/Good-Natured;Earnest;Celebratory;Earthy;Energetic;Passionate;Playful;Reverent;Rowdy;Yearning;Boisterous;Exuberant;Reserved;Rousing;Sophisticated","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sophisticated-xa0000001100","Hanging Out;Guys Night Out;Heartache;TGIF;Late Night;Affection/Fondness;Drinking;Loss/Grief","https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/loss-grief-ma0000005065","https://www.allmusic.com/album/eclectic-electric-mw0003603287"
"Breathe Deeper","04:48","October 6, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Left-Field Pop;Alternative/Indie Rock;Pop","https://www.allmusic.com/style/left-field-pop-ma0000013523;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/pop-ma0000012254","","","","","https://www.allmusic.com/album/breathe-deeper-mw0003603463"
"The Purple People Eater [Live on The Ed Sullivan Show, July 27, 1958]","02:06","October 3, 2021","",NA,"","Country;Comedy/Spoken;Pop/Rock","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/comedy-spoken-ma0000004433;https://www.allmusic.com/genre/pop-rock-ma0000002613","Comedy;Country Comedy;Novelty","https://www.allmusic.com/style/comedy-ma0000002525;https://www.allmusic.com/style/country-comedy-ma0000012239;https://www.allmusic.com/style/novelty-ma0000012086","","","","","https://www.allmusic.com/album/the-purple-people-eater-live-on-the-ed-sullivan-show-july-27-1958--mw0003603474"
"Ne:Ep","18:33","November 12, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/ne-ep-mw0003604382"
"Microwaves",NA,"October 15, 2021","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/microwaves-mw0003605223"
"Time (Hearts Full of Love)","03:29","October 17, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/time-hearts-full-of-love-mw0003606307"
"El Tempo","01:00:30","October 15, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/el-tempo-mw0003606389"
