"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","The  Dealer","03:39","https://www.allmusic.com/song/the-dealer-mt0059781923","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/jazzi-bobbi-mn0003825693;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Jazzi Bobbi;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"2","L/R","03:40","https://www.allmusic.com/song/l-r-mt0059781924","https://www.allmusic.com/artist/bullion-mn0002116177;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Bullion;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"3","Shameless","04:34","https://www.allmusic.com/song/shameless-mt0059781925","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"4","Stabilise","03:32","https://www.allmusic.com/song/stabilise-mt0059781926","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"5","Chase Me","03:30","https://www.allmusic.com/song/chase-me-mt0059781927","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"6","Midnight Sun","04:42","https://www.allmusic.com/song/midnight-sun-mt0059781928","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"7","Trouble","05:04","https://www.allmusic.com/song/trouble-mt0059781929","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"8","Try","04:10","https://www.allmusic.com/song/try-mt0059781930","https://www.allmusic.com/artist/will-archer-mn0002988096;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Will Archer;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"9","Company","03:46","https://www.allmusic.com/song/company-mt0059781931","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
"10","Belong With You","02:56","https://www.allmusic.com/song/belong-with-you-mt0059781932","https://www.allmusic.com/artist/jazzi-bobbi-mn0003825693;https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Jazzi Bobbi;Nilüfer Yanya","https://www.allmusic.com/artist/nil%C3%BCfer-yanya-mn0003522905","Nilüfer Yanya","https://www.allmusic.com/album/painless-mw0003618320"
