"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","It Was Me","04:43","https://www.allmusic.com/song/it-was-me-mt0059512084","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/hillary-lindsey-mn0000676838","Lauren Alaina;Hillary Lindsey","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"2","If the World Was a Small Town","02:54","https://www.allmusic.com/song/if-the-world-was-a-small-town-mt0059512085","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/david-garcia-mn0002756263;https://www.allmusic.com/artist/josh-miller-mn0000521598","Lauren Alaina;David Garcia;Josh Miller","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"3","Getting Good","03:20","https://www.allmusic.com/song/getting-good-mt0059512086","https://www.allmusic.com/artist/emily-weisband-mn0003381265","Emily Weisband","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"4","Same Story, Different Saturday Night","03:20","https://www.allmusic.com/song/same-story-different-saturday-night-mt0059512087","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/hillary-lindsey-mn0000676838;https://www.allmusic.com/artist/lori-mckenna-mn0000830890;https://www.allmusic.com/artist/liz-rose-mn0000270443","Lauren Alaina;Hillary Lindsey;Lori McKenna;Liz Rose","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"5","On Top of the World","03:16","https://www.allmusic.com/song/on-top-of-the-world-mt0059512073","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/jordan-reynolds-mn0002867840;https://www.allmusic.com/artist/sasha-alex-sloan-mn0003435850","Lauren Alaina;Jordan Reynolds;Sasha Alex Sloan","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"6","Run","03:19","https://www.allmusic.com/song/run-mt0059512074","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/ben-johnson-mn0004190242;https://www.allmusic.com/artist/kennedi-lykken-mn0003723306","Lauren Alaina;Ben Johnson;Kennedi Lykken","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"7","What Do You Think Of?","03:38","https://www.allmusic.com/song/what-do-you-think-of--mt0059512075","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/jens-carlsson-mn0000919174;https://www.allmusic.com/artist/asia-whiteacre-mn0003407625","Lauren Alaina;Jens Carlsson;Asia Whiteacre","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"8","I'm Not Sad Anymore","03:20","https://www.allmusic.com/song/im-not-sad-anymore-mt0059512076","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/hillary-lindsey-mn0000676838;https://www.allmusic.com/artist/lori-mckenna-mn0000830890;https://www.allmusic.com/artist/liz-rose-mn0000270443","Lauren Alaina;Hillary Lindsey;Lori McKenna;Liz Rose","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"9","Getting Over Him","02:46","https://www.allmusic.com/song/getting-over-him-mt0059512077","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/paul-digiovanni-mn0000946846;https://www.allmusic.com/artist/emily-weisband-mn0003381265","Lauren Alaina;Paul DiGiovanni;Emily Weisband","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
"10","Good Ole Boy","03:26","https://www.allmusic.com/song/good-ole-boy-mt0059512078","https://www.allmusic.com/artist/lauren-alaina-mn0002702852;https://www.allmusic.com/artist/david-garcia-mn0002756263;https://www.allmusic.com/artist/josh-miller-mn0000521598","Lauren Alaina;David Garcia;Josh Miller","https://www.allmusic.com/artist/lauren-alaina-mn0002702852","Lauren Alaina","https://www.allmusic.com/album/sitting-pretty-on-top-of-the-world-mw0003568490"
