"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","A Recipe to Cure Historical Amnesia","01:04","https://www.allmusic.com/song/a-recipe-to-cure-historical-amnesia-mt0061448149","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"2","To Remember","05:12","https://www.allmusic.com/song/to-remember-mt0061448150","https://www.allmusic.com/artist/kushal-gaya-mn0002857530;https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Kushal Gaya;Sarathy Korwar;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"3","Utopia Is a Colonial Project","04:17","https://www.allmusic.com/song/utopia-is-a-colonial-project-mt0061448151","https://www.allmusic.com/artist/danalogue-the-conqueror-mn0003510797;https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/al-macsween-mn0003050263;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Danalogue the Conqueror;Sarathy Korwar;Al MacSween;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"4","Back in the Day, Things Were Not Always Simpler","05:13","https://www.allmusic.com/song/back-in-the-day-things-were-not-always-simpler-mt0061448152","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/al-macsween-mn0003050263;https://www.allmusic.com/artist/noni-mouse-mn0004371624;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Al MacSween;Noni-Mouse;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"5","The Past Is Not Only Behind Us, But Ahead of Us","04:48","https://www.allmusic.com/song/the-past-is-not-only-behind-us-but-ahead-of-us-mt0061448153","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/al-macsween-mn0003050263;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Al MacSween;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"6","Kal Means Yesterday and Tomorrow","05:01","https://www.allmusic.com/song/kal-means-yesterday-and-tomorrow-mt0061448154","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"7","Remember Begum Rokheya","04:10","https://www.allmusic.com/song/remember-begum-rokheya-mt0061448155","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"8","That Clocks Don't Tell But Make Time","02:48","https://www.allmusic.com/song/that-clocks-dont-tell-but-make-time-mt0061448156","https://www.allmusic.com/artist/kodo-mn0003337503;https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Kodo;Sarathy Korwar;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"9","Remember Circles Are Better Than Lines","04:02","https://www.allmusic.com/song/remember-circles-are-better-than-lines-mt0061448157","https://www.allmusic.com/artist/danalogue-the-conqueror-mn0003510797;https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/al-macsween-mn0003050263;https://www.allmusic.com/artist/tamar-osborn-mn0001023392;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Danalogue the Conqueror;Sarathy Korwar;Al MacSween;Tamar Osborn;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
"10","Remember to Look Out for the Signs","04:52","https://www.allmusic.com/song/remember-to-look-out-for-the-signs-mt0061448158","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938;https://www.allmusic.com/artist/evan-shornstein-mn0003668978","Sarathy Korwar;Evan Shornstein","https://www.allmusic.com/artist/sarathy-korwar-mn0003512938","Sarathy Korwar","https://www.allmusic.com/album/kalak-mw0003798087"
