"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Inner Worlds","43:30","May 6, 2022","8",NA,"Oscillations Studio, London;The Shard Studio, London","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Alternative/Indie Rock;Neo-Psychedelia;Post-Rock;Neo-Prog;Experimental Electro","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/neo-prog-ma0000012218;https://www.allmusic.com/style/experimental-electro-ma0000012209","Boisterous;Bright;Driving;Exciting;Exuberant;Kinetic;Sexy;Ambitious;Animated;Bravado;Confident;Cosmopolitan;Pulsing;Rousing;Trippy;Apocalyptic;Earthy;Agreeable;Euphoric;Happy;Heavy;Rowdy;Sophisticated;Sparkling","https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/apocalyptic-xa0000000938;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/heavy-xa0000001445;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/sparkling-xa0000001102","Imagination;SciFi;Futurism;Nighttime;City Life;Fantasy","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/scifi-ma0000005103;https://www.allmusic.com/theme/futurism-ma0000013565;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/fantasy-ma0000005059","https://www.allmusic.com/album/inner-worlds-mw0003682527"
"The Blonde & Pink Albums","37:46","June 24, 2022","8",NA,"GoldWave Studios;Killingsworth Recording Company","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Adult Alternative Pop/Rock;Alternative Singer/Songwriter;Alternative/Indie Rock;Alternative Pop/Rock","https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-pop-rock-ma0000002422","Brassy;Ebullient;Lively;Sunny;Amiable/Good-Natured;Bittersweet;Cheerful;Earnest;Effervescent;Fun;Reflective;Sentimental;Uplifting;Carefree;Confident;Earthy;Energetic;Exuberant;Humorous;Irreverent;Organic;Passionate;Playful;Poignant;Provocative;Romantic;Rousing;Satirical;Searching;Sensual;Sexy;Stylish;Sweet;Wry;Airy;Light;Bravado;Gentle;Plaintive;Calm/Peaceful;Delicate;Intimate;Theatrical;Wistful;Campy;Celebratory","https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/sunny-xa0000001446;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/satirical-xa0000001085;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sexy-xa0000000770;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/delicate-xa0000000972;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/celebratory-xa0000000703","Good Times;Relaxation;Hanging Out;Passion;Sun;Affection/Fondness;At the Beach;Comfort;Country Life;Day Driving;Empowerment;Everyday Life;Happiness;Healing/Comfort;Heartache;Summer;Yearning;Awareness;In Love;Celebration","https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/affection-fondness-ma0000006327;https://www.allmusic.com/theme/at-the-beach-ma0000005034;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/country-life-ma0000005046;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/happiness-ma0000005066;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/yearning-ma0000005047;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/celebration-ma0000005042","https://www.allmusic.com/album/the-blonde-pink-albums-mw0003682728"
"Boundary Object",NA,"February 25, 2022","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Experimental Electronic;Experimental Techno;Glitch;Experimental Club","https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/glitch-ma0000011854;https://www.allmusic.com/style/experimental-club-ma0000013554","Clinical;Fractured;Eccentric;Intense;Kinetic;Knotty;Nervous/Jittery;Trippy;Angular;Brittle;Mechanical;Nocturnal","https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/mechanical-xa0000000731;https://www.allmusic.com/mood/nocturnal-xa0000001054","Imagination;Maverick;Science;Late Night;Club","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/science-ma0000005102;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/club-ma0000005633","https://www.allmusic.com/album/boundary-object-mw0003650012"
"Ballad of a Tryhard",NA,"March 4, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Ambient Pop;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/ambient-pop-ma0000012263;https://www.allmusic.com/style/indie-electronic-ma0000012275","Dramatic;Ethereal;Atmospheric;Detached;Spooky;Dark;Dreamy;Eerie;Soft/Quiet;Spacey;Sparse;Unsettling;Gloomy;Trippy","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/spooky-xa0000001107;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/unsettling-xa0000001131;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/trippy-xa0000000749","Solitude;Late Night;Loneliness;Home;Introspection","https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/home-ma0000005068;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/ballad-of-a-tryhard-mw0003650711"
"External Combustion","44:42","March 4, 2022","8",NA,"Hocus Pocus Recorders, California","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Heartland Rock;Bar Band;Hard Rock;American Trad Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/heartland-rock-ma0000012246;https://www.allmusic.com/style/bar-band-ma0000012063;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/american-trad-rock-ma0000012033","Celebratory;Passionate;Swaggering;Brash;Crunchy;Energetic;Fun;Organic;Street-Smart;Amiable/Good-Natured;Boisterous;Driving;Freewheeling;Powerful;Rollicking;Spontaneous;Tough;Aggressive;Austere;Gritty;Loose;Rambunctious;Rowdy;Strong;Irreverent","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/tough-xa0000001122;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/loose-xa0000001449;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/irreverent-xa0000001028","Guys Night Out;Hanging Out;Drinking;Good Times;Open Road;Road Trip","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/open-road-ma0000005099;https://www.allmusic.com/theme/road-trip-ma0000006287","https://www.allmusic.com/album/external-combustion-mw0003651279"
"Whatever You Need","34:24","April 15, 2022","8",NA,"Delta-Sonic Sound, Memphis, TN","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Black Gospel;Gospel;Southern Gospel;Hymns","https://www.allmusic.com/style/black-gospel-ma0000011926;https://www.allmusic.com/style/gospel-ma0000002622;https://www.allmusic.com/style/southern-gospel-ma0000002870;https://www.allmusic.com/style/hymns-ma0000011903","Devotional;Organic;Spiritual;Amiable/Good-Natured;Energetic;Lively;Benevolent;Cathartic;Confident;Declamatory;Earnest;Earthy;Exuberant;Flowing;Joyous;Positive;Powerful;Strong;Uplifting;Yearning;Animated;Celebratory;Gritty;Hymn-like;Poignant;Rhapsodic;Confessional","https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/benevolent-xa0000000944;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/confessional-xa0000001440","Easter;Empowerment;Religion;Affirmation","https://www.allmusic.com/theme/easter-ma0000006271;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/religion-ma0000005098;https://www.allmusic.com/theme/affirmation-ma0000006324","https://www.allmusic.com/album/whatever-you-need-mw0003651378"
"The Devil Don't Like It","38:13","April 8, 2022","8",NA,"Delta-Sonic Sound , Memphis, TN","Religious","https://www.allmusic.com/genre/religious-ma0000004431","Gospel;Southern Gospel;Black Gospel;Contemporary Gospel;Spirituals","https://www.allmusic.com/style/gospel-ma0000002622;https://www.allmusic.com/style/southern-gospel-ma0000002870;https://www.allmusic.com/style/black-gospel-ma0000011926;https://www.allmusic.com/style/contemporary-gospel-ma0000002967;https://www.allmusic.com/style/spirituals-ma0000005009","Confident;Declamatory;Spiritual;Amiable/Good-Natured;Celebratory;Earnest;Lively;Agreeable;Boisterous;Cathartic;Earthy;Euphoric;Exciting;Gritty;Happy;Passionate;Powerful;Rollicking;Rousing;Triumphant;Ambitious;Freewheeling;Joyous;Visceral;Improvisatory","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/triumphant-xa0000001126;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/improvisatory-xa0000001023","Church;Religion;Empowerment;Homecoming","https://www.allmusic.com/theme/church-ma0000013568;https://www.allmusic.com/theme/religion-ma0000005098;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/homecoming-ma0000006305","https://www.allmusic.com/album/the-devil-dont-like-it-mw0003651473"
"The Unraveling of Puptheband","35:44","April 1, 2022","8",NA,"Tarquin Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Punk Revival;Pop Punk;Alternative/Indie Rock","https://www.allmusic.com/style/punk-revival-ma0000012023;https://www.allmusic.com/style/pop-punk-ma0000004449;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Passionate;Rousing;Uncompromising;Boisterous;Confident;Intense;Rollicking;Aggressive;Brash;Explosive;Literate;Rebellious;Street-Smart;Urgent;Angst-Ridden;Cathartic;Concise;Dramatic;Freewheeling;Rambunctious","https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/concise-xa0000000965;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/rambunctious-xa0000001071","Guys Night Out;Youth;Anger/Hostility;Protest;Drinking;Introspection","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/protest-ma0000005095;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/introspection-ma0000006318","https://www.allmusic.com/album/the-unraveling-of-puptheband-mw0003651787"
"Ocean Child: Songs of Yoko Ono",NA,"February 18, 2022","8",NA,"","Pop/Rock;Avant-Garde","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/avant-garde-ma0000012170","Alternative/Indie Rock;Experimental Rock;Contemporary Pop/Rock;Experimental","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/experimental-rock-ma0000002583;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/experimental-ma0000002582","Cerebral;Provocative;Complex;Confrontational;Self-Conscious;Uncompromising;Cathartic;Clinical;Difficult;Harsh;Intense;Volatile;Tense/Anxious","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/tense-anxious-xa0000000697","Politics/Society;Imagination;Death;Lifecycle;Loneliness;Passion","https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/death-ma0000004250;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/passion-ma0000005086","https://www.allmusic.com/album/ocean-child-songs-of-yoko-ono-mw0003651879"
"Cleanse","35:18","February 11, 2022","8",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Alternative Dance;Alternative Pop/Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/alternative-pop-rock-ma0000002422","Cynical/Sarcastic;Earnest;Introspective;Plaintive;Quirky;Reflective;Searching;Ambitious;Angst-Ridden;Brooding;Confident;Dramatic;Melodic;Poignant;Wry;Anguished/Distraught;Bittersweet;Lyrical;Reassuring/Consoling;Sentimental;Tense/Anxious;Weary;Witty;Confessional;Ironic;Melancholy;Philosophical;Vulnerable;Warm;Yearning;Irreverent;Meditative;Nocturnal;Ominous;Shimmering","https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/shimmering-xa0000001092","Everyday Life;Introspection;Reflection;World View;Awareness;Biographical;Cool & Cocky;Fear;Conflict;Destiny;Imagination;Late Night;Loss/Grief;Motivation;Politics/Society;Escape;Hanging Out;Loneliness;Maverick","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/fear-ma0000005060;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/escape-ma0000013574;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/loneliness-ma0000004264;https://www.allmusic.com/theme/maverick-ma0000006335","https://www.allmusic.com/album/cleanse-mw0003652080"
