"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Everything's Gonna Be Alright","03:22","https://www.allmusic.com/song/everythings-gonna-be-alright-mt0059546994","https://www.allmusic.com/artist/johnny-lee-mn0000240267;https://www.allmusic.com/artist/tony-ramey-mn0001886353","Johnny Lee;Tony Ramey","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"2","Pledge of Allegiance","00:28","https://www.allmusic.com/song/pledge-of-allegiance-mt0059546995","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"3","Take Me Back to Texas","04:16","https://www.allmusic.com/song/take-me-back-to-texas-mt0059546996","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"4","Did You Enjoy Hurting Me","03:24","https://www.allmusic.com/song/did-you-enjoy-hurting-me-mt0059546997","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"5","A Song for You","04:52","https://www.allmusic.com/song/a-song-for-you-mt0059546998","https://www.allmusic.com/artist/leon-russell-mn0000816387","Leon Russell","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"6","Statue of a Fool","02:58","https://www.allmusic.com/song/statue-of-a-fool-mt0059546999","https://www.allmusic.com/artist/jan-crutchfield-mn0000213498","Jan Crutchfield","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"7","Sawin' on the Fiddle","03:24","https://www.allmusic.com/song/sawin-on-the-fiddle-mt0059547000","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"8","I Know Me","04:06","https://www.allmusic.com/song/i-know-me-mt0059547001","https://www.allmusic.com/artist/kelly-lang-mn0000087477","Kelly Lang","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"9","Highways Run Forever","03:28","https://www.allmusic.com/song/highways-run-forever-mt0059547002","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
"10","Annie","02:28","https://www.allmusic.com/song/annie-mt0059547003","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/artist/johnny-lee-mn0000240267","Johnny Lee","https://www.allmusic.com/album/everythings-gonna-be-alright-mw0003423003"
