"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Georges Bizet: Carmen - Rundfunkaufnahme 1942","03:28:59","July 2, 2021","","1905","Berlin;Dresden;Dresden, ""Palast-Hotel Weber - Weber's Hotel"";Mitteldeutscher Rundfunk, Dresden station;Staatsoper Dresden","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Opera","https://www.allmusic.com/style/opera-ma0000004512","","","","","https://www.allmusic.com/album/georges-bizet-carmen-rundfunkaufnahme-1942-mw0003528102"
"Elis Pras Nossas Mães","39:58","May 7, 2021","",NA,"","International","https://www.allmusic.com/genre/international-ma0000002660","Brazilian Traditions","https://www.allmusic.com/style/brazilian-traditions-ma0000002477","","","","","https://www.allmusic.com/album/elis-pras-nossas-m%C3%A3es-mw0003528303"
"Live at Keystone Korner 1980, Vol. 1",NA,"July 2, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/live-at-keystone-korner-1980-vol-1-mw0003528740"
"J.S. Bach: The Goldberg Variations",NA,"May 7, 2021","7",NA,"Riot City Studios, Morgantown, West Virginia","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Cheerful;Kinetic;Meditative;Melodic;Ornate;Playful","https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/playful-xa0000001067","","","https://www.allmusic.com/album/js-bach-the-goldberg-variations-mw0003528812"
"Tokyo Disneyland Mickey's Magical Music World",NA,"May 21, 2021","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","","","","","","","https://www.allmusic.com/album/tokyo-disneyland-mickeys-magical-music-world-mw0003528923"
"Milton Nascimento [Ao Vivo]",NA,"July 30, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/milton-nascimento-ao-vivo--mw0003528959"
"Lo Que No Escuchaste: MTV Unplugged","27:50","May 14, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/lo-que-no-escuchaste-mtv-unplugged-mw0003529196"
"Garland Records: Pacific Northwest Pandora's Box","37:40","July 16, 2021","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Hard Rock;Prog-Rock;Acid Rock","https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/prog-rock-ma0000002798;https://www.allmusic.com/style/acid-rock-ma0000012327","Nostalgic;Anthemic;Cartoonish;Exploratory;Fun;Heavy;Organic;Spacey;Bombastic;Confident;Dramatic;Flashy;Powerful;Street-Smart;Theatrical;Boisterous;Defiant;Energetic;Freewheeling;Introspective;Ominous;Outrageous;Raucous;Strong;Volatile","https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/cartoonish-xa0000000957;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/heavy-xa0000001445;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/volatile-xa0000001136","Guys Night Out;Maverick;Other Times & Places;Drinking;Open Road","https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/drinking-ma0000004252;https://www.allmusic.com/theme/open-road-ma0000005099","https://www.allmusic.com/album/garland-records-pacific-northwest-pandoras-box-mw0003529253"
"The Best Of [Sony]","01:26:32","July 16, 2021","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/the-best-of-sony--mw0003529281"
"Release Me","18:34","January 20, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/release-me-mw0003529978"
"Love Me Tonight","40:38","January 20, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/love-me-tonight-mw0003530028"
"Singer of Sad Songs/The Taker-Tulsa/Good Hearted Woman/Ladies Love Outlaws",NA,"July 23, 2021","",NA,"","Country","https://www.allmusic.com/genre/country-ma0000002532","","","","","","","https://www.allmusic.com/album/singer-of-sad-songs-the-taker-tulsa-good-hearted-woman-ladies-love-outlaws-mw0003531579"
"20 Boleros Románticos","01:05:04","May 21, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/20-boleros-rom%C3%A1nticos-mw0003531595"
"Perfect Vision","46:15","August 27, 2021","7",NA,"Machines With Magnets, Pawrucket, RI","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock;Sadcore","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/sadcore-ma0000012286","Intimate;Organic;Reflective;Uncompromising;Cathartic;Literate;Searching;Angst-Ridden;Cerebral;Dramatic;Earnest;Nocturnal;Urgent;Yearning;Anguished/Distraught;Brooding;Poignant;Warm;Aggressive;Bittersweet;Confrontational;Gritty;Sad;Somber;Weary;Acerbic;Ominous;Bleak","https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/sad-xa0000000761;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/weary-xa0000001139;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/bleak-xa0000000947","Protest;Introspection;World View;Imagination","https://www.allmusic.com/theme/protest-ma0000005095;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/imagination-ma0000006299","https://www.allmusic.com/album/perfect-vision-mw0003533385"
"Before My Time","01:07:47","July 16, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/before-my-time-mw0003533493"
"A Night with Oscar Peterson","02:35:59","May 19, 2021","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/a-night-with-oscar-peterson-mw0003533720"
