"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Requiem aeternam","04:05","https://www.allmusic.com/performance/requiem-aeternam-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"2","Kyrie / Dies irae","03:43","https://www.allmusic.com/performance/kyrie-dies-irae-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"3","Tuba mirum","01:31","https://www.allmusic.com/performance/tuba-mirum-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"4","Rex tremendae","02:44","https://www.allmusic.com/performance/rex-tremendae-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"5","Recordare","03:25","https://www.allmusic.com/performance/recordare-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"6","Confutatis","02:31","https://www.allmusic.com/performance/confutatis-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"7","Lacrymosa","03:27","https://www.allmusic.com/performance/lacrymosa-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"8","Domine Jesu","02:57","https://www.allmusic.com/performance/domine-jesu-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"9","Hostias","03:02","https://www.allmusic.com/performance/hostias-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"10","Sanctus","03:04","https://www.allmusic.com/performance/sanctus-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"11","Benedictus","05:28","https://www.allmusic.com/performance/benedictus-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"12","Agnus Dei","02:56","https://www.allmusic.com/performance/agnus-dei-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"13","Lux aeterna","02:55","https://www.allmusic.com/performance/lux-aeterna-mq0002582884","https://www.allmusic.com/artist/joel-pierson-mn0003284104","Joel Pierson","https://www.allmusic.com/artist/the-queens-cartoonists-mn0004485520;https://www.allmusic.com/artist/joel-pierson-mn0003284104","The Queen's Cartoonists;Joel Pierson","https://www.allmusic.com/album/mozarts-jazz-requiem-mw0004072939"
"1","Prologue","05:34","https://www.allmusic.com/performance/prologue-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"2","Transformation - Scene 1","02:56","https://www.allmusic.com/performance/transformation-scene-1-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"3","Scene 2","10:06","https://www.allmusic.com/performance/scene-2-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"4","Scene 3","02:57","https://www.allmusic.com/performance/scene-3-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"5","Scene 4","15:27","https://www.allmusic.com/performance/scene-4-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"6","Scene 5","11:16","https://www.allmusic.com/performance/scene-5-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"7","Scene 6","03:36","https://www.allmusic.com/performance/scene-6-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"8","Scene 7","02:30","https://www.allmusic.com/performance/scene-7-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"9","Scene 8","01:28","https://www.allmusic.com/performance/scene-8-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"10","Scene 9","08:28","https://www.allmusic.com/performance/scene-9-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"11","Epilogue","01:59","https://www.allmusic.com/performance/epilogue-mq0002583487","https://www.allmusic.com/artist/ethel-smyth-mn0001188715","Ethel Smyth","https://www.allmusic.com/artist/john-andrews-mn0003983001;https://www.allmusic.com/artist/claire-barnett-jones-mn0002926320;https://www.allmusic.com/artist/natalya-romaniw-mn0002267206","John Andrews;Claire Barnett-Jones;Natalya Romaniw","https://www.allmusic.com/album/ethel-smyth-der-wald-opera-in-one-act-mw0004092430"
"1","Natural One","03:09","https://www.allmusic.com/song/natural-one-mt0062698356","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303;https://www.allmusic.com/artist/wally-gagel-mn0000236853","Lou Barlow;John Davis;Wally Gagel","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"2","Nothing Gonna Stop","04:08","https://www.allmusic.com/song/nothing-gonna-stop-mt0062698357","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"3","Wet Stuff","03:57","https://www.allmusic.com/song/wet-stuff-mt0062698358","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303;https://www.allmusic.com/artist/wally-gagel-mn0000236853","Lou Barlow;John Davis;Wally Gagel","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"4","Jenny's Theme","01:53","https://www.allmusic.com/song/jennys-theme-mt0062698359","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"5","Crash","02:06","https://www.allmusic.com/song/crash-mt0062698360","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"6","Daddy Never Understood","01:18","https://www.allmusic.com/song/daddy-never-understood-mt0062698361","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303;https://www.allmusic.com/artist/bob-fay-mn0000325150;https://www.allmusic.com/artist/mark-perretta-mn0001029648","Lou Barlow;John Davis;Bob Fay;Mark Perretta","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"7","Simean Groove","03:13","https://www.allmusic.com/song/simean-groove-mt0062698362","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"8","Nasa Theme","06:03","https://www.allmusic.com/song/nasa-theme-mt0062698363","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"9","Cabride","02:53","https://www.allmusic.com/song/cabride-mt0062698364","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"10","Raise the Bells","02:24","https://www.allmusic.com/song/raise-the-bells-mt0062698365","https://www.allmusic.com/artist/lou-barlow-mn0000806990","Lou Barlow","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"11","Insinuation","04:26","https://www.allmusic.com/song/insinuation-mt0062698366","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"12","Burning Paper","04:14","https://www.allmusic.com/song/burning-paper-mt0062698367","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"13","Checking In","03:14","https://www.allmusic.com/song/checking-in-mt0062698368","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"14","Wide Web","02:51","https://www.allmusic.com/song/wide-web-mt0062698369","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"15","Park Dub","01:39","https://www.allmusic.com/song/park-dub-mt0062698370","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"16","Natural One [UNKLE Remix]","04:48","https://www.allmusic.com/song/natural-one-unkle-remix--mt0062698371","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"17","Nothing Gonna Stop [Instrumental]","03:59","https://www.allmusic.com/song/nothing-gonna-stop-instrumental--mt0062698372","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"18","Insinuation [Dust Brothers Remix]","05:32","https://www.allmusic.com/song/insinuation-dust-brothers-remix--mt0062698373","https://www.allmusic.com/artist/lou-barlow-mn0000806990;https://www.allmusic.com/artist/john-davis-mn0000221303","Lou Barlow;John Davis","https://www.allmusic.com/artist/folk-implosion-mn0000762496","Folk Implosion","https://www.allmusic.com/album/music-for-kids-mw0004032994"
"1","Angel Sister","03:53","https://www.allmusic.com/song/angel-sister-mt0062535377","https://www.allmusic.com/artist/matt-piucci-mn0000380897;https://www.allmusic.com/artist/steven-roback-mn0000039386","Matt Piucci;Steven Roback","https://www.allmusic.com/artist/rain-parade-mn0000864220","Rain Parade","https://www.allmusic.com/album/last-rays-of-a-dying-sun-mw0004003471"
"2","Last Rays of a Dying Sun","04:19","https://www.allmusic.com/song/last-rays-of-a-dying-sun-mt0062535378","https://www.allmusic.com/artist/matt-piucci-mn0000380897;https://www.allmusic.com/artist/steven-roback-mn0000039386","Matt Piucci;Steven Roback","https://www.allmusic.com/artist/rain-parade-mn0000864220","Rain Parade","https://www.allmusic.com/album/last-rays-of-a-dying-sun-mw0004003471"
"3","Couldn't Stand to Be Alone","02:34","https://www.allmusic.com/song/couldnt-stand-to-be-alone-mt0062535379","https://www.allmusic.com/artist/matt-piucci-mn0000380897;https://www.allmusic.com/artist/steven-roback-mn0000039386","Matt Piucci;Steven Roback","https://www.allmusic.com/artist/rain-parade-mn0000864220","Rain Parade","https://www.allmusic.com/album/last-rays-of-a-dying-sun-mw0004003471"
