"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Solidaritine","46:55","September 16, 2022","9",NA,"Atlantic Sound Studios, Brooklyn, NY;Inner Ear Studios, Washington, DC;Oscilloscope Studio, New York, NY;Passafarm Studios, Princess Anne, MD;Tank Studios, Burlington, VT","Pop/Rock;International","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/international-ma0000002660","Gypsy;South/Eastern European Traditions;Alternative/Indie Rock;Post-Hardcore;Punk Revival","https://www.allmusic.com/style/gypsy-ma0000002631;https://www.allmusic.com/style/south-eastern-european-traditions-ma0000002597;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/post-hardcore-ma0000012125;https://www.allmusic.com/style/punk-revival-ma0000012023","Energetic;Fiery;Passionate;Rousing;Raucous;Confident;Angry;Animated;Anthemic;Manic;Ambitious;Theatrical","https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/angry-xa0000000695;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/theatrical-xa0000001120","Anger/Hostility;Awareness;Catharsis;Politics/Society;World View;Zeitgeist","https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/zeitgeist-ma0000005124","https://www.allmusic.com/album/solidaritine-mw0003765312"
"Joe Strummer 002: The Mescaleros Years","03:58:13","September 16, 2022","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Roots Rock;Punk/New Wave;Urban Folk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/roots-rock-ma0000004457;https://www.allmusic.com/style/punk-new-wave-ma0000011872;https://www.allmusic.com/style/urban-folk-ma0000004421","Fiery;Passionate;Uncompromising;Boisterous;Earnest;Gutsy;Rambunctious;Rebellious;Street-Smart;Confident;Gritty;Provocative;Raucous;Rollicking;Swaggering;Wry;Aggressive;Freewheeling;Poignant;Rousing;Rowdy;Visceral","https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/visceral-xa0000001135","Freedom;Maverick;Revolution;Cool & Cocky;Hanging Out;Politics/Society;Road Trip","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/road-trip-ma0000006287","https://www.allmusic.com/album/joe-strummer-002-the-mescaleros-years-mw0003772883"
"Sons Of",NA,"July 22, 2022","7",NA,"","Pop/Rock;Electronic","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/electronic-ma0000002572","Alternative/Indie Rock;Indie Pop;Indie Rock;Post-Rock;Experimental Electronic;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-pop-ma0000004494;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/post-rock-ma0000002790;https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/indie-electronic-ma0000012275","Gentle;Intimate;Reflective;Amiable/Good-Natured;Laid-Back/Mellow;Cathartic;Light;Melancholy;Poignant;Relaxed","https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/relaxed-xa0000000755","Relaxation;Hanging Out;Introspection;Reflection;Reminiscing;Sunday Afternoon","https://www.allmusic.com/theme/relaxation-ma0000006314;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/sunday-afternoon-ma0000006310","https://www.allmusic.com/album/sons-of-mw0003734622"
"The Painter","01:06:00","August 26, 2022","7",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Electronica;House;Trance","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/electronica-ma0000002574;https://www.allmusic.com/style/house-ma0000002651;https://www.allmusic.com/style/trance-ma0000002903","Hypnotic;Reflective;Sparkling;Wistful;Agreeable;Cerebral;Circular;Graceful;Poignant;Pulsing;Sensual;Spacious;Stylish;Melodic;Mysterious;Relaxed;Seductive;Shimmering;Stately","https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/circular-xa0000000961;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/spacious-xa0000001447;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/seductive-xa0000001443;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/stately-xa0000001111","Late Night;Reflection;Club;Imagination;Background Music;Meditation","https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/meditation-ma0000006331","https://www.allmusic.com/album/the-painter-mw0003738693"
"Back on the Road to You","37:45","September 9, 2022","7",NA,"","Pop/Rock;Country","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/country-ma0000002532","Alternative/Indie Rock;Adult Alternative Pop/Rock;Contemporary Singer/Songwriter;Americana;Contemporary Folk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/adult-alternative-pop-rock-ma0000004488;https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/americana-ma0000004415;https://www.allmusic.com/style/contemporary-folk-ma0000012267","Earnest;Intimate;Bittersweet;Literate;Reflective;Wistful;Amiable/Good-Natured;Gentle;Plaintive;Summery;Witty;Autumnal;Brooding;Melancholy;Restrained","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/restrained-xa0000000756","Maverick;Regret;Autumn;Reflection;Late Night;Relaxation","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/regret-ma0000004274;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/back-on-the-road-to-you-mw0003738761"
"Freewave Lucifer fck","33:53","July 29, 2022","7",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Neo-Psychedelia;Indie Rock;Alternative/Indie Rock;Dance-Rock","https://www.allmusic.com/style/neo-psychedelia-ma0000012252;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/dance-rock-ma0000012069","Capricious;Elaborate;Literate;Uncompromising;Complex;Exuberant;Intense;Quirky;Reflective;Theatrical;Trippy;Whimsical;Ambitious;Energetic;Gutsy;Meandering;Messy;Playful;Scattered;Searching;Visceral;Witty;Anguished/Distraught;Brooding;Cathartic;Introspective;Irreverent;Self-Conscious;Thoughtful;Volatile;Wistful;Amiable/Good-Natured;Rollicking;Sexual;Explosive","https://www.allmusic.com/mood/capricious-xa0000000956;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/meandering-xa0000001044;https://www.allmusic.com/mood/messy-xa0000001046;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/scattered-xa0000001087;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/explosive-xa0000000700","Imagination;Maverick;Reflection;World View;Disappointment;Feeling Blue;Mischief;Motivation;Playful;Politics/Society;Introspection;Solitude;Sex","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/sex-ma0000005107","https://www.allmusic.com/album/freewave-lucifer-fck-fck-fck-mw0003721378"
"Parsifal Suite","47:10","November 4, 2022","7","July 4, 2022 - July 5, 2022","Henry Wood Hall, London, UK","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Orchestral","https://www.allmusic.com/style/orchestral-ma0000004499","Airy;Atmospheric;Brassy;Dramatic;Dreamy;Driving;Earthy;Elegant;Exploratory;Fantastic/Fantasy-like;Flowing;Lush;Melodic;Sophisticated;Spontaneous;Suspenseful","https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/elegant-xa0000000988;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/fantastic-fantasy-like-xa0000000998;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/parsifal-suite-mw0003823276"
"Tough Love","18:06","January 28, 2022","8",NA,"","Pop/Rock;R&B","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary Pop/Rock;Social Media Pop","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/social-media-pop-ma0000013541","Passionate;Bravado;Confident;Gritty;Melodic;Organic;Theatrical;Amiable/Good-Natured;Atmospheric;Dramatic;Flashy;Flowing;Optimistic;Positive;Stylish;Uplifting;Agreeable;Celebratory;Energetic;Intimate;Sentimental;Warm","https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/warm-xa0000001138","Good Times;Relationships;Healing/Comfort;Friendship","https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/friendship-ma0000005146","https://www.allmusic.com/album/tough-love-mw0003636423"
"Before You Go",NA,"April 22, 2022","8",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;West Coast Rap;Contemporary R&B","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/west-coast-rap-ma0000002932;https://www.allmusic.com/style/contemporary-r-b-ma0000002969","Understated;Confident;Flowing;Relaxed;Swaggering;Introspective;Striding;Warm;Brooding;Driving;Intimate;Philosophical;Yearning;Dreamy;Passionate","https://www.allmusic.com/mood/understated-xa0000001130;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/philosophical-xa0000001064;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/passionate-xa0000001062","Relationships;City Life;Introspection;Passion;Everyday Life;Heartache;Conflict;In Love","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/city-life-ma0000004247;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/in-love-ma0000005076","https://www.allmusic.com/album/before-you-go-mw0003713276"
"Loggerhead","41:21","July 8, 2022","9",NA,"Press Play Studios;The Betty Fjord Clinic;The Masonry Arms aka The Dead Mans Pub;The Room Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock;Post-Hardcore;Left-Field Rap","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/post-hardcore-ma0000012125;https://www.allmusic.com/style/left-field-rap-ma0000011909","Angst-Ridden;Cathartic;Exuberant;Confrontational;Fractured;Intense;Introspective;Powerful;Tense/Anxious;Urgent;Dramatic;Manic;Rambunctious;Spontaneous;Vulnerable;Defiant;Ominous;Scattered;Visceral;Volatile;Explosive","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/fractured-xa0000001004;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/vulnerable-xa0000001444;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/scattered-xa0000001087;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/explosive-xa0000000700","Struggle;Visions;Zeitgeist;Imagination;Solitude;Conflict;Feeling Blue;Heartache;Fear;Introspection;Reflection;World View;Awareness;City Life","https://www.allmusic.com/theme/struggle-ma0000013591;https://www.allmusic.com/theme/visions-ma0000006280;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/fear-ma0000005060;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/city-life-ma0000004247","https://www.allmusic.com/album/loggerhead-mw0003717358"
