"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Shot of Solidaritine","04:10","https://www.allmusic.com/song/shot-of-solidaritine-mt0061154288","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"2","Focus Coin","04:32","https://www.allmusic.com/song/focus-coin-mt0061154289","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"3","Blueprint","03:01","https://www.allmusic.com/song/blueprint-mt0061154290","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"4","The Era of the End of Eras","04:23","https://www.allmusic.com/song/the-era-of-the-end-of-eras-mt0061154291","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"5","I'm Coming Out","03:36","https://www.allmusic.com/song/im-coming-out-mt0061154292","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"6","Knack for Life","03:04","https://www.allmusic.com/song/knack-for-life-mt0061154293","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"7","The Great Hunt of Idiot Savant","03:26","https://www.allmusic.com/song/the-great-hunt-of-idiot-savant-mt0061154294","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"8","Take Only What You Can Carry","02:42","https://www.allmusic.com/song/take-only-what-you-can-carry-mt0061154295","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373;https://www.allmusic.com/artist/serhiy-zhadan-mn0004299578","Gogol Bordello;Eugene Hütz;Serhiy Zhadan","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"9","My Imaginary Son","03:33","https://www.allmusic.com/song/my-imaginary-son-mt0061154296","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373","Gogol Bordello;Eugene Hütz","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
"10","Forces of Victory","03:57","https://www.allmusic.com/song/forces-of-victory-mt0061154297","https://www.allmusic.com/artist/gogol-bordello-mn0000670273;https://www.allmusic.com/artist/eugene-h%C3%BCtz-mn0000191373;https://www.allmusic.com/artist/serhiy-zhadan-mn0004299578","Gogol Bordello;Eugene Hütz;Serhiy Zhadan","https://www.allmusic.com/artist/gogol-bordello-mn0000670273","Gogol Bordello","https://www.allmusic.com/album/solidaritine-mw0003765312"
