"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Sonics in the Soul","35:29","September 16, 2022","7",NA,"Studio 7, Ealing, London, England","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Punk Revival;Alternative/Indie Rock","https://www.allmusic.com/style/punk-revival-ma0000012023;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230","Rousing;Uncompromising;Acerbic;Angst-Ridden;Bright;Cathartic;Fun;Lively;Tense/Anxious;Yearning;Aggressive;Animated;Boisterous;Brittle;Cynical/Sarcastic;Energetic;Exuberant;Humorous;Intense;Playful;Raucous;Snide;Sprightly;Witty;Amiable/Good-Natured;Bitter;Cold;Confrontational;Detached;Ironic;Irreverent;Quirky;Understated","https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/acerbic-xa0000000931;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/humorous-xa0000000717;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/snide-xa0000000767;https://www.allmusic.com/mood/sprightly-xa0000001109;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bitter-xa0000000945;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/understated-xa0000001130","Maverick;Introspection;Revolution;Mischief;Motivation;TGIF;Cool & Cocky;Empowerment","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/tgif-ma0000006308;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/empowerment-ma0000005579","https://www.allmusic.com/album/sonics-in-the-soul-mw0003749376"
"Doggerel","42:04","September 30, 2022","7",NA,"Guilford Sound, Vermont, US","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Alternative Singer/Songwriter","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/alternative-singer-songwriter-ma0000012100","Brash;Energetic;Freewheeling;Tense/Anxious;Volatile;Aggressive;Cathartic;Exciting;Fiery;Playful;Rambunctious;Visceral;Enigmatic;Harsh;Intense;Literate;Swaggering;Whimsical;Raucous;Ironic;Detached;Eerie","https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/aggressive-xa0000000694;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rambunctious-xa0000001071;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/eerie-xa0000000985","Imagination;Death;Hanging Out;Nighttime;Playful;Cool & Cocky;Mischief;Myths & Legends;Autumn;Maverick;Scary Music","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/death-ma0000004250;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/myths-legends-ma0000005058;https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/scary-music-ma0000005070","https://www.allmusic.com/album/doggerel-mw0003723646"
"Jerry Jeff","36:56","August 26, 2022","7",NA,"Electric Lady Studios","Country;Pop/Rock","https://www.allmusic.com/genre/country-ma0000002532;https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Singer/Songwriter;Americana;Contemporary Folk;Alternative Country-Rock","https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/americana-ma0000004415;https://www.allmusic.com/style/contemporary-folk-ma0000012267;https://www.allmusic.com/style/alternative-country-rock-ma0000012294","Organic;Earnest;Flowing;Intimate;Narrative;Passionate;Reflective;Atmospheric;Dramatic;Literate;Poignant;Striding;Tender;Wry;Bittersweet;Celebratory;Earthy;Gritty;Rousing;Sentimental;Warm","https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/narrative-xa0000001052;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/tender-xa0000001119;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/warm-xa0000001138","Autumn;Reflection;Long Walk;Late Night;Rainy Day","https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/rainy-day-ma0000005096","https://www.allmusic.com/album/jerry-jeff-mw0003731913"
"Strictly a One-Eyed Jack","48:37","January 21, 2022","7",NA,"Belmont Mall Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Contemporary Pop/Rock;Heartland Rock;Roots Rock;Contemporary Folk;Contemporary Singer/Songwriter;Rock & Roll;Album Rock","https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443;https://www.allmusic.com/style/heartland-rock-ma0000012246;https://www.allmusic.com/style/roots-rock-ma0000004457;https://www.allmusic.com/style/contemporary-folk-ma0000012267;https://www.allmusic.com/style/contemporary-singer-songwriter-ma0000012268;https://www.allmusic.com/style/rock-roll-ma0000002829;https://www.allmusic.com/style/album-rock-ma0000004459","Earnest;Passionate;Bravado;Earthy;Organic;Street-Smart;Thoughtful;Boisterous;Gritty;Reflective;Rousing;Swaggering;Celebratory;Fun;Rollicking;Sentimental;Summery;Yearning;Confrontational","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/thoughtful-xa0000001121;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/confrontational-xa0000000966","Everyday Life;Home;Cool & Cocky;Introspection;Passion;Reminiscing;Daydreaming;Disappointment;Heartache;Promises;Relationships;World View;Celebration;Hanging Out;Partying;Road Trip","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/home-ma0000005068;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/passion-ma0000005086;https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/daydreaming-ma0000006270;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/promises-ma0000005094;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/world-view-ma0000005123;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/road-trip-ma0000006287","https://www.allmusic.com/album/strictly-a-one-eyed-jack-mw0003635253"
"When the Wind Forgets Your Name","45:09","September 9, 2022","9",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock;Neo-Psychedelia","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-psychedelia-ma0000012252","Organic;Rousing;Bittersweet;Wistful;Energetic;Freewheeling;Ironic;Melancholy;Playful;Poignant;Reflective;Self-Conscious;Witty;Wry;Literate;Earnest;Intense;Cerebral","https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/ironic-xa0000000723;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/cerebral-xa0000000959","Autumn;Introspection;Reflection;Rainy Day","https://www.allmusic.com/theme/autumn-ma0000004245;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/rainy-day-ma0000005096","https://www.allmusic.com/album/when-the-wind-forgets-your-name-mw0003698991"
"Consumed in Key","01:10:54","April 1, 2022","7",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Ambient Techno;Minimal Techno;Experimental Techno;Techno;Dub Techno","https://www.allmusic.com/style/ambient-techno-ma0000012032;https://www.allmusic.com/style/minimal-techno-ma0000004478;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/techno-ma0000002893;https://www.allmusic.com/style/dub-techno-ma0000011919","Bleak;Brooding;Druggy;Ethereal;Gloomy;Intense;Manic;Nocturnal;Paranoid;Provocative;Restrained;Somber;Tense/Anxious;Detached;Cerebral;Clinical;Eerie;Hypnotic;Ominous;Trippy;Wintry;Complex","https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/paranoid-xa0000001061;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/clinical-xa0000000962;https://www.allmusic.com/mood/eerie-xa0000000985;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/complex-xa0000000964","Solitude;Late Night;Maverick;Imagination;Water","https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/water-ma0000005119","https://www.allmusic.com/album/consumed-in-key-mw0003679723"
"Impera","46:21","March 11, 2022","9","April, 2020 - July, 2021","Apmamman Studios, Stockholm, Sweden;Atlantis Metronome Studios;Capitol Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Heavy Metal;Hard Rock;Scandinavian Metal;Pop-Metal;Swedish Pop/Rock;Retro-Rock;Symphonic Metal;Power Metal","https://www.allmusic.com/style/heavy-metal-ma0000002721;https://www.allmusic.com/style/hard-rock-ma0000002636;https://www.allmusic.com/style/scandinavian-metal-ma0000012324;https://www.allmusic.com/style/pop-metal-ma0000002785;https://www.allmusic.com/style/swedish-pop-rock-ma0000012095;https://www.allmusic.com/style/retro-rock-ma0000012193;https://www.allmusic.com/style/symphonic-metal-ma0000013526;https://www.allmusic.com/style/power-metal-ma0000011913","Confident;Dramatic;Ambitious;Boisterous;Elaborate;Lyrical;Melodic;Anthemic;Confrontational;Declamatory;Driving;Ebullient;Eccentric;Enigmatic;Exuberant;Flashy;Indulgent;Kinetic;Marching;Nostalgic;Theatrical;Visceral;Wry;Agreeable;Angst-Ridden;Bombastic;Cosmopolitan;Extroverted;Irreverent;Martial;Ominous;Whimsical","https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/anthemic-xa0000001436;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/ebullient-xa0000000982;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/marching-xa0000000729;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/wry-xa0000001144;https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/martial-xa0000001043;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/whimsical-xa0000001140","Imagination;History;Nostalgia;Awareness;Lifecycle;Myths & Legends;Other Times & Places;Revolution;Anger/Hostility;Despair;Fantasy;Pain;Protest","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/history-ma0000005067;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/myths-legends-ma0000005058;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/revolution-ma0000006323;https://www.allmusic.com/theme/anger-hostility-ma0000005031;https://www.allmusic.com/theme/despair-ma0000005052;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/pain-ma0000005085;https://www.allmusic.com/theme/protest-ma0000005095","https://www.allmusic.com/album/impera-mw0003655260"
"Facelift France & Holland","01:55:51","March 25, 2022","9","January 17, 1970","","Jazz;Pop/Rock","https://www.allmusic.com/genre/jazz-ma0000002674;https://www.allmusic.com/genre/pop-rock-ma0000002613","Canterbury Scene;Jazz-Rock;Electric Jazz;Prog-Rock","https://www.allmusic.com/style/canterbury-scene-ma0000012298;https://www.allmusic.com/style/jazz-rock-ma0000012014;https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/prog-rock-ma0000002798","Complex;Eccentric;Enigmatic;Fiery;Intense;Irreverent;Quirky;Spacey;Trippy;Energetic;Hypnotic;Literate;Rousing;Cerebral;Rollicking;Sophisticated;Playful","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/eccentric-xa0000000983;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/playful-xa0000001067","Maverick;Imagination;Late Night;Revolution","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/revolution-ma0000006323","https://www.allmusic.com/album/facelift-france-holland-mw0003683416"
"Beethoven, Schumann, Franck","01:23:11","November 18, 2022","9","April 23, 2022","Grand Théâtre de Provence, Aix-en-Provence, France","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Chamber Music","https://www.allmusic.com/style/chamber-music-ma0000004500","Bravado;Brooding;Energetic;Feverish;Graceful;Lively;Melodic;Nostalgic;Optimistic;Passionate;Playful;Sweet;Yearning","https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/yearning-xa0000000733","","","https://www.allmusic.com/album/beethoven-schumann-franck-mw0003842101"
"Time Skiffs","47:01","February 4, 2022","8",NA,"Namouche Studio","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Experimental Rock;Indie Rock;Indie Electronic","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/experimental-rock-ma0000002583;https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/indie-electronic-ma0000012275","Cerebral;Fiery;Pastoral;Searching;Summery;Trippy;Dreamy;Earthy;Freewheeling;Whimsical;Yearning;Ambitious;Boisterous;Brash;Cathartic;Exuberant;Intense;Manic;Quirky;Raucous;Sparse;Uplifting;Urgent;Visceral;Volatile;Witty;Amiable/Good-Natured;Complex;Playful;Rousing","https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/trippy-xa0000000749;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/whimsical-xa0000001140;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/quirky-xa0000000743;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/sparse-xa0000001103;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/rousing-xa0000000759","Freedom;Maverick;Imagination;Summer;Affirmation","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/affirmation-ma0000006324","https://www.allmusic.com/album/time-skiffs-mw0003610231"
