"num","title","duration","url","composer_urls","composer_names","performer_urls","performer_names","album_url"
"1","Das Wandern","02:32","https://www.allmusic.com/performance/das-wandern-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"2","Wohin?","02:15","https://www.allmusic.com/performance/wohin--mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"3","Halt!","01:32","https://www.allmusic.com/performance/halt%21-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"4","Danksagung an den Bach","02:24","https://www.allmusic.com/performance/danksagung-an-den-bach-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"5","Am Feierabend","02:22","https://www.allmusic.com/performance/am-feierabend-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"6","Der Neugierige","04:00","https://www.allmusic.com/performance/der-neugierige-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"7","Ungeduld","02:32","https://www.allmusic.com/performance/ungeduld-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"8","Morgengruß","04:17","https://www.allmusic.com/performance/morgengru%C3%9F-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"9","Des Müllers Blumen","03:15","https://www.allmusic.com/performance/des-m%C3%BCllers-blumen-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
"10","Tränenregen","04:01","https://www.allmusic.com/performance/tr%C3%A4nenregen-mq0002528822","https://www.allmusic.com/artist/franz-schubert-mn0000691239","Franz Schubert","https://www.allmusic.com/artist/iestyn-davies-mn0001889512;https://www.allmusic.com/artist/joseph-middleton-mn0002781447","Iestyn Davies;Joseph Middleton","https://www.allmusic.com/album/schubert-die-sch%C3%B6ne-m%C3%BCllerin-mw0003624791"
