"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Live in Wollongong, 2001","01:55:23","August 13, 2021","","March 13, 2001","","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-in-wollongong-2001-mw0003536945"
"Live in London, 2002","01:49:06","August 13, 2021","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/live-in-london-2002-mw0003536951"
"Push It",NA,"August 6, 2021","",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","","","","","","","https://www.allmusic.com/album/push-it-mw0003537647"
"Beethoven: Coriolan Overture, Eroica","59:49","June 18, 2021","5",NA,"","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Cheerful;Dramatic;Energetic;Funereal;Heroic;Lively;Melodic;Rousing;Suspenseful","https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/funereal-xa0000001007;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/beethoven-coriolan-overture-eroica-mw0003537898"
"Eye to Eye [The Remixes]",NA,"June 4, 2021","",NA,"","Electronic;Pop/Rock","https://www.allmusic.com/genre/electronic-ma0000002572;https://www.allmusic.com/genre/pop-rock-ma0000002613","Club/Dance;Pop","https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/pop-ma0000012254","","","","","https://www.allmusic.com/album/eye-to-eye-the-remixes--mw0003539052"
"Mother's Day","20:51","May 25, 2021","",NA,"","Vocal","https://www.allmusic.com/genre/vocal-ma0000011877","","","","","","","https://www.allmusic.com/album/mothers-day-mw0003540273"
"Lo Más Romántico de Marco Antonio Solís","01:21:24","July 23, 2021","",NA,"","Latin","https://www.allmusic.com/genre/latin-ma0000002692","Mexican Traditions","https://www.allmusic.com/style/mexican-traditions-ma0000002722","","","","","https://www.allmusic.com/album/lo-m%C3%A1s-rom%C3%A1ntico-de-marco-antonio-sol%C3%ADs-mw0003658822"
"Chris Tomlin: Christmas Collaborations","23:14","December 3, 2021","",NA,"","Religious","https://www.allmusic.com/genre/religious-ma0000004431","","","","","","","https://www.allmusic.com/album/chris-tomlin-christmas-collaborations-mw0003661890"
"Favourite Christmas Songs","48:32","November 26, 2021","",NA,"","Holiday","https://www.allmusic.com/genre/holiday-ma0000012075","","","","","","","https://www.allmusic.com/album/favourite-christmas-songs-mw0003666235"
"Frohe Weihnachten","15:25","November 10, 2021","",NA,"","Holiday;Vocal","https://www.allmusic.com/genre/holiday-ma0000012075;https://www.allmusic.com/genre/vocal-ma0000011877","Christmas;Holidays","https://www.allmusic.com/style/christmas-ma0000011929;https://www.allmusic.com/style/holidays-ma0000012148","","","","","https://www.allmusic.com/album/frohe-weihnachten-mw0003669726"
