"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Violin Concertos by Black Composers Through the Centuries [25th Anniversary Edition]","01:13:01","September 9, 2022","9","June 3, 1997 - June 5, 1997","Chapel of St. John the Beloved, Arlington Heights, Illinois;Scotland's Studio, Glasgow","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Concerto","https://www.allmusic.com/style/concerto-ma0000012338","Complex;Driving;Exploratory;Exuberant;Flashy;Flowing;Lush;Lyrical;Melodic;Organic;Ornate;Passionate;Rustic;Sophisticated;Suspenseful","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/violin-concertos-by-black-composers-through-the-centuries-25th-anniversary-edition--mw0003760573"
"Transfiguration: Schubert - Symphonie Inachevée; Grande Symphonie","01:25:57","September 30, 2022","9","September 26, 2021 - September 29, 2021","La Collégiale de Cardona, Catalogne","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Symphony","https://www.allmusic.com/style/symphony-ma0000012291","Complex;Dark;Dramatic;Driving;Earthy;Exciting;Exploratory;Flowing;Lyrical;Melodic;Rustic;Sophisticated;Spontaneous;Suspenseful","https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/rustic-xa0000001082;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117","","","https://www.allmusic.com/album/transfiguration-schubert-symphonie-inachev%C3%A9e-grande-symphonie-mw0003780797"
"Age/Sex/Location","41:30","September 9, 2022","9",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary R&B;Adult Contemporary R&B","https://www.allmusic.com/style/contemporary-r-b-ma0000002969;https://www.allmusic.com/style/adult-contemporary-r-b-ma0000012131","Dreamy;Seductive;Soothing;Gentle;Sensual;Sexual;Sophisticated;Strong;Yearning;Confident;Introspective;Lush;Calm/Peaceful;Dramatic;Euphoric;Exuberant;Passionate;Sweet;Fun;Intimate;Poetic;Vulnerable","https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/seductive-xa0000001443;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/vulnerable-xa0000001444","Romantic Evening;Relationships;Seduction;Comfort;Heartache;Romance;Empowerment;Yearning","https://www.allmusic.com/theme/romantic-evening-ma0000006312;https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/romance-ma0000005100;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/yearning-ma0000005047","https://www.allmusic.com/album/age-sex-location-mw0003798229"
"The Forever Story","59:12","August 24, 2022","9",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Contemporary Rap;Southern Rap","https://www.allmusic.com/style/contemporary-rap-ma0000013542;https://www.allmusic.com/style/southern-rap-ma0000002871","Angst-Ridden;Brooding;Druggy;Nervous/Jittery;Tense/Anxious;Energetic;Atmospheric;Cynical/Sarcastic;Provocative;Sarcastic;Scary;Thrilling;Uncompromising","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/cynical-sarcastic-xa0000000969;https://www.allmusic.com/mood/provocative-xa0000001070;https://www.allmusic.com/mood/sarcastic-xa0000001083;https://www.allmusic.com/mood/scary-xa0000000762;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/uncompromising-xa0000001129","Everyday Life;Biographical;Introspection;Hanging Out;Truth;Club;Playful","https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/truth-ma0000005117;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/playful-ma0000006315","https://www.allmusic.com/album/the-forever-story-mw0003798317"
"Handel: Theodora","02:58:07","October 28, 2022","9","November 26, 2021 - November 29, 2021","Alfried Krupp Saal, Philharmonie Essen","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral","https://www.allmusic.com/style/choral-ma0000004509","Lush;Lyrical;Melodic;Organic;Ornate;Refined;Serious;Sparkling;Stylish;Theatrical","https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/ornate-xa0000001058;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/serious-xa0000000766;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/theatrical-xa0000001120","","","https://www.allmusic.com/album/handel-theodora-mw0003810891"
"The Salzburg Recital","01:38:06","September 2, 2022","9","August 13, 2021 & August 14, 2021","Salzburg, Großes Festspielhaus","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Keyboard","https://www.allmusic.com/style/keyboard-ma0000011828","Bright;Complex;Driving;Exciting;Exploratory;Exuberant;Flashy;Flowing;Lush;Melodic;Refined;Shimmering;Sophisticated;Spontaneous;Suspenseful;Uncompromising","https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/flashy-xa0000001003;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/suspenseful-xa0000001117;https://www.allmusic.com/mood/uncompromising-xa0000001129","","","https://www.allmusic.com/album/the-salzburg-recital-mw0003747300"
"Physical Thrills","52:42","August 19, 2022","8",NA,"Daves Room, Los Angeles;EastWest Studios;Grungels Dead;Red Razor Sounds","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Alternative/Indie Rock;Indie Rock","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/indie-rock-ma0000004453","Angst-Ridden;Intense;Introspective;Powerful;Self-Conscious;Tense/Anxious;Urgent;Amiable/Good-Natured;Anguished/Distraught;Bittersweet;Defiant;Poignant;Rousing;Searching;Strong;Brash;Brooding;Cathartic;Dark;Detached;Dreamy;Driving;Ethereal;Gutsy;Intimate;Melancholy;Plaintive;Reflective;Resolute;Restrained;Slick;Soft/Quiet;Sparkling;Sprawling;Stylish;Theatrical;Wintry;Wistful;Yearning;Bleak;Crunchy;Dissonant;Feverish;Gritty;Harsh;Ominous;Pulsing;Reassuring/Consoling;Tight;Optimistic","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/anguished-distraught-xa0000000696;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/searching-xa0000001088;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/ethereal-xa0000000993;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/plaintive-xa0000001066;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/resolute-xa0000001078;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/slick-xa0000001095;https://www.allmusic.com/mood/soft-quiet-xa0000001097;https://www.allmusic.com/mood/sparkling-xa0000001102;https://www.allmusic.com/mood/sprawling-xa0000001108;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/wintry-xa0000001141;https://www.allmusic.com/mood/wistful-xa0000001142;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/bleak-xa0000000947;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/harsh-xa0000001017;https://www.allmusic.com/mood/ominous-xa0000001055;https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/reassuring-consoling-xa0000001074;https://www.allmusic.com/mood/tight-xa0000001448;https://www.allmusic.com/mood/optimistic-xa0000000744","Catharsis;Hope;Lifecycle;Road Trip;Conflict;Day Driving;Doubt;Fear;Healing/Comfort;Introspection;Loss/Grief;Destiny;Empowerment;Feeling Blue;Freedom;Heartache;In Love;Long Walk;Motivation;Pain;Rainy Day;Reflection;Solitude;Disappointment;Dreaming;Fantasy;Other Times & Places;Affirmation","https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/hope-ma0000005069;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/doubt-ma0000013571;https://www.allmusic.com/theme/fear-ma0000005060;https://www.allmusic.com/theme/healing-comfort-ma0000006273;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/loss-grief-ma0000005065;https://www.allmusic.com/theme/destiny-ma0000005053;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/heartache-ma0000006311;https://www.allmusic.com/theme/in-love-ma0000005076;https://www.allmusic.com/theme/long-walk-ma0000006317;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/pain-ma0000005085;https://www.allmusic.com/theme/rainy-day-ma0000005096;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/solitude-ma0000006313;https://www.allmusic.com/theme/disappointment-ma0000005054;https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/fantasy-ma0000005059;https://www.allmusic.com/theme/other-times-places-ma0000006277;https://www.allmusic.com/theme/affirmation-ma0000006324","https://www.allmusic.com/album/physical-thrills-mw0003747367"
"Wasteland","01:04:05","July 8, 2022","8",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","Contemporary R&B;Alternative R&B","https://www.allmusic.com/style/contemporary-r-b-ma0000002969;https://www.allmusic.com/style/alternative-r-b-ma0000013375","Angst-Ridden;Detached;Indulgent;Intimate;Defiant;Hedonistic;Relaxed;Swaggering;Atmospheric;Confident;Gloomy;Malevolent;Seductive;Striding;Brash;Brooding;Dreamy;Introspective;Sexual;Smooth;Slick","https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/hedonistic-xa0000001018;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/gloomy-xa0000000714;https://www.allmusic.com/mood/malevolent-xa0000001041;https://www.allmusic.com/mood/seductive-xa0000001443;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brooding-xa0000000954;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/sexual-xa0000001091;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/slick-xa0000001095","Relationships;Temptation;Conflict;Seduction;Sex;Fame;Reflection;Feeling Blue;Late Night;Heartache","https://www.allmusic.com/theme/relationships-ma0000005097;https://www.allmusic.com/theme/temptation-ma0000005114;https://www.allmusic.com/theme/conflict-ma0000006269;https://www.allmusic.com/theme/seduction-ma0000004276;https://www.allmusic.com/theme/sex-ma0000005107;https://www.allmusic.com/theme/fame-ma0000013549;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/feeling-blue-ma0000004251;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/heartache-ma0000006311","https://www.allmusic.com/album/wasteland-mw0003753389"
"Vinyl Days","01:11:46","June 17, 2022","7",NA,"","Rap","https://www.allmusic.com/genre/rap-ma0000002816","Old-School Rap;Contemporary Rap","https://www.allmusic.com/style/old-school-rap-ma0000002762;https://www.allmusic.com/style/contemporary-rap-ma0000013542","Earnest;Flowing;Lyrical;Pure;Warm;Carefree;Poetic;Striding;Strong;Airy;Celebratory;Uncompromising;Confessional;Narrative","https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/pure-xa0000000751;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/poetic-xa0000001439;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/strong-xa0000000772;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/confessional-xa0000001440;https://www.allmusic.com/mood/narrative-xa0000001052","Biographical;Reflection;Word Play;Everyday Life;Lifecycle;Escape;Motivation;Poetry;Sun;Wisdom","https://www.allmusic.com/theme/biographical-ma0000005036;https://www.allmusic.com/theme/reflection-ma0000006316;https://www.allmusic.com/theme/word-play-ma0000005090;https://www.allmusic.com/theme/everyday-life-ma0000005057;https://www.allmusic.com/theme/lifecycle-ma0000005075;https://www.allmusic.com/theme/escape-ma0000013574;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/poetry-ma0000005092;https://www.allmusic.com/theme/sun-ma0000004282;https://www.allmusic.com/theme/wisdom-ma0000005122","https://www.allmusic.com/album/vinyl-days-mw0003721179"
"Born for This Moment","57:26","July 15, 2022","5",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Adult Contemporary;Contemporary Pop/Rock","https://www.allmusic.com/style/adult-contemporary-ma0000004445;https://www.allmusic.com/style/contemporary-pop-rock-ma0000004443","Effervescent;Passionate;Amiable/Good-Natured;Bright;Confident;Elaborate;Fun;Gleeful;Light;Reflective;Rousing;Sentimental;Warm;Playful;Relaxed","https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/light-xa0000001035;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/relaxed-xa0000000755","At the Office;Day Driving;Spring;Comfort;Hanging Out;Relaxation","https://www.allmusic.com/theme/at-the-office-ma0000006289;https://www.allmusic.com/theme/day-driving-ma0000006330;https://www.allmusic.com/theme/spring-ma0000004280;https://www.allmusic.com/theme/comfort-ma0000006325;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/relaxation-ma0000006314","https://www.allmusic.com/album/born-for-this-moment-mw0003731918"
