"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"The Coronation of Her Majesty Queen Elizabeth II - Music from the Official Recordings of the Coronation Service","01:04:36","May 27, 2022","9","June 2, 1953","","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Choral;Chamber Music","https://www.allmusic.com/style/choral-ma0000004509;https://www.allmusic.com/style/chamber-music-ma0000004500","Bombastic;Brassy;Bright;Celebratory;Devotional;Hymn-like;Joyous;Majestic;Melodic;Radiant;Reverent;Stately","https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/brassy-xa0000000950;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/devotional-xa0000000975;https://www.allmusic.com/mood/hymn-like-xa0000001022;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/majestic-xa0000000728;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/stately-xa0000001111","","","https://www.allmusic.com/album/the-coronation-of-her-majesty-queen-elizabeth-ii-music-from-the-official-recordings-of-the-coronation-service-mw0003726771"
"Sinnbild: Strauss Songs","46:19","June 17, 2022","7","","Kölner Philharmonie","Classical","https://www.allmusic.com/genre/classical-ma0000002521","Vocal Music","https://www.allmusic.com/style/vocal-music-ma0000004520","Calm/Peaceful;Dark;Earthy;Extroverted;Flowing;Lush;Lyrical;Melodic;Opulent;Organic;Refined;Reflective;Relaxed;Shimmering;Sophisticated","https://www.allmusic.com/mood/calm-peaceful-xa0000000701;https://www.allmusic.com/mood/dark-xa0000000970;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/lyrical-xa0000001038;https://www.allmusic.com/mood/melodic-xa0000001127;https://www.allmusic.com/mood/opulent-xa0000001056;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/relaxed-xa0000000755;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/sophisticated-xa0000001100","","","https://www.allmusic.com/album/sinnbild-strauss-songs-mw0003723081"
"Where Is Home (Hae Ke Kae)","55:10","September 23, 2022","9","August 26, 2021","Boston, Massachusetts;Church Studios, London","Classical;International","https://www.allmusic.com/genre/classical-ma0000002521;https://www.allmusic.com/genre/international-ma0000002660","Classical Crossover;International Fusion","https://www.allmusic.com/style/classical-crossover-ma0000004504;https://www.allmusic.com/style/international-fusion-ma0000005029","Agreeable;Amiable/Good-Natured;Animated;Bravado;Dignified/Noble;Improvisatory;Lively;Meditative;Nostalgic;Playful;Positive;Reflective;Reverent;Rollicking;Rousing;Spontaneous;Warm;Whimsical","https://www.allmusic.com/mood/agreeable-xa0000000715;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/dignified-noble-xa0000000977;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/reverent-xa0000000757;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/spontaneous-xa0000001106;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/whimsical-xa0000001140","","","https://www.allmusic.com/album/where-is-home-hae-ke-kae-mw0003726729"
"Pond Life","42:15","May 27, 2022","8",NA,"Brooklyn Recording","International;Jazz","https://www.allmusic.com/genre/international-ma0000002660;https://www.allmusic.com/genre/jazz-ma0000002674","Jazz-Funk;Contemporary Jazz;Electric Jazz;Post-Bop;Soul Jazz","https://www.allmusic.com/style/jazz-funk-ma0000011905;https://www.allmusic.com/style/contemporary-jazz-ma0000004545;https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/post-bop-ma0000005010;https://www.allmusic.com/style/soul-jazz-ma0000002866","Celebratory;Cerebral;Exuberant;Fun;Knotty;Confident;Cosmopolitan;Improvisatory;Intimate;Irreverent;Playful","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/cosmopolitan-xa0000000967;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/irreverent-xa0000001028;https://www.allmusic.com/mood/playful-xa0000001067","Imagination;Late Night;Mischief;Playful","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/mischief-ma0000006322;https://www.allmusic.com/theme/playful-ma0000006315","https://www.allmusic.com/album/pond-life-mw0003729028"
"Stranger Things: Season 4 [Original TV Soundtrack]","53:39","May 27, 2022","9",NA,"","Pop/Rock;R&B;Stage & Screen","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/r-b-ma0000002809;https://www.allmusic.com/genre/stage-screen-ma0000004432","Adult Contemporary;Arena Rock;Soft Rock;Dance-Pop","https://www.allmusic.com/style/adult-contemporary-ma0000004445;https://www.allmusic.com/style/arena-rock-ma0000012329;https://www.allmusic.com/style/soft-rock-ma0000011841;https://www.allmusic.com/style/dance-pop-ma0000004548","Amiable/Good-Natured;Confident;Fun;Heroic;Nostalgic;Playful;Summery;Gleeful;Joyous;Lively;Stylish;Bravado;Bright;Earnest;Energetic;Exuberant;Happy;Innocent;Passionate;Sweet;Theatrical;Carefree;Intimate;Romantic;Sentimental;Street-Smart;Uplifting","https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/heroic-xa0000001019;https://www.allmusic.com/mood/nostalgic-xa0000000742;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/gleeful-xa0000001010;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/bravado-xa0000000951;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/happy-xa0000001016;https://www.allmusic.com/mood/innocent-xa0000001025;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/carefree-xa0000000702;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/romantic-xa0000000758;https://www.allmusic.com/mood/sentimental-xa0000000765;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/uplifting-xa0000001132","Adventure;Hanging Out;High School;Nostalgia;Summer;Youth;Celebration;Guys Night Out;SciFi;Action;Cool & Cocky;Girls Night Out;Partying;Slow Dance","https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/high-school-ma0000005602;https://www.allmusic.com/theme/nostalgia-ma0000013548;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/youth-ma0000004287;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/guys-night-out-ma0000006291;https://www.allmusic.com/theme/scifi-ma0000005103;https://www.allmusic.com/theme/action-ma0000013566;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/slow-dance-ma0000006319","https://www.allmusic.com/album/stranger-things-season-4-original-tv-soundtrack--mw0003729175"
"I Survived, It's Over","43:38","August 12, 2022","9",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Experimental Ambient;Ambient","https://www.allmusic.com/style/experimental-ambient-ma0000012112;https://www.allmusic.com/style/ambient-ma0000002424","Dramatic;Radiant;Atmospheric;Complex;Earthy;Warm;Animated;Effervescent;Improvisatory;Pastoral;Sophisticated;Boisterous;Flowing;Lush;Shimmering","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/warm-xa0000001138;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/improvisatory-xa0000001023;https://www.allmusic.com/mood/pastoral-xa0000000745;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/shimmering-xa0000001092","Awareness;Nature;Catharsis;Imagination;Meditation","https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/nature-ma0000004268;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/meditation-ma0000006331","https://www.allmusic.com/album/i-survived-its-over-mw0003736363"
"Maternity Beat",NA,"November 18, 2022","9",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Guitar Jazz;Electric Jazz;Free Improvisation;Free Jazz;Jazz Instrument","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/guitar-jazz-ma0000002451;https://www.allmusic.com/style/electric-jazz-ma0000012242;https://www.allmusic.com/style/free-improvisation-ma0000004486;https://www.allmusic.com/style/free-jazz-ma0000002598;https://www.allmusic.com/style/jazz-instrument-ma0000002947","Ambitious;Angular;Animated;Apocalyptic;Athletic;Belligerent;Boisterous;Bombastic;Brash;Brittle;Cathartic;Confident;Defiant;Difficult;Dramatic;Driving;Ecstatic;Elaborate;Energetic;Euphoric;Exciting;Explosive;Feverish;Fierce;Fiery;Kinetic;Knotty;Literate;Lively;Nervous/Jittery;Powerful;Raucous;Rowdy;Swaggering;Technical;Visceral;Volatile","https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/animated-xa0000000937;https://www.allmusic.com/mood/apocalyptic-xa0000000938;https://www.allmusic.com/mood/athletic-xa0000000940;https://www.allmusic.com/mood/belligerent-xa0000000698;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/bombastic-xa0000000948;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/brittle-xa0000000953;https://www.allmusic.com/mood/cathartic-xa0000000958;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/defiant-xa0000000706;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/ecstatic-xa0000000984;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/euphoric-xa0000000711;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/explosive-xa0000000700;https://www.allmusic.com/mood/feverish-xa0000001000;https://www.allmusic.com/mood/fierce-xa0000001001;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/kinetic-xa0000001030;https://www.allmusic.com/mood/knotty-xa0000001031;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/nervous-jittery-xa0000000741;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/raucous-xa0000001073;https://www.allmusic.com/mood/rowdy-xa0000001081;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/technical-xa0000000775;https://www.allmusic.com/mood/visceral-xa0000001135;https://www.allmusic.com/mood/volatile-xa0000001136","Maverick;Imagination;Family;World View","https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/family-ma0000004255;https://www.allmusic.com/theme/world-view-ma0000005123","https://www.allmusic.com/album/maternity-beat-mw0003822049"
"Meeting with the King",NA,"February 18, 2022","8",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Club/Dance;Gqom;House","https://www.allmusic.com/style/club-dance-ma0000002544;https://www.allmusic.com/style/gqom-ma0000013646;https://www.allmusic.com/style/house-ma0000002651","Driving;Hypnotic;Tense/Anxious;Exciting;Restrained;Athletic;Dramatic;Fierce;Intense;Motoric;Celebratory","https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/restrained-xa0000000756;https://www.allmusic.com/mood/athletic-xa0000000940;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/fierce-xa0000001001;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/motoric-xa0000001049;https://www.allmusic.com/mood/celebratory-xa0000000703","Club;Dance Party;Late Night;Partying;Night Driving","https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/night-driving-ma0000006332","https://www.allmusic.com/album/meeting-with-the-king-mw0003831618"
"Dancing Shadows","47:50","January 28, 2022","8",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","Avant-Garde Jazz;Free Jazz","https://www.allmusic.com/style/avant-garde-jazz-ma0000002438;https://www.allmusic.com/style/free-jazz-ma0000002598","Cheerful;Energetic;Striding;Freewheeling;Positive;Rousing;Confident;Joyous;Playful;Effervescent;Refined;Spacey;Restrained","https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/striding-xa0000000771;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/effervescent-xa0000000986;https://www.allmusic.com/mood/refined-xa0000001076;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/restrained-xa0000000756","Imagination;Music;Joy;Small Gathering;Reminiscing;Nighttime;Space","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/music-ma0000004267;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/small-gathering-ma0000006333;https://www.allmusic.com/theme/reminiscing-ma0000005079;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/space-ma0000013563","https://www.allmusic.com/album/dancing-shadows-mw0003635908"
"Summer of Soul (…Or, When the Revolution Could Not Be Televised)","01:19:52","January 28, 2022","9","","The Harlem Cultural Festival, Mount Morris Park, Harlem, New York City, ""Soulsville U.S.A.""","Stage & Screen;R&B","https://www.allmusic.com/genre/stage-screen-ma0000004432;https://www.allmusic.com/genre/r-b-ma0000002809","Soundtracks;Soul;Black Gospel;Funk;Pop-Soul;Soul Jazz;Soul-Blues;Afro-Cuban Jazz","https://www.allmusic.com/style/soundtracks-ma0000002867;https://www.allmusic.com/style/soul-ma0000002865;https://www.allmusic.com/style/black-gospel-ma0000011926;https://www.allmusic.com/style/funk-ma0000002606;https://www.allmusic.com/style/pop-soul-ma0000011870;https://www.allmusic.com/style/soul-jazz-ma0000002866;https://www.allmusic.com/style/soul-blues-ma0000004996;https://www.allmusic.com/style/afro-cuban-jazz-ma0000012262","Celebratory;Passionate;Powerful;Uplifting;Cheerful;Confident;Exuberant;Gutsy;Positive;Urgent;Exciting;Graceful;Joyous;Rollicking;Optimistic;Rousing;Thrilling;Confrontational;Radiant;Rhapsodic;Swaggering","https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/uplifting-xa0000001132;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/gutsy-xa0000001015;https://www.allmusic.com/mood/positive-xa0000000746;https://www.allmusic.com/mood/urgent-xa0000001133;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/graceful-xa0000001011;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/optimistic-xa0000000744;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/thrilling-xa0000000776;https://www.allmusic.com/mood/confrontational-xa0000000966;https://www.allmusic.com/mood/radiant-xa0000001450;https://www.allmusic.com/mood/rhapsodic-xa0000001079;https://www.allmusic.com/mood/swaggering-xa0000001118","Freedom;Joy;Summer;Zeitgeist;Celebration;Empowerment;Good Times;Politics/Society;Dance Party;Awareness;Protest;Motivation;Struggle","https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/joy-ma0000004263;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/zeitgeist-ma0000005124;https://www.allmusic.com/theme/celebration-ma0000005042;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/good-times-ma0000006282;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/dance-party-ma0000005051;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/protest-ma0000005095;https://www.allmusic.com/theme/motivation-ma0000005082;https://www.allmusic.com/theme/struggle-ma0000013591","https://www.allmusic.com/album/summer-of-soul-%A6or-when-the-revolution-could-not-be-televised-mw0003636391"
