"album","duration","release_date","all_music_rating","recording_date","recording_locations","genre_names","genre_urls","style_names","style_urls","mood_names","mood_urls","theme_names","theme_urls","url"
"Barry White & Candlelight: A Love Collection, Pt. 1","22:44","February 11, 2022","",NA,"","R&B","https://www.allmusic.com/genre/r-b-ma0000002809","","","","","","","https://www.allmusic.com/album/barry-white-candlelight-a-love-collection-pt-1-mw0003670675"
"Cockroach in a Ghost Town","33:18","May 27, 2022","7",NA,"Feng Sway Studios;Halfling Studios","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","Indie Rock;Alternative/Indie Rock;Noise-Rock","https://www.allmusic.com/style/indie-rock-ma0000004453;https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/noise-rock-ma0000004455","Uncompromising;Angular;Cerebral;Dramatic;Extroverted;Street-Smart;Atmospheric;Brash;Declamatory;Enigmatic;Literate;Mysterious;Sardonic;Angst-Ridden;Boisterous;Crunchy;Gritty;Lively;Scattered;Swaggering;Witty;Dissonant;Intense;Playful;Satirical","https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/angular-xa0000000936;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/extroverted-xa0000000996;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/brash-xa0000000949;https://www.allmusic.com/mood/declamatory-xa0000000971;https://www.allmusic.com/mood/enigmatic-xa0000000991;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/mysterious-xa0000000738;https://www.allmusic.com/mood/sardonic-xa0000001084;https://www.allmusic.com/mood/angst-ridden-xa0000000935;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/crunchy-xa0000000968;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/lively-xa0000000726;https://www.allmusic.com/mood/scattered-xa0000001087;https://www.allmusic.com/mood/swaggering-xa0000001118;https://www.allmusic.com/mood/witty-xa0000001143;https://www.allmusic.com/mood/dissonant-xa0000001438;https://www.allmusic.com/mood/intense-xa0000000721;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/satirical-xa0000001085","Imagination;Maverick;Cool & Cocky;Awareness;Freedom","https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/awareness-ma0000005045;https://www.allmusic.com/theme/freedom-ma0000005063","https://www.allmusic.com/album/cockroach-in-a-ghost-town-mw0003670834"
"Love & Algorhythms","39:27","April 29, 2022","7",NA,"Sonic Ranch, Tornillo, TX","Pop/Rock;R&B","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/r-b-ma0000002809","Alternative/Indie Rock;Neo-Disco;Alternative Dance;Funk","https://www.allmusic.com/style/alternative-indie-rock-ma0000012230;https://www.allmusic.com/style/neo-disco-ma0000013411;https://www.allmusic.com/style/alternative-dance-ma0000011883;https://www.allmusic.com/style/funk-ma0000002606","Pulsing;Stylish;Uncompromising;Atmospheric;Dramatic;Exciting;Passionate;Self-Conscious;Spacious;Austere;Celebratory;Exploratory;Joyous;Literate;Powerful;Reflective;Spiritual;Boisterous;Cold;Earthy;Fiery;Fun;Intimate;Organic;Outrageous;Rollicking;Street-Smart;Warm","https://www.allmusic.com/mood/pulsing-xa0000000750;https://www.allmusic.com/mood/stylish-xa0000001113;https://www.allmusic.com/mood/uncompromising-xa0000001129;https://www.allmusic.com/mood/atmospheric-xa0000000941;https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/exciting-xa0000000994;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/self-conscious-xa0000001089;https://www.allmusic.com/mood/spacious-xa0000001447;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/exploratory-xa0000001441;https://www.allmusic.com/mood/joyous-xa0000001029;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/powerful-xa0000000747;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/cold-xa0000000963;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/outrageous-xa0000001060;https://www.allmusic.com/mood/rollicking-xa0000001080;https://www.allmusic.com/mood/street-smart-xa0000001112;https://www.allmusic.com/mood/warm-xa0000001138","Girls Night Out;Partying;Empowerment;Summer;Feminism;Cool & Cocky;Late Night","https://www.allmusic.com/theme/girls-night-out-ma0000006292;https://www.allmusic.com/theme/partying-ma0000004272;https://www.allmusic.com/theme/empowerment-ma0000005579;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/feminism-ma0000013562;https://www.allmusic.com/theme/cool-cocky-ma0000006328;https://www.allmusic.com/theme/late-night-ma0000006321","https://www.allmusic.com/album/love-algorhythms-mw0003670925"
"Bob Marley with the Chineke! Orchestra","45:30","July 22, 2022","",NA,"","Reggae","https://www.allmusic.com/genre/reggae-ma0000002820","Political Reggae;Roots Reggae","https://www.allmusic.com/style/political-reggae-ma0000011834;https://www.allmusic.com/style/roots-reggae-ma0000002836","Druggy;Earnest;Earthy;Laid-Back/Mellow;Organic;Rousing;Boisterous;Celebratory;Confident;Gritty;Hypnotic;Lazy;Passionate;Rebellious;Soothing;Summery;Sweet;Amiable/Good-Natured;Bittersweet;Cheerful;Exuberant;Fiery;Freewheeling;Outraged;Poignant;Spiritual;Intimate;Sensual;Street-Smart","https://www.allmusic.com/mood/druggy-xa0000000979;https://www.allmusic.com/mood/earnest-xa0000000980;https://www.allmusic.com/mood/earthy-xa0000000981;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/organic-xa0000001057;https://www.allmusic.com/mood/rousing-xa0000000759;https://www.allmusic.com/mood/boisterous-xa0000000699;https://www.allmusic.com/mood/celebratory-xa0000000703;https://www.allmusic.com/mood/confident-xa0000000748;https://www.allmusic.com/mood/gritty-xa0000001014;https://www.allmusic.com/mood/hypnotic-xa0000000719;https://www.allmusic.com/mood/lazy-xa0000001034;https://www.allmusic.com/mood/passionate-xa0000001062;https://www.allmusic.com/mood/rebellious-xa0000001075;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/summery-xa0000001116;https://www.allmusic.com/mood/sweet-xa0000000773;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fiery-xa0000001002;https://www.allmusic.com/mood/freewheeling-xa0000001005;https://www.allmusic.com/mood/outraged-xa0000001059;https://www.allmusic.com/mood/poignant-xa0000001068;https://www.allmusic.com/mood/spiritual-xa0000001105;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/street-smart-xa0000001112","Background Music;Freedom;Maverick;Politics/Society;Road Trip;Summer;Imagination;Hanging Out;Playful;Club;Late Night","https://www.allmusic.com/theme/background-music-ma0000006329;https://www.allmusic.com/theme/freedom-ma0000005063;https://www.allmusic.com/theme/maverick-ma0000006335;https://www.allmusic.com/theme/politics-society-ma0000005093;https://www.allmusic.com/theme/road-trip-ma0000006287;https://www.allmusic.com/theme/summer-ma0000004281;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/hanging-out-ma0000006297;https://www.allmusic.com/theme/playful-ma0000006315;https://www.allmusic.com/theme/club-ma0000005633;https://www.allmusic.com/theme/late-night-ma0000006321","https://www.allmusic.com/album/bob-marley-with-the-chineke%21-orchestra-mw0003694828"
"Foursight: The Complete Stockholm Tapes","01:59:22","May 6, 2022","",NA,"","Jazz","https://www.allmusic.com/genre/jazz-ma0000002674","","","","","","","https://www.allmusic.com/album/foursight-the-complete-stockholm-tapes-mw0003695873"
"Porcelain [Efdemin Remixes]","12:17","March 4, 2022","",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","","","","","","","https://www.allmusic.com/album/porcelain-efdemin-remixes--mw0003695376"
"Blowing Free: Underground and Progressive Sounds of 1972","05:14:21","May 27, 2022","7",NA,"","Pop/Rock;Classical","https://www.allmusic.com/genre/pop-rock-ma0000002613;https://www.allmusic.com/genre/classical-ma0000002521","Art Rock;Prog-Rock;Album Rock","https://www.allmusic.com/style/art-rock-ma0000002431;https://www.allmusic.com/style/prog-rock-ma0000002798;https://www.allmusic.com/style/album-rock-ma0000004459","Dramatic;Elaborate;Epic;Theatrical;Ambitious;Bittersweet;Cerebral;Complex;Indulgent;Sophisticated;Autumnal;Campy;Cheerful;Detached;Difficult;Dreamy;Energetic;Exuberant;Fun;Literate;Playful;Reflective;Smooth;Melancholy;Volatile;Lush;Amiable/Good-Natured;Bright;Manic;Reserved;Somber;Soothing;Wistful","https://www.allmusic.com/mood/dramatic-xa0000000708;https://www.allmusic.com/mood/elaborate-xa0000000987;https://www.allmusic.com/mood/epic-xa0000000992;https://www.allmusic.com/mood/theatrical-xa0000001120;https://www.allmusic.com/mood/ambitious-xa0000000933;https://www.allmusic.com/mood/bittersweet-xa0000000946;https://www.allmusic.com/mood/cerebral-xa0000000959;https://www.allmusic.com/mood/complex-xa0000000964;https://www.allmusic.com/mood/indulgent-xa0000001024;https://www.allmusic.com/mood/sophisticated-xa0000001100;https://www.allmusic.com/mood/autumnal-xa0000000943;https://www.allmusic.com/mood/campy-xa0000000955;https://www.allmusic.com/mood/cheerful-xa0000000704;https://www.allmusic.com/mood/detached-xa0000000707;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/energetic-xa0000000990;https://www.allmusic.com/mood/exuberant-xa0000000997;https://www.allmusic.com/mood/fun-xa0000001006;https://www.allmusic.com/mood/literate-xa0000001036;https://www.allmusic.com/mood/playful-xa0000001067;https://www.allmusic.com/mood/reflective-xa0000000753;https://www.allmusic.com/mood/smooth-xa0000001096;https://www.allmusic.com/mood/melancholy-xa0000000734;https://www.allmusic.com/mood/volatile-xa0000001136;https://www.allmusic.com/mood/lush-xa0000001037;https://www.allmusic.com/mood/amiable-good-natured-xa0000000934;https://www.allmusic.com/mood/bright-xa0000000952;https://www.allmusic.com/mood/manic-xa0000001042;https://www.allmusic.com/mood/reserved-xa0000001077;https://www.allmusic.com/mood/somber-xa0000001098;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/wistful-xa0000001142","Adventure;Catharsis;Technology;Imagination;Introspection;Science","https://www.allmusic.com/theme/adventure-ma0000005030;https://www.allmusic.com/theme/catharsis-ma0000013572;https://www.allmusic.com/theme/technology-ma0000013564;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/introspection-ma0000006318;https://www.allmusic.com/theme/science-ma0000005102","https://www.allmusic.com/album/blowing-free-underground-and-progressive-sounds-of-1972-mw0003694964"
"LP.8","42:09","April 29, 2022","7",NA,"","Electronic","https://www.allmusic.com/genre/electronic-ma0000002572","Experimental Electronic;Indie Electronic;Experimental Techno;Experimental Ambient","https://www.allmusic.com/style/experimental-electronic-ma0000012210;https://www.allmusic.com/style/indie-electronic-ma0000012275;https://www.allmusic.com/style/experimental-techno-ma0000012244;https://www.allmusic.com/style/experimental-ambient-ma0000012112","Driving;Austere;Intimate;Mystical;Yearning;Airy;Dreamy;Flowing;Introspective;Languid;Meditative;Nocturnal;Sensual;Shimmering;Spacey;Tense/Anxious;Difficult;Gentle;Laid-Back/Mellow;Soothing;Stylish","https://www.allmusic.com/mood/driving-xa0000000978;https://www.allmusic.com/mood/austere-xa0000000942;https://www.allmusic.com/mood/intimate-xa0000000722;https://www.allmusic.com/mood/mystical-xa0000000739;https://www.allmusic.com/mood/yearning-xa0000000733;https://www.allmusic.com/mood/airy-xa0000000932;https://www.allmusic.com/mood/dreamy-xa0000000709;https://www.allmusic.com/mood/flowing-xa0000000713;https://www.allmusic.com/mood/introspective-xa0000001027;https://www.allmusic.com/mood/languid-xa0000001033;https://www.allmusic.com/mood/meditative-xa0000000732;https://www.allmusic.com/mood/nocturnal-xa0000001054;https://www.allmusic.com/mood/sensual-xa0000000764;https://www.allmusic.com/mood/shimmering-xa0000001092;https://www.allmusic.com/mood/spacey-xa0000001101;https://www.allmusic.com/mood/tense-anxious-xa0000000697;https://www.allmusic.com/mood/difficult-xa0000000976;https://www.allmusic.com/mood/gentle-xa0000001008;https://www.allmusic.com/mood/laid-back-mellow-xa0000001032;https://www.allmusic.com/mood/soothing-xa0000001099;https://www.allmusic.com/mood/stylish-xa0000001113","Dreaming;Imagination;Nighttime;Late Night;Reflection","https://www.allmusic.com/theme/dreaming-ma0000005055;https://www.allmusic.com/theme/imagination-ma0000006299;https://www.allmusic.com/theme/nighttime-ma0000006276;https://www.allmusic.com/theme/late-night-ma0000006321;https://www.allmusic.com/theme/reflection-ma0000006316","https://www.allmusic.com/album/lp8-mw0003694974"
"The Complete Jerry Lee Lewis on Sun","05:48:18","May 13, 2022","",NA,"","Pop/Rock","https://www.allmusic.com/genre/pop-rock-ma0000002613","","","","","","","https://www.allmusic.com/album/the-complete-jerry-lee-lewis-on-sun-mw0003696171"
"Nursery Rhymes for Kinder Times","25:34","May 6, 2022","",NA,"","Children's","https://www.allmusic.com/genre/childrens-ma0000002944","Nursery Rhymes","https://www.allmusic.com/style/nursery-rhymes-ma0000012087","","","","","https://www.allmusic.com/album/nursery-rhymes-for-kinder-times-mw0003696173"
